time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises,,,
27.816500000002,-2.9532372736082,-0.9844118184102,3.8152951508839E-23,0.005241336043022,1.7337454752752,0,3.0529556414154E-19,9.1272987445241,3.9806407848932E-19,-8.6368463663364,-2.7872509560258E-19,2.7872720478269E-19,18.142533041493,18.142524096454,-2.214288142028E-08,-2.2143011458138E-08,2.7872586694443E-19,-2.7872413998712E-19,2.2142929968751E-08,2.2142959466208E-08,18.142543242709,18.142552187559,6.5977765229822,3.3212717109064E-05,9.127298744524E-06,-3.0542275793445E-12,0,360.31493962316,100000231.45407,-5.8439373060438E-14,-0.009219798073172,0.011928570863649,306.11401899631,-4.9673853454857E-07,861.7251957818,710.01628477593,,751.7251957818,861.7251957818
27.916500000002,-2.903114912021,-0.96770436969532,3.699243396903E-23,0.005246474200488,1.7337445864199,0,2.9618842788889E-19,9.0458339575669,3.8511851873647E-19,-8.5667231479642,-2.696605954301E-19,2.6966264309655E-19,17.995232351579,17.995223440215,-2.1404856105238E-08,-2.1404981980478E-08,2.696613477643E-19,-2.6965966933522E-19,2.1404903091878E-08,2.140493166435E-08,17.995242564323,17.995251475501,6.5442073156548,3.2910380964311E-05,9.0458339575668E-06,-3.0552380307417E-12,0,360.31493986196,100000231.68096,-5.8730806652815E-14,-0.009221367803944,0.011928570863649,305.92882131012,-4.9034663814449E-07,861.22686855997,709.58001438595,,751.22686855997,861.22686855997
28.016500000002,-2.8540027244089,-0.95133364558947,3.5876433811367E-23,0.00525156659199,1.7337437054418,0,2.874253615181E-19,8.9653953845849,3.7270617354604E-19,-8.4973606560957,-2.6096945283771E-19,2.609714413191E-19,17.849529642658,17.849520764933,-2.0697877299837E-08,-2.0697999180933E-08,2.6097018677152E-19,-2.609685551081E-19,2.0697922788298E-08,2.0697950472214E-08,17.849539866619,17.84954874416,6.491219262927,3.261190675003E-05,8.9653953845848E-06,-3.0563658908785E-12,0,360.31494009863,100000231.90582,-5.9008362457331E-14,-0.009222923627595,0.011928570863648,305.74527429855,-4.8406390283689E-07,860.73299159474,709.14764052239,,750.73299159474,860.73299159474
28.116500000002,-2.805877184557,-0.93529180402134,3.4802938783089E-23,0.005256613792835,1.7337428322424,0,2.789910152031E-19,8.8859662639043,3.6080088693435E-19,-8.4287488085066,-2.52633353372E-19,2.5263528489077E-19,17.705403736017,17.705394891894,-2.0020390090355E-08,-2.0020508137705E-08,2.5263406948994E-19,-2.526324829057E-19,2.0020434141204E-08,2.0020460971322E-08,17.705413970887,17.705422814828,6.4388046622966,3.2317230714376E-05,8.8859662639043E-06,-3.0576723219634E-12,0,360.3149403332,100000232.12869,-5.9285918261798E-14,-0.009224465717896,0.011928570863648,305.56335719614,-4.7789106625581E-07,860.24350878085,708.71911405454,,750.24350878085,860.24350878085
28.216500000002,-2.7587153942764,-0.91957121226234,3.377004021575E-23,0.005261616368956,1.7337419667249,0,2.7087082006423E-19,8.8075301833913,3.493779901152E-19,-8.3608776871258,-2.4463502391689E-19,2.4463690059495E-19,17.562833797767,17.562824987205,-1.9370929975899E-08,-1.9371044342265E-08,2.4463572278164E-19,-2.4463417966253E-19,1.937097264679E-08,1.9370998656276E-08,17.562844043238,17.562852853619,6.386955936674,3.2026290444687E-05,8.8075301833913E-06,-3.0576858580152E-12,0,360.3149405657,100000232.34958,-5.9577351853992E-14,-0.009225994245809,0.011928570863648,305.38304957601,-4.7180964944721E-07,859.75836492998,708.2943866547,,749.75836492998,859.75836492998
28.316500000002,-2.7124950642427,-0.90416444053841,3.2775927081516E-23,0.005266574877108,1.7337411087939,0,2.6305094383452E-19,8.7300710713697,3.3841420480156E-19,-8.2937375346662,-2.3695816498549E-19,2.3695998884954E-19,17.42179933176,17.421790554717,-1.8748116838879E-08,-1.8748227669806E-08,2.3695884713881E-19,-2.3695734593963E-19,1.8748158184714E-08,1.874818340523E-08,17.421809587527,17.421818364389,6.3356656318085,3.1739024832525E-05,8.7300710713697E-06,-3.0587296631409E-12,0,360.31494079614,100000232.56854,-5.9792457613174E-14,-0.009227509379542,0.011928570863647,305.20433134282,-4.6583199079853E-07,859.27750575166,707.87341078154,,749.27750575166,859.27750575166
28.416500000002,-2.667194495445,-0.88906425584586,3.1818880423347E-23,0.005271489865057,1.7337402583557,0,2.5551824928691E-19,8.6535731876508,3.2788755363797E-19,-8.2273187513399,-2.295873880047E-19,2.2958916099118E-19,17.282280172688,17.282271429123,-1.8150649372941E-08,-1.8150756807152E-08,2.2958805396829E-19,-2.2958659320932E-19,1.8150689446028E-08,1.81507139078E-08,17.282290438451,17.282299181837,6.2849264137785,3.1455374039167E-05,8.6535731876507E-06,-3.0601858095853E-12,0,360.31494102457,100000232.78556,-6.0083891205237E-14,-0.009229011284601,0.011928570863647,305.02718272588,-4.5995530160605E-07,858.8008778345,707.45613966365,,748.8008778345,858.8008778345
28.516500000002,-2.6227925613413,-0.87426361600468,3.0897268135088E-23,0.005276361871768,1.7337394153179,0,2.4826025524805E-19,8.578021115065,3.1777727717218E-19,-8.1616118916577,-2.2250815717866E-19,2.2250988113851E-19,17.144256479367,17.144247769234,-1.7577299929278E-08,-1.7577404099036E-08,2.2250880745499E-19,-2.2250738571886E-19,1.7577338779465E-08,1.7577362511363E-08,17.144266754825,17.14427546478,6.2347310665457,3.1175279463007E-05,8.578021115065E-06,-3.0611875952269E-12,0,360.31494125099,100000233.0007,-6.0375324797234E-14,-0.009230500123853,0.011928570863647,304.85158427253,-4.541677909535E-07,858.32842862824,707.04252728376,,748.32842862824,858.32842862824
28.616500000002,-2.5792686905854,-0.85975566390008,3.0009540065939E-23,0.005281191427581,1.7337385795899,0,2.4126510001047E-19,8.5033997510935,3.0806375682975E-19,-8.0966076613117,-2.1570673555554E-19,2.1570841225853E-19,17.007708728182,17.007700051434,-1.7026909745928E-08,-1.7027010777383E-08,2.1570737062864E-19,-2.1570598655731E-19,1.702694742074E-08,1.7026970450343E-08,17.007719013039,17.00772768961,6.1850724895743,3.0898683707361E-05,8.5033997510935E-06,-3.0588835919248E-12,0,360.31494147544,100000233.21395,-6.0687575070848E-14,-0.009231976057574,0.011928570863646,304.67751684157,-4.4847803423082E-07,857.86010642592,706.63252836321,,747.86010642592,857.86010642592
28.716500000002,-2.5366028503761,-0.84553372193217,2.9154223428623E-23,0.005285979054388,1.7337377510821,0,2.3452150699259E-19,8.4296942998596,2.9872844340351E-19,-8.0322969141376,-2.0917013495575E-19,2.091717660947E-19,16.87261770671,16.8726090633,-1.6498384528007E-08,-1.6498482541519E-08,2.0917075529197E-19,-2.0916940758389E-19,1.649842107277E-08,1.6498443426431E-08,16.872628000671,16.872636643905,6.1359436955091,3.0625530549654E-05,8.4296942998595E-06,-3.0605147302729E-12,0,360.31494169795,100000233.42536,-6.0985947556594E-14,-0.009233439243505,0.011928570863646,304.50496159694,-4.4287721516553E-07,857.39586034678,706.2260983469,,747.39586034678,857.39586034678
28.816500000002,-2.4947755303571,-0.8315912866493,2.8329918490076E-23,0.005290725265806,1.7337369297067,0,2.280187524907E-19,8.3568902643081,2.8975379061443E-19,-7.9686706491536,-2.028860694512E-19,2.0288765664581E-19,16.738964507497,16.738955897375,-1.5990690349792E-08,-1.599078546024E-08,2.0288667549992E-19,-2.0288536290738E-19,1.5990725807751E-08,1.5990747510659E-08,16.738974810269,16.738983420217,6.0873378079135,3.0355764911338E-05,8.356890264308E-06,-3.059646732365E-12,0,360.31494191852,100000233.63494,-6.1270442254419E-14,-0.009234889836898,0.011928570863646,304.33390000154,-4.3736775552951E-07,856.93564031942,705.82319338858,,746.93564031942,856.93564031942
28.916500000002,-2.4537677270781,-0.81792202356853,2.7535294526159E-23,0.00529543056734,1.733736115377,0,2.2174663538746E-19,8.2849734386714,2.8112319333952E-19,-7.9057200076724,-1.9684291211243E-19,1.9684445691296E-19,16.606730521994,16.606721945107,-1.5502849852263E-08,-1.5502942169326E-08,1.9684350430673E-19,-1.9684222563327E-19,1.550288426469E-08,1.5502905340928E-08,16.606740833286,16.60674941,6.0392480590633,3.0089332828907E-05,8.2849734386714E-06,-3.0591549649291E-12,0,360.3149421372,100000233.84271,-6.1527181376548E-14,-0.009236327990571,0.011928570863646,304.16431381118,-4.3194933902635E-07,856.4793970655,705.42377033655,,746.4793970655,856.4793970655
29.016500000002,-2.4135609289711,-0.80451976216781,2.6769086022239E-23,0.00530009545655,1.7337353080079,0,2.1569544868329E-19,8.2139299011272,2.7282093013874E-19,-7.8434362704878,-1.9102965476585E-19,1.9103115865661E-19,16.475897434645,16.475888890938,-1.5033938712105E-08,-1.5034028340537E-08,1.9103023352317E-19,-1.9102898762126E-19,1.5033972118409E-08,1.5033992591005E-08,16.475907754167,16.475916297702,5.9916677877966,2.9826181425662E-05,8.2139299011272E-06,-3.0611034083836E-12,0,360.31494235399,100000234.04869,-6.1825553862024E-14,-0.009237753854956,0.011928570863645,303.99618506869,-4.2661337181587E-07,856.02708208377,705.02778671967,,746.02708208377,856.02708208377
29.116500000002,-2.3741371018381,-0.79137849104815,2.6030089103994E-23,0.005304720423204,1.7337345075154,0,2.0985595273601E-19,8.1437460066962,2.6483210974425E-19,-7.7818108551249,-1.8543587052547E-19,1.854373349281E-19,16.346447217112,16.346438706529,-1.4583082360379E-08,-1.4583169400259E-08,1.854364362483E-19,-1.8543522201694E-19,1.4583114798194E-08,1.4583134689179E-08,16.346457544578,16.346466054989,5.9445904374134,2.9566258884395E-05,8.1437460066962E-06,-3.0600282453572E-12,0,360.31494256893,100000234.25292,-6.2228009756002E-14,-0.009239167578142,0.011928570863645,303.82949609818,-4.2136315830049E-07,855.5786476345,704.63520073377,,745.5786476345,855.5786476345
29.216500000002,-2.3354786748585,-0.77849235326953,2.5317158185106E-23,0.005309305949437,1.733733713817,0,2.0421935011192E-19,8.0744083804571,2.5714262120816E-19,-7.7208353131737,-1.8005167888638E-19,1.8005310516287E-19,16.218362122674,16.218353645158,-1.4149452930919E-08,-1.4149537477897E-08,1.8005223196281E-19,-1.8005104834539E-19,1.4149484436205E-08,1.414950376666E-08,16.218372457799,16.218380935144,5.8980095536379,2.9309514421289E-05,8.074408380457E-06,-3.063679955504E-12,0,360.31494278204,100000234.4554,-6.2498626665749E-14,-0.009240569305926,0.011928570863645,303.66422949979,-4.1619335673507E-07,855.13404672454,704.24597122849,,745.13404672454,855.13404672454
29.316500000002,-2.2975685269883,-0.76585564181761,2.4629202811321E-23,0.0053138525099,1.7337329268312,0,1.9877726189337E-19,8.0059039107257,2.4973908742461E-19,-7.6605013276733,-1.7486771318072E-19,1.7486910263643E-19,16.091624680729,16.091616236223,-1.3732266420456E-08,-1.3732348565973E-08,1.7486825398511E-19,-1.748670999673E-19,1.3732297027579E-08,1.3732315817679E-08,16.091635023233,16.091643467569,5.8519187826203,2.9055898259706E-05,8.0059039107257E-06,-3.064171182486E-12,0,360.31494299333,100000234.65616,-6.2755365787619E-14,-0.009241959181857,0.011928570863645,303.50036814379,-4.1111122946487E-07,854.69323309232,703.86005769417,,744.69323309232,854.69323309232
29.416500000002,-2.2603899738744,-0.75346279524254,2.3965184695527E-23,0.005318360571906,1.733732146478,0,1.9352170540815E-19,7.9382197426527,2.426088217716E-19,-7.6008007105629,-1.6987509021832E-19,1.6987644410464E-19,15.966217691448,15.966209279891,-1.333078004389E-08,-1.3330859875391E-08,1.6987561911177E-19,-1.6987449371968E-19,1.3330809785705E-08,1.3330828054766E-08,15.966228041051,15.966236452437,5.8063118689892,2.8805361605566E-05,7.9382197426526E-06,-3.0646356803049E-12,0,360.31494320284,100000234.85522,-6.2970471545924E-14,-0.009243337347278,0.011928570863644,303.33789516544,-4.0610431011155E-07,854.2561611935,703.47742024932,,744.2561611935,854.2561611935
29.516500000002,-2.2239267551889,-0.74130839343509,2.3324114927826E-23,0.005322830595575,1.7337313726787,0,1.8844507326015E-19,7.8713432719387,2.3573978763807E-19,-7.5417254001974,-1.6506538194756E-19,1.6506670146447E-19,15.842124220546,15.842115841877,-1.2944289769649E-08,-1.2944367370788E-08,1.6506589927845E-19,-1.6506480157667E-19,1.2944318677578E-08,1.2944336444099E-08,15.842134576971,15.842142955469,5.7611826539536,2.8557856623185E-05,7.8713432719386E-06,-3.0655431948968E-12,0,360.31494341057,100000235.0526,-6.3268844031022E-14,-0.009244703941367,0.011928570863644,303.17679395983,-4.0117074240837E-07,853.82278618698,703.0980196283,,743.82278618698,853.82278618698
29.616500000002,-2.1881630223685,-0.72938715354125,2.2705051349443E-23,0.005327263033974,1.7337306053554,0,1.8354011357932E-19,7.8052621387279,2.2912056062113E-19,-7.4832674589223,-1.604305889857E-19,1.6043187528432E-19,15.719327594196,15.719319248351,-1.2572128021361E-08,-1.2572203472187E-08,1.6043109509024E-19,-1.6043002418016E-19,1.2572156125464E-08,1.2572173407163E-08,15.719337957167,15.719346302839,5.7165250734497,2.8313336411805E-05,7.8052621387279E-06,-3.0648316662059E-12,0,360.31494361656,100000235.24832,-6.3553338728207E-14,-0.009246059101185,0.011928570863644,303.01704817677,-3.9631699168491E-07,853.39306392112,702.72181716932,,743.39306392112,853.39306392112
29.716500000002,-2.1530833267709,-0.7176939260139,2.2107096080583E-23,0.00533165833325,1.7337298444318,0,1.7879991141844E-19,7.7399642217151,2.2274029319609E-19,-7.4254190707074,-1.5596311588086E-19,1.5596437006572E-19,15.59781139405,15.597803080968,-1.221366153323E-08,-1.2213734910366E-08,1.5596361108353E-19,-1.5596256610165E-19,1.2213688862275E-08,1.2213705676128E-08,15.597821763296,15.597830076207,5.6723331563334,2.807175498294E-05,7.739964221715E-06,-3.0650001226807E-12,0,360.31494382082,100000235.4424,-6.381007784973E-14,-0.009247402961713,0.011928570863643,302.85864171593,-3.9154794891498E-07,852.9669509204,702.34877480271,,742.9669509204,852.9669509204
29.816500000002,-2.1186726082084,-0.70622369079109,2.1529393192173E-23,0.005336016932767,1.7337290898325,0,1.7421787122196E-19,7.6754376323989,2.1658868167817E-19,-7.3681725388365,-1.5165574797863E-19,1.5165697110985E-19,15.477559452397,15.477551172013,-1.1868289347586E-08,-1.1868360724399E-08,1.5165623259267E-19,-1.5165521270901E-19,1.186831592911E-08,1.1868332291388E-08,15.477569827647,15.477578107863,5.6286010226148,2.7833067238291E-05,7.6754376323988E-06,-3.0645999158016E-12,0,360.31494402338,100000235.63486,-6.4184778167584E-14,-0.00924873565589,0.011928570863643,302.70155872201,-3.8683798081044E-07,852.54440437242,701.97885503954,,742.54440437242,852.54440437242
29.916500000002,-2.0849161838517,-0.69497155359655,2.0971126512463E-23,0.005340339265236,1.7337283414833,0,1.697877003007E-19,7.6116707094835,2.1065593531004E-19,-7.3115202836517,-1.4750162977703E-19,1.4750282287242E-19,15.358555847416,15.358547599662,-1.1535440944034E-08,-1.1535510390792E-08,1.4750210410489E-19,-1.475011085215E-19,1.1535466804405E-08,1.1535482730705E-08,15.358566228402,15.358574475988,5.5853228817352,2.7597228948239E-05,7.6116707094835E-06,-3.0662403268288E-12,0,360.31494422425,100000235.82572,-6.444151728893E-14,-0.009250057314655,0.011928570863643,302.54578357998,-3.8220417546429E-07,852.12538211508,701.61202096037,,742.12538211508,852.12538211508
30.016500000002,-2.051799737507,-0.68393274236617,2.0431517559947E-23,0.005344625756839,1.7337275993112,0,1.6550339324892E-19,7.548652013505,2.0493274732203E-19,-7.2554548403544,-1.4349424466288E-19,1.4349540869992E-19,15.240784898557,15.240776683367,-1.1214574490515E-08,-1.1214642074539E-08,1.4349470899663E-19,-1.4349373694615E-19,1.121459965499E-08,1.1214615160268E-08,15.240795285014,15.240803500038,5.5424930308866,2.7364196731186E-05,7.5486520135049E-06,-3.0651776955453E-12,0,360.31494442345,100000236.015,-6.4774584243162E-14,-0.009251368066984,0.011928570863643,302.39130091058,-3.7764532758736E-07,851.70984262415,701.24823620446,,741.70984262415,851.70984262415
30.116500000002,-2.0193093092161,-0.67310260378125,1.9909823594463E-23,0.005348876827353,1.7337268632442,0,1.6135921724368E-19,7.4863703215311,1.9941026782443E-19,-7.1999688568483,-1.3962739593098E-19,1.396285318486E-19,15.124231162017,15.124222979321,-1.0905175207369E-08,-1.0905240993174E-08,1.3962785055269E-19,-1.3962690129702E-19,1.0905199700146E-08,1.0905214798749E-08,15.124241553681,15.124249736212,5.5001058533641,2.7133928033205E-05,7.486370321531E-06,-3.0662388201225E-12,0,360.31494462101,100000236.20271,-6.5066017833884E-14,-0.009252668039926,0.011928570863642,302.2380955658,-3.7315700731229E-07,851.29774500117,700.88746495902,,741.29774500117,851.29774500117
30.216500000002,-1.9874312852317,-0.66247659992627,1.9405335779924E-23,0.005353092890275,1.7337261332114,0,1.5734969817845E-19,7.4248146221443,1.9408007840275E-19,-7.1450550916485,-1.3589518899561E-19,1.3589629769603E-19,15.00887942634,15.008871276067,-1.0606753836243E-08,-1.0606817885676E-08,1.358956341778E-19,-1.3589470700679E-19,1.0606777680516E-08,1.0606792386207E-08,15.008889822948,15.008897973057,5.458155816968,2.6906381108749E-05,7.4248146221442E-06,-3.0670027778682E-12,0,360.31494481694,100000236.38888,-6.5211734652562E-14,-0.009253957358642,0.011928570863642,302.08615262452,-3.6873035945625E-07,850.88904896167,700.529671949,,740.88904896167,850.88904896167
30.316500000002,-1.956152388262,-0.65205030503773,1.8917377450477E-23,0.005357274352936,1.733725409143,0,1.5346960756948E-19,7.3639741104066,1.8893416829622E-19,-7.0907064118266,-1.3229201471075E-19,1.3229309706112E-19,14.894714708104,14.894706590183,-1.0318845206322E-08,-1.0318907578684E-08,1.3229245071669E-19,-1.3229154494695E-19,1.0318868424324E-08,1.031888275031E-08,14.894725109398,14.894733227157,5.4166374724343,2.6681515001321E-05,7.3639741104066E-06,-3.0660601502796E-12,0,360.31494501126,100000236.57352,-6.5475412667499E-14,-0.009255236146436,0.011928570863642,301.93545738827,-3.6437157882855E-07,850.4837148235,700.17482242686,,740.4837148235,850.4837148235
30.416500000002,-1.9254596680569,-0.6418194023656,1.8445302474664E-23,0.005361421616616,1.73372469097,0,1.4971395019527E-19,7.3038381830616,1.8396491204979E-19,-7.0369157910107,-1.2881253372197E-19,1.2881359055596E-19,14.781722247722,14.781714162079,-1.0041006890956E-08,-1.0041067643128E-08,1.2881296080608E-19,-1.2881207577979E-19,1.0041029504009E-08,1.0041043462969E-08,14.781732653444,14.781740738926,5.3755454519063,2.6459289525043E-05,7.3038381830615E-06,-3.0673261606124E-12,0,360.31494520399,100000236.75665,-6.5794601833617E-14,-0.009256504524794,0.011928570863642,301.78599537699,-3.6008325136424E-07,850.08170349552,699.82288216264,,740.08170349552,850.08170349552
30.516500000002,-1.8953404922752,-0.63177968113009,1.7988493711264E-23,0.005365535076661,1.7337239786247,0,1.4607795242216E-19,7.2443964338362,1.7916504853782E-19,-6.9836763074204,-1.2545166177877E-19,1.254526938981E-19,14.669887505308,14.66987945187,-9.7728179483287E-09,-9.7728771348824E-09,1.25452080187E-19,-1.2545121527076E-19,9.7728399768849E-09,9.7728535809927E-09,14.669897915203,14.669905968481,5.3348744674334,2.6239665246618E-05,7.2443964338362E-06,-3.0664358171524E-12,0,360.31494539515,100000236.93829,-6.626644666552E-14,-0.009257762613413,0.011928570863641,301.63775232503,-3.5585192785633E-07,849.6829764666,699.4738174343,,739.6829764666,849.6829764666
