time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0165,0,-5.7215281571704e-298,1.0297035816329e-145,2.0879720783216e-158,1.732058452743,44.999054611838,-1.0883331310462e-139,5.5573378690486e-155,-1.2294092118564e-141,-6.3067074918723e-157,-3.5749063922355e-152,-8.6083252968167e-142,0,0,3.5749063921508e-152,-8.6083252969433e-142,3.5749063922356e-152,8.6083252968168e-142,-3.5749063921508e-152,8.6083252969432e-142,0,0,4.41754037551e-157,3.9872355534056e-148,5.406397583383e-161,-4.6890040962146e-19,2.6645257281135e-19,360.31469625632,100000000,-1.1674507254687e-41,-3.2582875613547e-06,1.6499863875673e-05,1.436754317414,2.1626266886206e-10,3.754287698845,3.2809983287186
0.1165,0,-1.5916627251252e-188,5.9677554254256e-90,3.7329895721584e-104,1.7321047859905,44.99332465281,-8.9262311728349e-85,1.6013729596611e-100,-1.2658193788335e-86,-2.1510077655764e-102,-3.5653265437807e-97,-8.8632693450861e-87,0,0,3.5653265438059e-97,-8.8632693450474e-87,3.5653265437808e-97,8.8632693450861e-87,-3.5653265438059e-97,8.8632693450474e-87,0,0,1.5231460394081e-102,2.3108443080585e-92,1.4604802251228e-106,-3.6843469686592e-18,1.6973824384726e-18,360.31469625632,100000000,-4.43958868546e-40,-2.3012490140308e-05,0.00011649321438779,10.14603778811,5.2023969512948e-09,26.522440571074,23.179392834717
0.2165,0,-1.1113793747425e-161,2.7642027408911e-75,7.6212666483022e-90,1.7321511171591,44.987594120557,-2.2230029882509e-70,-2.0945465451937e-88,-3.4067497765818e-72,-3.2727289768651e-90,-9.2921746821973e-83,-2.3854067464966e-72,0,0,9.2921746822046e-83,-2.3854067464955e-72,9.2921746821973e-83,2.3854067464966e-72,-9.2921746822045e-83,2.3854067464955e-72,0,0,-2.7490923405667e-89,1.0703592414161e-77,-3.8352292697639e-93,-4.6961077788285e-18,3.7787432287187e-18,360.31469625632,100000000,-1.0143307777381e-39,-4.27789283783e-05,0.00021647656722957,18.858283977089,9.6639081454552e-09,49.31657079259,43.101428420174
0.3165,0,-2.908626320682e-142,1.5852813466381e-66,1.2280466925004e-81,1.732197446255,44.981863014849,-8.7137641639459e-62,2.5818545576168e-77,-1.5048314069891e-63,-3.5316363109822e-79,-3.9755526097103e-74,-1.0536831954161e-63,0,0,3.975552609726e-74,-1.0536831954135e-63,3.9755526097103e-74,1.0536831954161e-63,-3.975552609726e-74,1.0536831954135e-63,0,0,2.470388384697e-79,6.1385531332925e-69,2.7925499922864e-83,-8.4650137324551e-18,5.1101013906133e-18,360.31469625632,100000000,-2.817205847966e-39,-6.2557593169533e-05,0.00031644992439972,27.57348788355,1.4118898031165e-08,72.136667755715,63.047097738381
0.4165,0,-4.7409838681974e-128,2.9440535655673e-60,1.0401356592893e-75,1.7322437732756,44.976131335457,-1.2287091112322e-55,2.7538225748722e-69,-2.4003179128779e-57,-3.8911857994884e-71,-6.1425270753256e-68,-1.6807029921823e-57,0,0,6.1425270753108e-68,-1.6807029921834e-57,6.1425270753225e-68,1.6807029921818e-57,-6.1425270753159e-68,1.6807029921843e-57,0,0,2.7248470548509e-71,1.1400013806909e-62,2.755005239142e-75,3.0536178248568e-16,9.5095210344986e-17,360.31469625632,100000000,-9.3107105247148e-35,-8.2348491021914e-05,0.00041641328789698,36.291650253925,1.8592669247592e-08,94.982750898807,83.016420473555
0.5165,0,2.7158769475332e-118,2.2721424043414e-55,4.9027119277798e-71,1.7322900982179,44.970399082152,-7.6406253677634e-51,-1.8528412024221e-64,-1.6764396901169e-52,4.4674200485994e-66,-4.1557888234336e-63,-1.1738433431153e-52,0,0,4.1557888234347e-63,-1.1738433431153e-52,4.155788823433e-63,1.1738433431152e-52,-4.1557888234331e-63,1.173843343115e-52,0,0,-3.241981407175e-66,8.7982280905743e-58,-1.8539085707894e-70,-1.6324092438296e-15,6.9701739510954e-16,360.31469625632,100000000,-6.161715063997e-34,-0.00010215162844965,0.00051636665971906,45.01277183512,2.3069304182702e-08,117.85483967238,103.00941632146
0.6165,0,-1.6286006609279e-110,2.3118019782927e-51,3.7712748010193e-67,1.7323364210793,44.964666254704,-6.5076867642546e-47,2.3261355610573e-60,-1.5887639839156e-48,-3.3155357378945e-63,-3.8152549896099e-59,-1.1124527994029e-48,0,0,3.8152549896085e-59,-1.1124527994029e-48,3.8152549896093e-59,1.1124527994028e-48,-3.8152549896093e-59,1.112452799403e-48,0,0,5.487646859737e-64,8.9517985608557e-54,2.3261141736201e-66,1.4185921680353e-15,-3.8855490332729e-16,360.31469625632,100000000,-8.43520720237e-34,-0.00012196701197106,0.00061631004186329,53.736853374477,2.7558769465869e-08,140.75295353895,123.02610498923
0.7165,0,5.292700853928e-104,5.7727317268294e-48,1.1357485788191e-63,1.7323827418569,44.958932852882,-1.3970751708282e-43,-8.1381482296229e-58,-3.7607082243268e-45,6.9185668813137e-59,-8.7486397759156e-56,-2.6332485090585e-45,0,0,8.7486397759078e-56,-2.6332485090577e-45,8.7486397759081e-56,2.6332485090571e-45,-8.7486397759122e-56,2.6332485090586e-45,0,0,-5.182523882249e-59,2.2353269029806e-50,-8.1234087504155e-64,-1.5407539724329e-16,1.9051678622966e-16,360.31469625632,100000000,-8.3266726846887e-17,-0.00014179464811124,0.00071624343632591,62.463895619851,3.2035166222907e-08,163.6771119733,143.06650619564
0.8165,0,-1.3896553811337e-97,5.1381438649914e-45,5.1604823820879e-61,1.732429060548,44.953198876457,-1.09031067807e-40,6.1457768717031e-54,-3.2096005643232e-42,-1.2523444865779e-55,-7.2332736456243e-53,-2.2473628360746e-42,0,0,7.2332736456221e-53,-2.2473628360744e-42,7.2332736456253e-53,2.2473628360748e-42,-7.2332736456266e-53,2.2473628360753e-42,0,0,9.0072337999447e-56,1.9896007222044e-47,6.1460378753355e-60,9.7599908851871e-16,4.320354717511e-16,360.31469625632,100000000,-1.0408340855861e-16,-0.00016163454339887,0.00081616684510315,71.193899319538,3.6513326214123e-08,186.62733446226,163.13063967083
0.9165,0,-1.2424778905657e-92,2.0759841149664e-42,1.7514245738949e-58,1.7324753771498,44.947464325198,-3.9213666323162e-38,2.1669176699792e-51,-1.2532903106979e-39,-6.8728109168802e-54,-2.7362381480279e-50,-8.7755407896649e-40,0,0,2.736238148028e-50,-8.775540789665e-40,2.7362381480281e-50,8.7755407896652e-40,-2.7362381480281e-50,8.7755407896653e-40,0,0,3.3703452471918e-54,8.038660658302e-45,2.166951154365e-57,4.0012856119292e-16,-8.7397047591751e-16,360.31469625632,100000000,-1.0408340855861e-16,-0.00018148670436885,0.00091608027019073,79.926865222333,4.1012206360104e-08,209.60364050482,183.21852515652
1.0165,0,4.5678603330693e-88,4.4932664338098e-40,3.8008195174785e-56,1.7325216916595,44.941729198875,-7.6462144755071e-36,-3.7103229221278e-49,-2.6365231549793e-37,1.5537837489049e-51,-5.5764367405445e-48,-1.8460939410384e-37,0,0,5.5764367405466e-48,-1.8460939410386e-37,5.5764367405458e-48,1.8460939410386e-37,-5.5764367405447e-48,1.8460939410382e-37,0,0,-8.6520099491937e-52,1.7398901970546e-42,-3.7093983521201e-55,-1.1570875330849e-15,-1.7480574474658e-16,360.31469625632,100000000,-1.0408340855861e-16,-0.00020135113756164,0.0010159837135824,88.662794077489,4.5503210046157e-08,232.60604961217,203.33018240597
1.1165,0,1.0363648741895e-83,5.8648270020211e-38,4.7945488749629e-54,1.7325680040744,44.935993497257,-9.0789172594905e-34,-3.6112614919626e-47,-3.3588492003014e-35,1.4063475395926e-48,-6.8824482621325e-46,-2.3518667552113e-35,0,0,6.8824482621316e-46,-2.3518667552113e-35,6.8824482621291e-46,2.3518667552106e-35,-6.8824482621294e-46,2.3518667552108e-35,0,0,-1.0405824731464e-48,2.2709881905616e-40,-3.6110720555767e-53,9.6273215799214e-16,-1.7883883666314e-17,360.31469625632,100000000,-1.0408340855861e-16,-0.00022122784952169,0.0011158771772735,97.401686634751,5.0011543300737e-08,255.63458130764,223.46563118394
1.2165,0,3.118750716731e-80,5.0391673351268e-36,4.3119074994569e-52,1.7326143143916,44.930257220114,-7.1536919657493e-32,-2.2600328198735e-45,-2.8258598797985e-33,1.5431652514502e-47,-5.6096317086864e-44,-1.9786675464875e-33,0,0,5.6096317086853e-44,-1.9786675464878e-33,5.6096317086862e-44,1.9786675464874e-33,-5.609631708685e-44,1.9786675464877e-33,0,0,-9.8335468292142e-48,1.9512748635869e-38,-2.260732516091e-51,-1.8402352435947e-16,4.178957384469e-16,360.31469625632,100000000,-1.3877787807814e-16,-0.00024111684679998,0.0012157606632569,106.1435436443,5.4498479143165e-08,278.68925512669,243.62489126674
1.3165,0,-5.3654165025474e-77,3.0466443939791e-34,1.9409822117065e-50,1.7326606226084,44.924520367216,-3.9932873064694e-30,5.3217411015273e-44,-1.6770838832184e-31,-9.9549438023466e-46,-3.2253260483602e-42,-1.1742944072294e-31,0,0,3.2253260483601e-42,-1.1742944072293e-31,3.2253260483601e-42,1.1742944072294e-31,-3.2253260483606e-42,1.1742944072294e-31,0,0,7.0552435499362e-46,1.179726774068e-36,5.3157740318103e-50,5.802211073194e-17,1.184364943485e-15,360.31469625632,100000000,-1.3877787807814e-16,-0.00026101813595253,0.001315634173526,114.88836585683,5.9006915219012e-08,301.77009061702,263.80798244218
1.4165,0,2.5649420608631e-75,1.3651441378088e-32,5.800580175978e-49,1.7327069287219,44.91878293833,-1.6616431734694e-28,-2.4902241459773e-44,-7.3912034039688e-30,2.6310838353599e-45,-1.3771232631403e-40,-5.1753218230916e-30,0,0,1.3771232631404e-40,-5.1753218230914e-30,1.3771232631403e-40,5.1753218230916e-30,-1.3771232631404e-40,5.1753218230913e-30,0,0,-2.2314948201423e-45,5.286134125192e-35,-2.4750914867417e-50,-3.022468479277e-16,1.6248353101414e-16,360.31469625632,100000000,-1.3877787807814e-16,-0.00028093172353984,0.001415497710073,123.63615402351,6.351033493813e-08,324.8771073385,284.01492450971
1.5165,0,-5.6587676899966e-70,4.7240478689764e-31,2.666196682923e-47,1.7327532327294,44.913044933226,-5.3665353308535e-27,3.6491680408971e-40,-2.5197173235259e-28,-8.1974792414282e-42,-4.5483295274418e-39,-1.7643064788963e-28,0,0,4.5483295274416e-39,-1.7643064788965e-28,4.5483295274434e-39,1.7643064788967e-28,-4.5483295274429e-39,1.7643064788968e-28,0,0,5.9257408810136e-42,1.8292537731086e-33,3.6493394798657e-46,8.2852597014098e-17,1.8645783905711e-15,360.31469625632,100000000,-1.7347234759768e-16,-0.00030085761612829,0.0015153512748901,132.38690889597,6.8023612255945e-08,348.01032486319,304.24573728027
1.6165,0,-1.3957820020165e-68,1.3051556791562e-29,6.1909175935866e-46,1.7327995346282,44.907306351673,-1.3898089460667e-25,5.8703568947086e-40,-6.8670883648983e-27,5.1231471855715e-42,-1.200932854666e-37,-4.8083363876676e-27,0,0,1.200932854666e-37,-4.8083363876677e-27,1.200932854666e-37,4.8083363876677e-27,-1.200932854666e-37,4.8083363876676e-27,0,0,-4.3290780557875e-42,5.0538458051353e-32,5.8692487559113e-46,6.2784212486857e-16,3.9993077150809e-16,360.31469625632,100000000,-2.0122792321331e-16,-0.00032079582028988,0.0016151948699683,141.14063122632,7.2553373464558e-08,371.16976277537,324.5004405764
1.7165,0,-3.0353670333125e-65,2.9582758382297e-28,1.0984663945215e-44,1.7328458344153,44.901567193439,-2.964215856092e-24,4.0816573253345e-38,-1.5370812450936e-25,-3.4127409639962e-40,-2.6043083660112e-36,-1.0762645372911e-25,0,0,2.6043083660111e-36,-1.0762645372913e-25,2.6043083660115e-36,1.0762645372912e-25,-2.6043083660109e-36,1.0762645372913e-25,0,0,2.2319134580585e-40,1.1455085530582e-30,4.0880784398195e-44,-1.6903282813443e-15,2.4964435011996e-16,360.31469625632,100000000,-2.0122792321331e-16,-0.00034074634260153,0.001715028497298,149.89732176715,7.7081733759414e-08,394.3554406715,344.77905423222
1.8165,0,2.811034245319e-62,5.6265102964741e-27,2.0029878102435e-43,1.732892132088,44.895827458293,-5.3231076945889e-23,-1.9929680198726e-36,-2.8896428192399e-24,1.8704307694053e-38,-4.7434322775324e-35,-2.023328371037e-24,0,0,4.7434322775313e-35,-2.0233283710367e-24,4.7434322775311e-35,2.0233283710366e-24,-4.743432277532e-35,2.0233283710369e-24,0,0,-1.2580506353893e-38,2.1787067944058e-29,-1.9928361754369e-42,-3.1058707130488e-16,6.2389791436566e-17,360.31469625632,100000000,-2.2204460492503e-16,-0.00036070918964563,0.0018148521588694,158.65698127153,8.1606467603704e-08,417.56737816031,365.08159809344
1.9165,0,-1.7846603059231e-61,9.1511358115405e-26,2.7632503522217e-42,1.7329384276436,44.890087146004,-8.199254748507e-22,-2.0317685169994e-36,-4.6490638309203e-23,-1.6743141541204e-37,-7.3938467683574e-34,-3.2552752489788e-23,0,0,7.3938467683573e-34,-3.2552752489788e-23,7.3938467683577e-34,3.2552752489788e-23,-7.3938467683576e-34,3.2552752489789e-23,0,0,1.3023803946806e-37,3.5435182232976e-28,-2.040757663545e-42,-1.7293455471136e-16,3.9926740482818e-16,360.31469625632,100000000,-2.2204460492503e-16,-0.00038068436800984,0.0019146658566721,167.41961049298,8.6135641073275e-08,440.80559486266,385.40809201731
2.0165,0,-8.1855338980408e-58,1.2932946788308e-24,2.7043655251888e-41,1.7329847210792,44.884346256339,-1.1004092426181e-20,2.1425147785262e-34,-6.5037420831431e-22,-5.2183377863535e-36,-1.0021392280525e-32,-4.5539212622093e-22,0,0,1.0021392280527e-32,-4.5539212622093e-22,1.0021392280527e-32,4.5539212622097e-22,-1.0021392280527e-32,4.5539212622094e-22,0,0,3.7924386493404e-36,5.0079174398763e-27,2.141314841345e-40,-2.8168840564007e-16,-4.9420285747042e-16,360.31469625632,100000000,-2.2204460492503e-16,-0.00040067188428698,0.0020144695926949,176.18521018555,9.0661237485341e-08,464.07011041183,405.75855587281
2.1165,0,2.6573934707208e-56,1.6100633481333e-23,5.1903014686266e-40,1.733031012392,44.878604789067,-1.3041469034007e-19,-2.1277701610524e-33,-8.0192591869849e-21,-8.185554911951e-35,-1.1971876351207e-31,-5.6150865842958e-21,0,0,1.1971876351208e-31,-5.615086584296e-21,1.1971876351209e-31,5.6150865842964e-21,-1.1971876351208e-31,5.6150865842961e-21,0,0,6.4640434351718e-35,6.2345144168604e-26,-2.1294953558979e-39,4.388079071973e-16,-1.2723284220621e-16,360.31469625632,100000000,-2.2204460492503e-16,-0.00042067174507514,0.0021142633689261,184.95378110374,9.5198949264151e-08,487.36094445317,426.13300954039
2.2165,0,7.7763064427471e-54,1.7865755936844e-22,3.4377280217106e-39,1.7330773015792,44.872862743955,-1.3807099016105e-18,-2.1429230668974e-32,-8.8177065912961e-20,-1.4497763660142e-35,-1.2754112106629e-30,-6.1741595863875e-20,0,0,1.2754112106628e-30,-6.1741595863877e-20,1.2754112106628e-30,6.1741595863875e-20,-1.2754112106628e-30,6.1741595863878e-20,0,0,3.1754020730213e-35,6.9180081072859e-25,-2.1413693985652e-38,-5.2063434502159e-16,5.7451694602823e-16,360.31469625632,100000000,-2.2204460492503e-16,-0.00044068395697808,0.0022140471873532,193.72532400253,9.9755510066796e-08,510.67811664436,446.53147291217
2.3165,0,1.3991340330134e-52,1.7851017672771e-21,4.4828998641655e-38,1.733123588638,44.867120120771,-1.3189444483609e-17,-8.2496005461612e-32,-8.7343493177127e-19,-2.9275138243199e-33,-1.2240386873869e-29,-6.1157928098953e-19,0,0,1.2240386873867e-29,-6.1157928098951e-19,1.2240386873868e-29,6.115792809895e-19,-1.2240386873869e-29,6.1157928098956e-19,0,0,2.3063512628293e-33,6.9123011318438e-24,-8.2625161189146e-38,-2.6660803444254e-16,8.7599518136136e-16,360.31469625632,100000000,-2.2204460492503e-16,-0.00046070852660504,0.0023138210499635,202.49983963739,1.0431352271185e-07,534.02164665537,466.95396589198
2.4165,0,4.0174124507978e-50,1.6204423729925e-20,3.8459194889754e-37,1.7331698735656,44.861376919284,-1.1468054994798e-16,-1.0159601444967e-30,-7.8632513380744e-18,1.4374258387015e-32,-1.0676775935074e-28,-5.5058498631685e-18,0,0,1.0676775935072e-28,-5.5058498631688e-18,1.0676775935073e-28,5.5058498631683e-18,-1.0676775935073e-28,5.5058498631689e-18,0,0,-1.01321970668e-32,6.2747042517389e-23,-1.0173230146062e-36,2.9811110328971e-16,-2.5928911784119e-17,360.31469625632,100000000,-2.2204460492503e-16,-0.00048074546056994,0.002413584958743,211.27732876424,1.0885105206567e-07,557.39155416835,487.40050839515
2.5165,0,6.8099817509224e-48,1.3468733099932e-19,3.9851833462422e-36,1.7332161563592,44.85563313926,-9.1457648304375e-16,-2.3605481351706e-29,-6.4840268000791e-17,1.1561999432805e-31,-8.5302063218854e-28,-4.5401166178084e-17,0,0,8.5302063218835e-28,-4.540116617809e-17,8.530206321885e-28,4.5401166178083e-17,-8.5302063218835e-28,4.540116617809e-17,0,0,-6.6958164399863e-32,5.2153855179419e-22,-2.3619844717179e-35,-6.4980231855358e-16,1.5681822557065e-16,360.31469625632,100000000,-2.2204460492503e-16,-0.0005007947654929,0.0025133389156779,220.05779213951,1.133850343508e-07,580.78785887783,507.87112034878
2.6165,0,-2.812283027959e-46,1.0321374980823e-18,1.9476369297484e-35,1.733262437016,44.849888780467,-6.7352601241773e-15,1.0416867166938e-28,-4.9310262860876e-16,-2.4161433128986e-30,-6.2853894779458e-27,-3.4527054058508e-16,0,0,6.2853894779462e-27,-3.4527054058509e-16,6.2853894779464e-27,3.452705405851e-16,-6.2853894779462e-27,3.4527054058509e-16,0,0,1.7432233903297e-30,3.9966602055901e-21,1.0415271779736e-34,-1.6726898809996e-16,-3.4572866132834e-16,360.31469625632,100000000,-2.3592239273285e-16,-0.0005208564479988,0.0026130829227532,228.84123052015,1.1794359974757e-07,604.21058049061,528.36582169153
2.7165,0,1.2583404764604e-44,7.3370713899682e-18,1.609605212515e-34,1.7333087155332,44.844143842672,-4.6078467350248e-14,-9.2965614220077e-28,-3.4795454333046e-15,-4.6340442368549e-30,-4.2973518076093e-26,-2.436378277149e-15,0,0,4.2973518076096e-26,-2.4363782771491e-15,4.2973518076097e-26,2.4363782771491e-15,-4.2973518076094e-26,2.436378277149e-15,0,0,4.336167072123e-30,2.8410731423215e-20,-9.3058402114297e-34,8.1264702644531e-16,-7.3001720819784e-17,360.31469625632,100000000,-2.7061686225238e-16,-0.0005409305147182,0.0027128169819538,237.62764466351,1.225210082456e-07,627.65973872573,548.88463237374
2.8165,0,9.1539822182019e-43,4.8646296455653e-17,8.9950888788562e-34,1.733354991908,44.838398325643,-2.9442355064419e-13,-8.5853047083378e-27,-2.2906349303164e-14,7.8750505054016e-29,-2.741076636729e-25,-1.6039029499901e-14,0,0,2.7410766367289e-25,-1.6039029499902e-14,2.7410766367289e-25,1.6039029499901e-14,-2.7410766367289e-25,1.6039029499901e-14,0,0,-5.2405837740073e-29,1.8836900854269e-19,-8.5860615105342e-33,4.0072216225259e-16,1.3162390913935e-16,360.31469625632,100000000,-2.7061686225238e-16,-0.00056101697228642,0.0028125410952641,246.41703532747,1.2707559726215e-07,651.1353533146,569.42757235751
2.9165,0,4.663521289273e-42,3.0229948566579e-16,3.7974325273266e-33,1.7334012661375,44.832652229146,-1.7654506076831e-12,-8.4565889039692e-28,-1.4136627123114e-13,5.6561326904347e-28,-1.639084658854e-24,-9.898468606057e-14,0,0,1.6390846588539e-24,-9.8984686060569e-14,1.6390846588539e-24,9.8984686060563e-14,-1.6390846588539e-24,9.8984686060571e-14,0,0,-4.3020858158272e-28,1.1705691603826e-18,-8.30557288517e-34,-3.3532755118341e-16,5.4904250929986e-16,360.31469625632,100000000,-2.7061686225238e-16,-0.0005811158273453,0.0029122552646671,255.2094032704,1.3164097288778e-07,674.63744400091,589.9946616165
