time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075,-4.2073695031277e-202,-1.4024565010426e-202,4.677490105959e-126,5.7998978270691e-121,1.7320672604262,0,3.7051858101261e-120,8.9298476463607e-100,5.2183286004418e-122,-1.2576661721012e-101,-3.6538745330784e-122,3.6538745329926e-122,2.6418541734941e-101,2.6418541734941e-101,-8.8717860992073e-112,-8.8717860993365e-112,3.6538745330784e-122,-3.6538745329926e-122,8.8717860992073e-112,8.8717860993365e-112,2.6418541734941e-101,2.6418541734941e-101,8.8063533736975e-102,3.4222862027798e-107,8.9298476463607e-106,-6.2420202770199e-20,0,329.01469625632,100000000,-5.3162930697783e-41,-4.6507655308643e-05,7.4997187632053e-05,3.0922778664964,9.5532355502623e-09,8.0810348217729,7.0623297126255
0.175,-1.2858928969054e-161,-4.2863096563513e-162,1.8483567580495e-105,1.7730332794469e-101,1.7320891914721,0,6.2748145928926e-100,1.5274866550593e-79,9.2314285169095e-102,-2.247119389234e-81,-6.463847745772e-102,6.4638477458513e-102,4.7203000831843e-81,4.7203000831843e-81,-1.5949653148609e-91,-1.5949653148488e-91,6.463847745772e-102,-6.4638477458513e-102,1.5949653148609e-91,1.5949653148488e-91,4.7203000831843e-81,4.7203000831843e-81,1.5791513027854e-81,1.3662134804536e-86,1.5274866550593e-85,2.8208993592524e-19,0,329.01469625632,100000000,-2.6569647298568e-40,-0.00010854348614178,0.00017498468926447,7.2154019322969,2.2296040171506e-08,18.859746140897,16.482457347576
0.275,-5.5230243912933e-141,-1.8410081304311e-141,5.6421483970128e-95,2.8613890714176e-91,1.7321111155416,0,1.2188765183126e-89,2.9969415483258e-69,2.0010129603153e-91,-4.9192337874008e-71,-1.4011095995801e-91,1.4011095995881e-91,1.033334488907e-70,1.033334488907e-70,-3.5130207471678e-81,-3.5130207471553e-81,1.4011095995801e-91,-1.4011095995881e-91,3.5130207471678e-81,3.5130207471553e-81,1.033334488907e-70,1.033334488907e-70,3.4863045326483e-71,4.2131424748273e-76,2.9969415483258e-75,-4.7152565071915e-19,0,329.01469625632,100000000,-5.1696372295462e-40,-0.00017060862512998,0.00027496219439594,11.338625743317,3.504766591151e-08,29.643028688836,25.906801692928
0.375,-5.1300709362286e-127,-1.7100236454095e-127,6.8986004714437e-88,5.713708709976e-84,1.7321330326257,0,1.0928797087152e-82,2.7141417531772e-62,2.0321994597256e-84,-5.04533047972e-64,-1.4229463915395e-84,1.422946391537e-84,1.0598223662354e-63,1.0598223662354e-63,-3.6251096797313e-74,-3.6251096797353e-74,1.4229463915395e-84,-1.4229463915369e-84,3.6251096797313e-74,3.6251096797353e-74,1.0598223662354e-63,1.0598223662354e-63,3.6066158446227e-64,5.2041651125007e-69,2.7141417531772e-68,-3.7823793538418e-19,0,329.01469625632,100000000,-2.0398757417814e-39,-0.00023270309833911,0.00037492970502486,15.461949757014,4.7814861670569e-08,40.430884464594,35.335364749527
0.475,-1.9387384811352e-116,-6.462461603784e-117,1.5837876895571e-82,7.5326668718464e-79,1.7321549427153,0,1.980800380374e-77,4.9686915999749e-57,4.1541612364258e-79,-1.0415400236701e-58,-2.9087443719787e-79,2.9087443719884e-79,2.1878594808643e-58,2.1878594808643e-58,-7.5292373126679e-69,-7.5292373126521e-69,2.9087443719787e-79,-2.9087443719884e-79,7.5292373126679e-69,7.5292373126522e-69,2.1878594808643e-58,2.1878594808643e-58,7.5008533500822e-59,1.207021553971e-63,4.9686915999749e-63,-1.269667354817e-19,0,329.01469625632,100000000,-2.1542839186985e-39,-0.00029482693187208,0.00047488722314945,19.585374431262,6.0606262333737e-08,51.223315469253,44.768148519991
0.575,-6.3765383302025e-108,-2.1255127767342e-108,3.256236701476e-78,3.9581222099949e-74,1.7321768458013,0,3.3641874357566e-73,8.5235840615271e-53,7.8868360457588e-75,-1.9969238337764e-54,-5.5223638793196e-75,5.5223638793169e-75,4.1947391775656e-54,4.1947391775657e-54,-1.4523696735874e-64,-1.4523696735878e-64,5.5223638793197e-75,-5.5223638793168e-75,1.4523696735874e-64,1.4523696735878e-64,4.1947391775656e-54,4.1947391775656e-54,1.4470181666379e-54,2.5070418061797e-59,8.5235840615271e-59,5.1146995622599e-19,0,329.01469625632,100000000,-5.3258714639831e-39,-0.00035698015186891,0.00057483475076718,23.708900224361,7.3422022977401e-08,62.020323706013,54.205155008767
0.675,-8.6171600618127e-101,-2.8723866872695e-101,1.322155722988e-74,1.0781621408993e-68,1.7321987418748,0,1.1636050232231e-69,2.9777480640707e-49,3.0210094244175e-71,-7.7245819220329e-51,-2.1153112893036e-71,2.1153112893051e-71,1.6226260546647e-50,1.6226260546648e-50,-5.6523536821593e-61,-5.6523536821575e-61,2.1153112893052e-71,-2.1153112893035e-71,5.6523536821573e-61,5.6523536821595e-61,1.6226260546652e-50,1.6226260546643e-50,5.6260698817745e-51,1.0283840268057e-55,2.9777480640707e-55,-4.1594923434617e-16,0,329.01469625632,100000000,-3.6689136759672e-34,-0.00041916278450789,0.00067477228987506,27.832527595015,8.6234995206284e-08,72.821911180134,63.646386222094
0.775,-1.1723691286073e-94,-3.9078970953667e-95,1.6731762418357e-71,1.761441624381e-65,1.7322206309266,0,1.2825119207936e-66,3.3150008170921e-46,3.6558935687943e-68,-9.4401633329544e-48,-2.5598572702384e-68,2.5598572702307e-68,1.9830011693788e-47,1.9830011693761e-47,-6.9497789145109e-58,-6.9497789145081e-58,2.5598572702278e-68,-2.5598572702413e-68,6.949778914513e-58,6.9497789145059e-58,1.9830011693757e-47,1.9830011693792e-47,6.9049402790117e-48,1.314743596104e-52,3.3150008170921e-52,7.0567832870703e-16,0,329.01469625632,100000000,-1.3083948447985e-33,-0.00048137485600402,0.00077469984246961,31.956257002394,9.9074696097389e-08,83.628079899048,73.091844168022
0.875,-2.8244952455029e-89,-9.4149841516802e-90,8.7953703583738e-69,3.7994003925478e-63,1.7322425129476,0,5.9712074434568e-64,1.5589199697554e-43,1.8546738167214e-65,-4.8363286122743e-45,-1.2986429074941e-65,1.2986429074903e-65,1.0159194237834e-44,1.0159194237828e-44,-3.5821446615587e-55,-3.582144661562e-55,1.2986429074924e-65,-1.298642907492e-65,3.5821446615583e-55,3.5821446615623e-55,1.0159194237829e-44,1.0159194237833e-44,3.5502256775737e-45,6.9819980922525e-50,1.5589199697554e-49,1.2773543043255e-16,0,329.01469625632,100000000,-1.5517165995142e-33,-0.00054361639260945,0.00087461741054571,36.080088906067,1.1192357338057e-07,94.438831872254,82.54153085642
