time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075,-4.2073695031276e-202,-1.4024565010426e-202,4.677490105959e-126,5.7465260619438e-121,1.7320672604262,0,3.7051858101261e-120,8.9298476463607e-100,5.2183286004419e-122,-1.2576661721012e-101,-3.6538745330784e-122,3.6538745329926e-122,2.6418541734941e-101,2.6418541734941e-101,-8.8717860992073e-112,-8.8717860993365e-112,3.6538745330784e-122,-3.6538745329926e-122,8.8717860992073e-112,8.8717860993365e-112,2.6418541734941e-101,2.6418541734941e-101,8.8063533736975e-102,3.4222862027798e-107,8.9298476463607e-106,2.0578738088288e-20,0,329.01469625632,100000000,-1.962731648061e-41,-4.6507655308643e-05,7.4997187632053e-05,3.0922778664964,9.5532355502623e-09,8.0810348217729,7.0623297126255
0.175,-1.2858928969054e-161,-4.2863096563513e-162,1.8483567580495e-105,2.9067655056011e-101,1.7320891914721,0,6.2748145928926e-100,1.5274866550593e-79,9.2314285169096e-102,-2.247119389234e-81,-6.463847745772e-102,6.4638477458514e-102,4.7203000831843e-81,4.7203000831843e-81,-1.5949653148609e-91,-1.5949653148488e-91,6.4638477457721e-102,-6.4638477458513e-102,1.5949653148609e-91,1.5949653148488e-91,4.7203000831843e-81,4.7203000831843e-81,1.5791513027855e-81,1.3662134804536e-86,1.5274866550593e-85,2.240224671175e-19,0,329.01469625632,100000000,-2.6899535801436e-40,-0.00010854348614178,0.00017498468926447,7.2154019322969,2.2296040171506e-08,18.859746140897,16.482457347576
0.275,-5.5230243912933e-141,-1.8410081304311e-141,5.6421483970128e-95,3.0473871397176e-91,1.7321111155416,0,1.2188765183126e-89,2.9969415483258e-69,2.0010129603153e-91,-4.9192337874008e-71,-1.4011095995801e-91,1.4011095995881e-91,1.033334488907e-70,1.033334488907e-70,-3.5130207471678e-81,-3.5130207471553e-81,1.4011095995801e-91,-1.4011095995881e-91,3.5130207471678e-81,3.5130207471553e-81,1.033334488907e-70,1.033334488907e-70,3.4863045326483e-71,4.2131424748273e-76,2.9969415483258e-75,-6.3266436916092e-19,0,329.01469625632,100000000,-1.0023414951368e-39,-0.00017060862512998,0.00027496219439594,11.338625743317,3.504766591151e-08,29.643028688836,25.906801692928
0.375,-5.1300709362275e-127,-1.7100236454092e-127,6.8986004714437e-88,6.2768677720238e-84,1.7321330326257,0,1.0928797087152e-82,2.7141417531772e-62,2.0321994597244e-84,-5.0453304797189e-64,-1.4229463915387e-84,1.4229463915361e-84,1.0598223662351e-63,1.0598223662351e-63,-3.6251096797313e-74,-3.6251096797353e-74,1.4229463915387e-84,-1.4229463915361e-84,3.6251096797313e-74,3.6251096797353e-74,1.0598223662352e-63,1.0598223662351e-63,3.6066158446218e-64,5.2041651125007e-69,2.7141417531772e-68,-4.0537198774389e-19,0,329.01469625632,100000000,-2.3025303685655e-39,-0.00023270309833911,0.00037492970502486,15.461949757014,4.7814861670569e-08,40.430884464594,35.335364749527
0.475,-1.9387384811359e-116,-6.4624616037864e-117,1.5837876895572e-82,1.0767557779218e-78,1.7321549427153,0,1.9808003803741e-77,4.9686915999749e-57,4.1541612364259e-79,-1.0415400236705e-58,-2.9087443719786e-79,2.9087443719885e-79,2.1878594808651e-58,2.1878594808651e-58,-7.5292373126724e-69,-7.5292373126566e-69,2.9087443719787e-79,-2.9087443719884e-79,7.5292373126724e-69,7.5292373126566e-69,2.1878594808651e-58,2.1878594808651e-58,7.5008533500851e-59,1.207021553971e-63,4.9686915999749e-63,-2.1942225121176e-21,0,329.01469625632,100000000,-2.2019346173393e-39,-0.00029482693187208,0.00047488722314945,19.585374431262,6.0606262333737e-08,51.223315469253,44.768148519991
0.575,-6.3765383302026e-108,-2.1255127767342e-108,3.2562367014759e-78,4.2190215044858e-74,1.7321768458013,0,3.3641874357566e-73,8.5235840615271e-53,7.8868360457587e-75,-1.9969238337764e-54,-5.5223638793196e-75,5.5223638793169e-75,4.1947391775656e-54,4.1947391775657e-54,-1.4523696735874e-64,-1.4523696735878e-64,5.5223638793197e-75,-5.5223638793168e-75,1.4523696735874e-64,1.4523696735878e-64,4.1947391775656e-54,4.1947391775656e-54,1.4470181666379e-54,2.5070418061797e-59,8.5235840615271e-59,7.9725942715867e-19,0,329.01469625632,100000000,-3.5918750240762e-39,-0.00035698015186891,0.00057483475076718,23.708900224363,7.3424446333493e-08,62.020323706014,54.205155008766
0.675,-8.6171600617895e-101,-2.8723866872632e-101,1.3221557229825e-74,8.5679354292376e-71,1.7321987418748,0,1.1636050232184e-69,2.9777480640645e-49,3.0210094244229e-71,-7.7245819220318e-51,-2.115311289302e-71,2.1153112893073e-71,1.6226260546646e-50,1.6226260546646e-50,-5.6523536821611e-61,-5.6523536821523e-61,2.115311289302e-71,-2.1153112893073e-71,5.6523536821611e-61,5.6523536821523e-61,1.6226260546646e-50,1.6226260546646e-50,5.6260698817742e-51,1.0283840268035e-55,2.9777480640645e-55,-6.5234442815989e-20,0,329.01469625632,100000000,-4.8981483470194e-39,-0.00041916278450795,0.00067477228987503,27.832527595018,8.6239834478728e-08,72.821911180138,63.646386222092
0.775,-1.1723691286171e-94,-3.9078970953902e-95,1.673176241859e-71,9.5176408032691e-68,1.7322206309266,0,1.2825119208115e-66,3.3150008171055e-46,3.6558935688033e-68,-9.4401633329731e-48,-2.5598572702477e-68,2.5598572702476e-68,1.9830011693813e-47,1.9830011693814e-47,-6.9497789145096e-58,-6.9497789145099e-58,2.5598572702477e-68,-2.5598572702475e-68,6.9497789145096e-58,6.9497789145099e-58,1.9830011693814e-47,1.9830011693814e-47,6.9049402790248e-48,1.3147435961093e-52,3.3150008171055e-52,1.7275698381258e-18,0,329.01469625632,100000000,-6.028854987847e-39,-0.00048137485600432,0.00077469984246923,31.956257002394,9.9074696097389e-08,83.628079899048,73.091844168022
0.875,-2.8244952455059e-89,-9.4149841516861e-90,8.7953703583957e-69,4.7860654902065e-64,1.7322425129476,0,5.9712074434713e-64,1.5589199697559e-43,1.8546738167236e-65,-4.8363286122756e-45,-1.298642907493e-65,1.2986429074935e-65,1.0159194237834e-44,1.0159194237834e-44,-3.5821446615605e-55,-3.5821446615596e-55,1.298642907493e-65,-1.2986429074935e-65,3.5821446615605e-55,3.5821446615596e-55,1.0159194237834e-44,1.0159194237834e-44,3.5502256775746e-45,6.981998092255e-50,1.5589199697559e-49,6.798285330433e-17,0,329.01469625632,100000000,-7.8782663000957e-36,-0.00054361639261007,0.00087461741054519,36.080088906067,1.1192357870209e-07,94.438831872254,82.54153085642
0.975,-1.7602359869414e-84,-5.8674532898106e-85,2.3285431142898e-66,1.8352323717976e-60,1.7322643879288,0,1.4186994130182e-61,3.7410287756408e-41,4.7694532499909e-63,-1.2559681354843e-42,-3.339571939751e-63,3.3395719397461e-63,2.638287276951e-42,2.6382872769486e-42,-9.3592408631547e-53,-9.3592408631497e-53,3.3395719397452e-63,-3.339571939752e-63,9.3592408631514e-53,9.359240863153e-53,2.6382872769492e-42,2.6382872769504e-42,9.2479973263675e-43,1.8673926917797e-47,3.7410287756408e-47,3.3867293339805e-16,0,329.01469625632,100000000,-5.8823408096999e-34,-0.0006058874206143,0.00097452499609882,40.204023766033,1.2478230053742e-07,105.25416911136,91.995448298954
1.075,-3.7048838998669e-80,-1.2349612999559e-80,3.5553058590285e-64,1.2133494064872e-58,1.732286255861,0,1.9645986898317e-59,5.2325462380121e-39,7.107042305443e-61,-1.8899934658248e-40,-4.9763521757836e-61,4.9763521757847e-61,3.9701211945798e-40,3.9701211945808e-40,-1.4169545731008e-50,-1.4169545731012e-50,4.9763521757854e-61,-4.976352175783e-61,1.4169545731011e-50,1.4169545731009e-50,3.9701211945803e-40,3.9701211945803e-40,1.3953178835889e-40,2.8804057863941e-45,5.2325462380121e-45,-1.2791958999719e-16,0,329.01469625632,100000000,-6.9388939039072e-18,-0.0006681879663462,0.0010744226011234,44.328062042743,1.3767598352645e-07,116.07409363014,101.45359850911
1.175,-3.2000580152376e-76,-1.0666860050796e-76,3.4561866256267e-62,1.2019192225641e-56,1.7323081167351,0,1.7472669933643e-57,4.7004196062226e-37,6.7668649528535e-59,-1.817272259643e-38,-4.7381599382853e-59,4.7381599382858e-59,3.8173629934656e-38,3.8173629934657e-38,-1.3707183917053e-48,-1.3707183917053e-48,4.738159938284e-59,-4.7381599382871e-59,1.3707183917057e-48,1.370718391705e-48,3.8173629934652e-38,3.8173629934661e-38,1.3447034494262e-38,2.8287774689656e-43,4.7004196062226e-43,3.5676588599621e-17,0,329.01469625632,100000000,-6.9388939039072e-18,-0.00073051805617034,0.0011743102276133,48.452204197046,1.5056303081276e-07,126.89860744445,110.91598350225
1.275,-1.3134436762845e-72,-4.3781455876159e-73,2.3044923278786e-60,7.8117886016002e-55,1.7323299705419,0,1.0736423366175e-55,2.9172569479867e-35,4.431412698496e-57,-1.2018092586005e-36,-3.1028758907268e-57,3.1028758907301e-57,2.5245211137963e-36,2.5245211137972e-36,-9.1200127118936e-47,-9.1200127118928e-47,3.1028758907276e-57,-3.1028758907294e-57,9.1200127118974e-47,9.120012711889e-47,2.5245211137966e-36,2.524521113797e-36,8.9107170029506e-37,1.90546649338e-41,2.9172569479867e-41,1.3585297150508e-16,0,329.01469625632,100000000,-6.9388939039072e-18,-0.00079287771648952,0.0012741878775617,52.576450690262,1.6349789109456e-07,137.72771257229,120.38260529547
1.375,-2.8686918654548e-69,-9.5623062181807e-70,1.1162221855946e-58,3.0114786606546e-53,1.7323518172724,0,4.8221095771379e-54,1.323394709783e-33,2.1127069238737e-55,-5.7861978833918e-35,-1.4793177310001e-55,1.4793177309999e-55,1.2154490091247e-34,1.2154490091247e-34,-4.417574691103e-45,-4.4175746911032e-45,1.4793177309997e-55,-1.4793177310002e-55,4.4175746911035e-45,4.4175746911027e-45,1.2154490091246e-34,1.2154490091248e-34,4.2977286402486e-35,9.3239665914818e-40,1.323394709783e-39,-2.534440299595e-16,0,329.01469625632,100000000,-9.7144514654701e-17,-0.00085526697374444,0.001374055552962,56.700801984085,1.7642588732758e-07,148.56141103375,129.85346590777
1.475,-3.6450003524028e-66,-1.2150001174684e-66,4.1092828590045e-57,1.0635376653506e-51,1.7323736569172,0,1.6548464381669e-52,4.5871912850047e-32,7.6689329658901e-54,-2.1210431244015e-33,-5.3697881074266e-54,5.3697881074218e-54,4.4554642198889e-33,4.4554642198882e-33,-1.6291832039547e-43,-1.6291832039552e-43,5.3697881074224e-54,-5.3697881074259e-54,1.6291832039551e-43,1.6291832039548e-43,4.4554642198875e-33,4.4554642198895e-33,1.577896359596e-33,3.4676851788303e-38,4.5871912850047e-38,-2.2870871673897e-16,0,329.01469625632,100000000,-9.7144514654701e-17,-0.00091768585441372,0.0014739132558052,60.825258540705,1.8938172569217e-07,159.39970485112,139.32856735997
1.575,-2.8940378864007e-63,-9.6467929546705e-64,1.1922536343066e-55,2.0066535771237e-50,1.7323954894674,0,4.4964143397722e-51,1.2589018560256e-30,2.1970308264398e-52,-6.1363639918376e-32,-1.5383613412623e-52,1.5383613412632e-52,1.289004918915e-31,1.2890049189151e-31,-4.7419879396037e-42,-4.7419879396025e-42,1.5383613412623e-52,-1.5383613412632e-52,4.7419879396042e-42,4.7419879396019e-42,1.289004918915e-31,1.2890049189151e-31,4.571421806937e-32,1.0164017542274e-36,1.2589018560256e-36,-1.1628730027844e-16,0,329.01469625632,100000000,-9.7144514654701e-17,-0.00098013438501441,0.0015737609880827,64.949820822706,2.0235479000714e-07,170.2425960488,148.80791167469
1.675,-1.5219002192319e-60,-5.0730007307732e-61,2.8078684045156e-54,3.7860786027329e-49,1.7324173149136,0,9.9571418446573e-50,2.8157637222898e-29,5.1150924202767e-51,-1.4427422322529e-30,-3.5815885428851e-51,3.5815885428849e-51,3.0306250355651e-30,3.0306250355653e-30,-1.1216725577368e-40,-1.1216725577369e-40,3.5815885428848e-51,-3.5815885428852e-51,1.1216725577369e-40,1.1216725577367e-40,3.030625035565e-30,3.0306250355654e-30,1.0761647780345e-30,2.4182220933359e-35,2.8157637222898e-35,-3.2645392237621e-16,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0010426125921007,0.0016735987517867,69.074489293118,2.1534871148517e-07,181.0900866533,158.29150087642
1.775,-5.5616395896635e-58,-1.8538798632204e-58,5.5000135227782e-53,1.2798769003486e-47,1.7324391332467,0,1.8404866304102e-48,5.2568999935998e-28,9.9146283513959e-50,-2.8240468755132e-29,-6.9422243808469e-50,6.942224380851e-50,5.9321942417771e-29,5.9321942417782e-29,-2.2089016928133e-39,-2.2089016928131e-39,6.9422243808522e-50,-6.9422243808457e-50,2.2089016928129e-39,2.2089016928135e-39,5.9321942417789e-29,5.9321942417764e-29,2.1089152311857e-29,4.7852588381721e-34,5.2568999935998e-34,1.1191741374181e-15,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0011051205022653,0.0017734265489068,73.199264415383,2.2832905213631e-07,191.94217869329,167.77933699149
1.875,-1.470163805709e-55,-4.9005460190292e-56,9.1443677674588e-52,1.3536520304608e-46,1.7324609444574,0,2.8967710721633e-47,8.3569215057968e-27,1.6325353731021e-48,-4.6958928422402e-28,-1.143101533216e-48,1.143101533215e-48,9.8641947909182e-28,9.8641947909158e-28,-3.6952934026095e-38,-3.6952934026101e-38,1.1431015332154e-48,-1.1431015332155e-48,3.6952934026091e-38,3.6952934026105e-38,9.8641947909164e-28,9.8641947909176e-28,3.5104039347061e-28,8.0374292227892e-33,8.3569215057968e-33,-4.2264228111603e-16,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0011676581421394,0.0018732443814322,77.324146653448,2.4135410536969e-07,202.79887419965,177.27142204809
1.975,-2.9077623135164e-53,-9.6925410450519e-54,1.3127648993736e-50,1.4876679265291e-45,1.7324827485366,0,3.947990494491e-46,1.1503842145009e-25,2.3227322479273e-47,-6.7470629821859e-27,-1.6263774969915e-47,1.6263774969908e-47,1.4172883785636e-26,1.4172883785634e-26,-5.3415943528582e-37,-5.3415943528589e-37,1.6263774969915e-47,-1.6263774969908e-47,5.3415943528574e-37,5.3415943528597e-37,1.4172883785636e-26,1.4172883785635e-26,5.0485399339322e-27,1.1656597288176e-31,1.1503842145009e-31,-2.915858695863e-16,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0012302255383926,0.0019730522513524,81.449136471623,2.54388380079e-07,213.66017520532,186.76775807623
2.075,-4.4287433903084e-51,-1.4762477967701e-51,1.6511835828361e-49,2.3448600917851e-44,1.7325045454749,0,4.7263727145144e-45,1.391006042013e-24,2.8971747928581e-46,-8.4986564797995e-26,-2.0286022601868e-46,2.0286022601861e-46,1.7852281939601e-25,1.7852281939603e-25,-6.7691001400723e-36,-6.7691001400749e-36,2.0286022601863e-46,-2.0286022601866e-46,6.7691001400745e-36,6.7691001400727e-36,1.7852281939599e-25,1.7852281939604e-25,6.364712574768e-26,1.4811570721727e-30,1.391006042013e-30,-2.3309240975426e-16,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0012928227177316,0.0020728501606556,85.574234334696,2.6745098129884e-07,224.52608374545,196.26834710778
2.175,-5.3242230841426e-49,-1.7747410280475e-49,1.8425187809612e-48,1.4739623392715e-43,1.7325263352633,0,5.031503912786e-44,1.4956592690399e-23,3.2076493204617e-45,-9.5021602797302e-25,-2.2459965748055e-45,2.2459965748063e-45,1.9960242510358e-24,1.9960242510359e-24,-7.6142419788264e-35,-7.6142419788254e-35,2.2459965748055e-45,-2.2459965748063e-45,7.614241978827e-35,7.6142419788247e-35,1.9960242510358e-24,1.9960242510359e-24,7.1219332000587e-25,1.6696988757897e-29,1.4956592690399e-29,-3.3037392391645e-17,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0013554497069025,0.0021726381113301,89.699440707856,2.8049566811506e-07,235.39660185732,205.77319117649
2.275,-5.1613034086309e-47,-1.7204344695437e-47,1.8438829077166e-47,1.3420936830876e-42,1.7325481178922,0,4.8138385574308e-43,1.4453057908686e-22,3.186420802814e-44,-9.532315794796e-24,-2.2311323633034e-44,2.2311323633039e-44,2.0023587199989e-23,2.0023587199989e-23,-7.6846756208433e-34,-7.6846756208424e-34,2.2311323633035e-44,-2.2311323633039e-44,7.6846756208434e-34,7.6846756208423e-34,2.0023587199989e-23,2.0023587199989e-23,7.1498025468471e-24,1.6880278422667e-28,1.4453057908686e-28,-3.5116959059918e-17,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0014181065326901,0.0022724161053627,93.824756056799,2.9357871510545e-07,246.27173158042,215.28229231796
2.375,-4.1101894065314e-45,-1.3700631355101e-45,1.6705031811465e-46,3.6936718917686e-41,1.7325698933526,0,4.1775118584851e-42,1.2668314898121e-21,2.8667294633103e-43,-8.6604759466497e-23,-2.0072844354959e-43,2.0072844354971e-43,1.8192199990456e-22,1.8192199990464e-22,-7.02410204206e-33,-7.0241020420627e-33,2.0072844354973e-43,-2.0072844354957e-43,7.0241020420622e-33,7.0241020420604e-33,1.8192199990461e-22,1.8192199990459e-22,6.5003019750662e-23,1.5449455175514e-27,1.2668314898121e-27,8.4071355913379e-18,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0014807932219169,0.002372184144741,97.950180847614,3.0668513510448e-07,257.15147495639,224.79565256965
2.475,-2.7329583822076e-43,-9.1098612740269e-44,1.3814445894766e-45,1.2303985610205e-40,1.7325916616352,0,3.31502389635e-41,1.0153606467131e-20,2.3550315225408e-42,-7.1847467670847e-22,-1.6489934543175e-42,1.6489934543176e-42,1.5092282557308e-21,1.509228255731e-21,-5.8624829190813e-32,-5.8624829190821e-32,1.6489934543176e-42,-1.6489934543175e-42,5.8624829190821e-32,5.8624829190813e-32,1.5092282557309e-21,1.509228255731e-21,5.3960755800904e-22,1.2906797168149e-26,1.0153606467131e-26,-3.893786110959e-17,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0015435098014447,0.0024719422314504,102.07571554682,3.1979426080276e-07,268.035834029,234.31327397089
2.575,-1.5392152241197e-41,-5.1307174137319e-42,1.0503747326309e-44,1.0331250334294e-39,1.7326134227305,0,2.4226451776782e-40,7.4947223412316e-20,1.7793779721127e-41,-5.4820447528077e-21,-1.2459207448762e-41,1.2459207448761e-41,1.1515585877045e-20,1.1515585877045e-20,-4.500211373068e-31,-4.5002113730678e-31,1.2459207448762e-41,-1.2459207448761e-41,4.5002113730676e-31,4.5002113730682e-31,1.1515585877046e-20,1.1515585877045e-20,4.1196923141314e-21,9.9139789883669e-26,7.4947223412316e-26,-4.4141511474082e-17,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0016062562981735,0.0025716903674764,106.20136062143,3.3293001233655e-07,278.92481084425,243.83515856289
2.675,-7.4365782826434e-40,-2.4788594275478e-40,7.3904403743611e-44,3.1131244614905e-39,1.7326351766293,0,1.6408303340419e-39,5.1269732692781e-19,1.2444485571648e-40,-3.87178181104e-20,-8.7136308170746e-41,8.7136308170762e-41,8.1330667575046e-20,8.1330667575046e-20,-3.1975736939594e-30,-3.1975736939591e-30,8.7136308170747e-41,-8.7136308170761e-41,3.1975736939594e-30,3.1975736939591e-30,8.1330667575046e-20,8.1330667575046e-20,2.9111964405628e-20,7.0468060357775e-25,5.1269732692781e-25,2.1992936963909e-16,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0016690327390434,0.0026714285548039,110.32711653886,3.46076172163e-07,289.81840745029,253.36130838872
2.775,-3.1171510806067e-38,-1.0390503602024e-38,4.8394250059096e-43,1.9642140191527e-38,1.7326569233223,0,1.0357197829186e-38,3.2686683440237e-18,8.1020020483361e-40,-2.545574250875e-19,-5.6730231492436e-40,5.6730231492443e-40,5.3472345108697e-19,5.3472345108698e-19,-2.11501740902e-29,-2.1150174090199e-29,5.6730231492438e-40,-5.6730231492441e-40,2.11501740902e-29,2.1150174090199e-29,5.3472345108698e-19,5.3472345108698e-19,1.9150022944591e-19,4.6615848725431e-24,3.2686683440237e-24,-1.02981815018e-16,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0017318391510311,0.0027711567954175,114.45298376696,3.5923065905899e-07,300.71662589745,262.89172549335
2.875,-1.1450764243997e-36,-3.8169214146661e-37,2.9643680251304e-42,2.4790015312318e-37,1.7326786628002,0,6.1235053202736e-38,1.9519085278197e-17,4.9353838816896e-39,-1.5659351985416e-18,-3.4557565949993e-39,3.4557565949977e-39,3.2894042405362e-18,3.2894042405359e-18,-1.3089395559903e-28,-1.3089395559904e-28,3.4557565949983e-39,-3.4557565949988e-39,1.3089395559903e-28,1.3089395559904e-28,3.2894042405358e-18,3.2894042405362e-18,1.1785991834983e-18,2.8846248630698e-23,1.9519085278197e-23,5.2301835238761e-16,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0017946755611543,0.0028708750913011,118.57896277409,3.724184784965e-07,311.61946823827,272.42641192359
2.975,-3.719917621274e-35,-1.2399725404247e-35,1.7063754820029e-41,1.1059437728092e-36,1.7327003950535,0,3.4063383018038e-37,1.0966738415506e-16,2.8258064062843e-38,-9.0542944164957e-18,-1.9786301043241e-38,1.9786301043239e-38,1.9019455259975e-17,1.9019455259975e-17,-7.6140756214256e-28,-7.614075621426e-28,1.9786301043239e-38,-1.9786301043241e-38,7.614075621426e-28,7.6140756214255e-28,1.9019455259974e-17,1.9019455259976e-17,6.8177802301573e-18,1.6774468751193e-22,1.0966738415506e-22,-1.2005630736885e-16,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0018575419964685,0.0029705834444378,122.70505402898,3.85614562629e-07,322.52693652747,281.9653697282
3.075,-1.0774416615986e-33,-3.5914722053286e-34,9.2685635505025e-41,7.1130243858384e-36,1.7327221200729,0,1.7900359719311e-36,5.8207825856865e-16,1.5270022039552e-37,-4.9409579835466e-17,-1.0692071910507e-37,1.0692071910503e-37,1.0378978746072e-16,1.0378978746071e-16,-4.1801285711044e-27,-4.1801285711047e-27,1.0692071910507e-37,-1.0692071910503e-37,4.1801285711038e-27,4.1801285711053e-27,1.0378978746072e-16,1.0378978746071e-16,3.7220648286985e-17,9.2045617264304e-22,5.8207825856865e-22,-1.4546286361437e-16,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0019204384840683,0.0030702818568103,126.83125800086,3.9883280176084e-07,333.43903282197,291.50860095778
3.175,-2.8029439540901e-32,-9.3431465136347e-33,4.7683076660708e-40,5.1469420556946e-35,1.7327438378491,0,8.9188584478681e-36,2.9292630409034e-15,7.8167117990502e-37,-2.554199504612e-16,-5.4732628703904e-37,5.4732628703894e-37,5.3653527230697e-16,5.3653527230695e-16,-2.1739439284412e-26,-2.1739439284413e-26,5.4732628703898e-37,-5.47326287039e-37,2.1739439284412e-26,2.1739439284413e-26,5.3653527230695e-16,5.3653527230697e-16,1.9248696826514e-16,4.7837780485498e-21,2.9292630409034e-21,-4.7885774133553e-16,0,329.01469625632,100000000,-9.7144514654701e-17,-0.0019833650510887,0.0031699703303998,130.95757515939,4.1206437006766e-07,344.35575918087,301.05610766484
