time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,First_term_KM,First_term_KM_avg,Phi,Prager_term,Prager_term_avg,Second_term_KM,Second_term_KM_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,strain_zz,ssd,strain_xx,stress_zz,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
277.92699999999,9.7654861345152,3.2553625857273,3.7141579454288E-20,0.001768067608199,1.7301241869532,6.5684177462683E-17,3.2099018933124,7.5007793479303,-2.6273670985073E-16,-12.839161538217,5.1469724265548E-20,0.002498931211289,-2.0006083815828E-12,20.303359411299,1.4030684178096E-12,-1.402838487373E-12,-42.660801281331,-42.636191557548,0.00095137565476,0.00095197508304,-1.4030020786887E-12,1.4008065833382E-12,-0.000951738686772,-0.000951450597397,-42.648164058447,-42.649427124272,-15.615165050037,4.6878388387664E-05,-1.2839161538208E-05,-6.4535154374594,-35.653119202408,-0.010124075805139,100002315.82418,-1.9549061760906E-13,-874.36249626543,-0.010124075805139,-346.25839062111,-0.003060919851188,-874.36249626543,762.65730843066
278.92699999999,0.40797787369484,0.1360175488957,6.3767128096999E-23,0.001797983101129,1.7303641441222,1.2788752508308E-19,0.34489608699268,7.0355572583122,-5.1155010033233E-19,-1.3795364028604,1.0027704878433E-22,0.000268504037135,-5.2650412114173E-13,7.8944060237026,3.6924828218983E-13,-3.6918773550444E-13,-16.590078567757,-16.575303197185,0.000250384507971,0.000250542169707,-3.6923075660797E-13,3.6865307504854E-13,-0.000250479989627,-0.00025040420174,-16.582259946674,-16.583395968068,-6.0965173896712,4.7998146329902E-06,-1.3795364028599E-06,-6.4679848496826,-35.624692590665,-0.009114410204979,100002317.14528,-1.8925027900962E-13,-774.25802731395,-0.009114410204979,-305.32580325231,-0.000618750624744,-774.25802731395,675.49853717698
279.927,0.001026553960525,0.000342327423002,5.3105141967089E-26,0.001799604369829,1.730595902766,1.2262172171178E-22,0.003103754265422,6.5497021519132,-4.9048688684711E-22,-0.012414585583233,9.6268657863514E-26,2.4162945977092E-06,-1.385574621968E-13,2.2074324376924,9.7173227656888E-14,-9.7157293819588E-14,-4.6392354692313,-4.6344683050062,6.5892467693799E-05,6.5933958519059E-05,-9.7168615411393E-14,9.7016590043289E-14,-6.591759497936E-05,-6.589765033055E-05,-4.63668746629,-4.6370819526134,-1.7081829295406,3.9088609742847E-08,-1.2414585583233E-08,-6.4567130626883,-35.621476526761,-0.008105763001283,100002317.21688,-1.8811074819172E-13,-675.25221627926,-0.008105763001283,-265.18872312423,-0.000161781083982,-675.25221627926,589.25524405315
280.927,1.9705305981569E-07,6.5726729222531E-08,1.3766001921523E-29,0.001799612081245,1.7308253115941,3.747277711252E-26,2.2618842344088E-06,6.02573362895,-1.4989110845008E-25,-9.0472224952574E-06,2.9473406329754E-29,1.7608928376654E-09,-3.6463469564745E-14,0.58150305943775,2.5572588967462E-14,-2.5568395740186E-14,-1.2221146738606,-1.2208535835498,1.7340588926539E-05,1.7351507857739E-05,-2.5571375186358E-14,2.5531367435702E-14,-1.7347201547427E-05,-1.7341952814716E-05,-1.2214403532426,-1.2215449625748,-0.45002032832278,2.4549916876517E-11,-9.0472224952574E-12,-6.4420971649876,-35.621052164104,-0.007098132141708,100002317.21722,-1.8764369176623E-13,-575.13524162054,-0.007098132141708,-224.93822111716,-0.000132062569731,-575.13524162054,502.00428419689
281.927,4.7522193340309E-12,1.5855389069905E-12,6.8817840466362E-34,0.001799612085066,1.7310527006631,2.2835283916839E-30,2.0731183383621E-10,5.4518420463539,-9.1341135667356E-30,-8.2921851535898E-10,1.8010262509246E-33,1.6139372554199E-13,-9.5959076540503E-15,0.15303151208436,6.7298094540826E-15,-6.7287059437118E-15,-0.32161835524918,-0.3212864762973,4.5634354600145E-06,4.566308940132E-06,-6.7294900295353E-15,6.7189613911973E-15,-4.565175670115E-06,-4.5637943875581E-06,-0.32144089521325,-0.32146842528956,-0.11842982726478,1.8601640074743E-15,-8.2921851535898E-16,-6.427610032338,-35.6205157545,-0.006091515580117,100002317.21722,-1.8727795624728E-13,-473.76206128843,-0.006091515580117,-184.51834306499,-0.000109128835866,-473.76206128843,413.61842983648
282.927,9.0298588692692E-18,3.0141387646263E-18,2.9499918898631E-39,0.001799612085066,1.7312780499605,1.2547779873004E-35,1.4972962201604E-15,4.8101871520037,-5.0191119492017E-35,-5.9889767308462E-15,9.9421348822193E-39,1.1656556729652E-18,-2.5253066919898E-15,0.040272532380442,1.7710500624659E-15,-1.7707596572343E-15,-0.084638682907104,-0.084551343992248,1.2009363283958E-06,1.2016925276826E-06,-1.7709660011463E-15,1.7681952323968E-15,-1.2013942907144E-06,-1.2010307855395E-06,-0.084591981641503,-0.084599226593849,-0.031166581240479,1.0536482393971E-20,-5.9889767308462E-21,-6.413276887898,-35.619842577521,-0.005085911276543,100002317.21722,-1.8694439622445E-13,-371.12045344423,-0.005085911276543,-143.92782560247,-8.5768144855142E-05,-371.12045344423,324.08573997054
283.927,3.0835349934494E-25,1.0302911271303E-25,2.1657479097769E-46,0.001799612085066,1.731501337427,1.284778005862E-42,1.9442160476731E-22,4.0688351577579,-5.1391120234482E-42,-7.7765939129218E-22,1.0273021725131E-45,1.5135859120417E-25,-6.6457224459814E-16,0.010598319532604,4.6607832586667E-16,-4.6600190139366E-16,-0.022273935937414,-0.022250951394478,3.1604436558771E-07,3.1624337074451E-07,-4.6605620388037E-16,4.6532703461684E-16,-3.1616488522221E-07,-3.1606922339582E-07,-0.022261645800157,-0.022263552417979,-0.008201952229005,9.8552743205419E-28,-7.7765939129218E-28,-6.3990946927878,-35.619028535332,-0.004081317197171,100002317.21722,-1.8665203462685E-13,-267.19872065449,-0.004081317197171,-103.16565738055,-6.1963238455753E-05,-267.19872065449,233.39476950923
284.927,3.8802225040552E-36,1.3005509444698E-36,4.9352761119195E-57,0.001799612085066,1.7317225406417,4.8480003218319E-53,9.3191555970734E-33,3.1583436911783,-1.9392001287327E-52,-3.7275326890237E-32,3.9765035777684E-56,7.2550283875896E-36,-1.7489213080182E-16,0.002789106377868,1.2265548583094E-16,-1.2263537358971E-16,-0.00586171954836,-0.0058556708218,8.3171804081539E-08,8.3224175266126E-08,-1.2264966410128E-16,1.2245777229689E-16,-8.3203520626133E-08,-8.3178345785E-08,-0.005858485214732,-0.005858986969795,-0.002158466462774,2.8656174795461E-38,-3.7275326890237E-38,-6.3850604603447,-35.618069369045,-0.003077731314306,100002317.21722,-1.862173647013E-13,-161.98504209289,-0.003077731314306,-62.230811986369,-3.7703420530583E-05,-161.98504209289,141.53418502035
285.927,1.7225281324207E-57,5.9710677400892E-58,2.2783531767446E-78,0.001799612085066,1.7319416368143,6.5097988036917E-74,1.6201482991606E-53,1.84310174018,-2.6039195214767E-73,-6.4803679856061E-53,6.5675160630129E-77,1.2612968799795E-56,-4.6025481300228E-17,0.000733995079421,3.2278626508645E-17,-3.2273333672049E-17,-0.001542599213726,-0.00154100740078,2.1887904824104E-08,2.1901687084921E-08,-3.2277094433912E-17,3.2226595233748E-17,-2.1896251507241E-08,-2.1889626371071E-08,-0.001541748050407,-0.001541880094774,-0.000568032748891,1.7167680068922E-59,-6.4803679856061E-59,-6.3711712725683,-35.616960640916,-0.002075151606353,100002317.21722,-1.8606926173163E-13,-55.467471083309,-0.002075151606353,-21.12224746262,-1.297769261234E-05,-55.467471083309,48.49495334459
286.927,3.6328001327223E-68,1.2308784113846E-68,4.332481315068E-88,0.001799612085066,1.7321587364709,1.2911476504218E-83,1.2839422332348E-63,0,5.1645906016871E-83,5.1355904185154E-63,1.1273261935499E-86,9.9955809338921E-67,-1.2098140311684E-17,0.000192935976096,8.484674905509E-18,-8.4832724744738E-18,-0.000405483658587,-0.000405064898232,5.753393417387E-09,5.7570159124103E-09,-8.4842604138161E-18,8.471000408721E-18,-5.7555871763469E-09,-5.7538449608714E-09,-0.000405259692091,-0.000405294523487,-0.000149311563972,1.2830120508203E-69,5.1355904185154E-69,6.0667810138127E-07,0,-0.001073576057792,100002317.21722,-1.8600857317092E-13,52.285732609639,-0.001073576057792,20.145746680272,6.1519702346524E-06,52.285732609639,45.682470532429
287.927,5.9081727698262E-41,1.9706962397014E-41,3.4043773743245E-60,0.001799612085066,1.7323749001459,3.3845878769077E-56,7.7842780980102E-36,0,1.3538351507631E-55,3.113603018845E-35,2.5827070601191E-59,6.0601154393197E-39,-3.1838066591689E-18,5.0773989196549E-05,2.2328691657522E-18,-2.2325000950839E-18,-0.000106709092401,-0.000106598889345,1.5140915713691E-09,1.5150448851353E-09,-2.2327600860984E-18,2.2292705173093E-18,-1.5146688918544E-09,-1.5142104017809E-09,-0.000106650152264,-0.000106659318668,-3.9293572210677E-05,2.3739178354184E-41,3.113603018845E-41,5.7012680449527E-07,0,-7.3002659152485E-05,100002317.21722,-1.8631496125362E-13,160.63537841269,-7.3002659152485E-05,61.450207654456,1.9077316272421E-05,160.63537841269,140.38998314543
288.927,1.0969359064945E-29,3.6552888984082E-30,3.3297242788512E-48,0.001799612085066,1.7325903476253,1.9823802356496E-44,5.4826473349003E-24,0,7.9295209425986E-44,2.1929827129912E-23,1.5190370326833E-47,4.2682796435211E-27,-8.3786636473201E-19,1.3361935037178E-05,5.8761293354089E-19,-5.875158070835E-19,-2.8082094456612E-05,-2.8053092872585E-05,3.9845585382064E-10,3.9870673260199E-10,-5.8758422760761E-19,5.8666589535615E-19,-3.9860778434211E-10,-3.9848712581825E-10,-2.8066583477216E-05,-2.8068995753805E-05,-1.0340691514809E-05,2.8031115521211E-29,2.1929827129912E-29,5.335241821031E-07,0,0.000926570593011,100002317.21722,-1.8668759235529E-13,269.44620566669,0.000926570593011,102.76527481476,3.2167132403955E-05,269.44620566669,235.5266704082
289.927,1.2916155416172E-22,4.3033430074265E-23,1.8307700174193E-40,0.001799612085066,1.7328050695993,7.7767764517035E-37,2.4519768964504E-16,0,3.1107105806814E-36,9.8075667086862E-16,5.978669799118E-40,1.9088813180826E-19,-2.2049707168226E-19,3.5163931523861E-06,1.5463913647991E-19,-1.5461357620233E-19,-7.3902233754611E-06,-7.3825911744585E-06,1.0485962041277E-10,1.049256429178E-10,-1.5463158208661E-19,1.5438990921095E-19,-1.0489960320212E-10,-1.0486785010599E-10,-7.3861414290004E-06,-7.3867762557484E-06,-2.7213077097412E-06,1.7617739815823E-21,9.8075667086862E-22,4.968696788833E-07,0,0.001925145696142,100002317.21722,-1.871821794857E-13,378.72025991998,0.001925145696142,144.091415248,4.5424303366869E-05,378.72025991998,331.09151313404
290.927,1.5807890726281E-17,5.2667280680794E-18,9.755326198027E-35,0.001799612085066,1.7330190566307,3.2206493751114E-31,1.1402172683281E-10,0,1.2882597500446E-30,4.5607105593106E-10,2.4814547698277E-34,8.8766719007744E-14,-5.8027103923451E-20,9.2531335386931E-07,4.0695602778962E-20,-4.0688876210247E-20,-1.9446843048745E-06,-1.9426746476691E-06,2.7595378220449E-11,2.7612753030446E-11,-4.0693614728007E-20,4.063001489392E-20,-2.760590028951E-11,-2.7597543987113E-11,-1.9436094673073E-06,-1.9437767243419E-06,-7.1609669908761E-07,1.0565882576432E-15,4.5607105593106E-16,4.6016273370717E-07,0,0.002922724641705,100002317.21722,-1.8740515049982E-13,488.45960864229,0.002922724641705,185.4291005057,5.8852145080564E-05,488.45960864229,427.08624252258
291.927,-1.3903227319881E-12,-4.6325588117425E-13,3.4409975734586E-30,0.001799612071603,1.7332322991502,9.2896809739406E-27,3.6694098825522E-06,0,3.7158723895762E-26,1.4677129406702E-05,7.1686328658011E-30,2.8566614889264E-09,-1.5270693742802E-20,-2.5190435747144E-06,1.0709651941917E-20,-1.0707881717969E-20,5.2750662933874E-06,5.308846247737E-06,7.2618734621212E-12,7.2664443288439E-12,-1.0709128713371E-20,1.0692391524985E-20,-7.2646414667015E-12,-7.2624428470748E-12,5.2939700151154E-06,5.2878357425457E-06,1.8097750946935E-06,4.1673265588107E-11,1.4677129406702E-11,4.2340287980309E-07,0,0.00391930941521,100002317.21722,-1.8780775042788E-13,598.66634032797,0.00391930941521,226.77880621772,7.2458253547333E-05,598.66634032797,523.51284847025
292.927,-5.1067247858005E-05,-1.7014004576171E-05,2.0355336597448E-26,0.001799529031503,1.7334447727166,4.6479572146831E-23,0.020359837648137,0,1.8591828858733E-22,0.081436520158058,3.5908138385892E-26,1.5850277289854E-05,-3.9806598896598E-21,-0.016694392030724,2.7916861784596E-21,-2.7910898754505E-21,0.034983930166208,0.035155528269516,2.1184712212524E-13,2.0448665396757E-13,-2.7913430314526E-21,2.7872194141645E-21,-2.0694340420612E-13,-2.0890032039012E-13,0.035082414500947,0.035049142007787,0.012140529706812,2.7393128636186E-07,8.1436520158066E-08,3.8711707886028E-07,0,0.004914901996241,100002317.22089,-1.8823137336957E-13,709.33457057566,0.004914901996241,268.13804006444,0.000110845925044,709.33457057566,620.36637596418
293.927,-5.1187072630945,-1.7057263775468,2.8358787656009E-23,0.001758312207802,1.7336492499362,5.6372037921856E-20,4.9676861616831,0,2.2548815168742E-19,19.8700536414,4.360644574896E-23,0.003867378810178,5.079961436726E-20,-6.8737240471933,-3.5653181597664E-20,3.5804430864057E-20,14.42723913548,14.449972041525,-2.7172552701772E-09,-2.728163460999E-09,3.5887664732198E-20,-3.5569396571547E-20,2.7243052678804E-09,2.7213317638503E-09,14.44161610646,14.43615049772,5.1389793787097,7.3607158559968E-05,1.9870053641404E-05,4.5064642244223E-07,0,0.005909504358481,100002319.04104,-1.7872230908334E-13,816.48378777903,0.005909504358481,308.0277467047,0.000612999723607,816.48378777903,714.16175317636
294.927,-38.747029417928,-12.913986815347,7.3566854476508E-21,0.001568334703003,1.7338273484055,1.3150118341881E-17,11.463976335181,0,5.2600473367525E-17,45.854303870601,1.0183987991198E-20,0.008924787690374,1.3968072790259E-17,-22.552772807176,-9.7992088930817E-18,9.8325414166065E-18,47.363258297162,47.383812166044,-8.3954770087731E-07,-8.4214965112515E-07,9.8508177011138E-18,-9.7803084379066E-18,8.4116652534858E-07,8.4058482835386E-07,47.376761376669,47.370948882526,17.123632006256,0.000172562044421,4.5854303870567E-05,5.3560400579665E-07,0,0.006903118469713,100002327.43061,-1.6676303034397E-13,909.56435707667,0.006903118469713,342.5571742635,-0.000426165374421,909.56435707667,795.6606401698
295.927,-106.95541867535,-35.648192224525,4.8309113428875E-19,0.001207156641992,1.7339760323075,7.9756238450904E-16,19.942210505525,0,3.1902495380361E-15,79.765937339497,6.183566095108E-19,0.015525157235429,1.0021508663604E-15,-35.788534923277,-7.0281449394965E-16,7.0468217643244E-16,75.168119242455,75.18424379673,-6.7420271629005E-05,-6.7575112519405E-05,7.0574793095435E-16,-7.0169620543295E-16,6.7509897454526E-05,6.7488812466115E-05,75.179333258308,75.173676499547,27.254759286657,0.00030340701025,7.9765920367571E-05,6.3815180079018E-07,0,0.007895746291871,100002343.3806,-1.512326208421E-13,986.19331384727,0.007895746291871,370.89887949337,-0.002027766644052,986.19331384727,862.76777814204
296.927,-202.81749282436,-67.599749560813,8.7335658127003E-18,0.000635701879073,1.734089460235,1.3655914142727E-14,29.737096222215,0,5.4623656570909E-14,118.94223917131,1.0599186068721E-17,0.023150556061674,2.1201102935102E-14,-45.512881289357,-1.4864077258178E-14,1.4892339631434E-14,95.597405635555,95.608287441884,-0.001550507505604,-0.001552936962159,1.4910421934113E-14,-1.4844802100362E-14,0.001551707987174,0.001551790137967,95.605765909945,95.600560486914,34.708045166266,0.000455887362775,0.000118942202759,7.1787906128011E-07,0,0.008887389781049,100002368.61683,-1.3324419477727E-13,1042.3590096086,0.008887389781049,391.62405136523,-0.003950173688108,1042.3590096086,911.96197383974
297.927,-322.13828002677,-107.3674058558,5.1408246660846E-17,0.00015273426326,1.7341673138705,7.7829534507163E-14,41.386632967804,0,3.1131813802865E-13,165.5290164316,6.0449270153165E-17,0.032219825412026,1.5318766702144E-13,-51.941437941852,-1.073702736207E-13,1.0751087308252E-13,109.09996140707,109.11297783015,-0.011815846616582,-0.011827306568023,1.0761190908766E-13,-1.072604638846E-13,0.011819863709063,0.011823568578685,109.10948220802,109.10404813726,39.610171555131,0.000635888527118,0.000165528532278,8.5598392214042E-07,0,0.009878050887523,100002403.43512,-1.146328567258E-13,1077.2471368804,0.009878050887523,404.48267482852,0.001457439190198,1077.2471368804,942.51669396849
298.677,-364.4074212121,-121.45000391985,1.0979008744309E-16,0.000850438674579,1.7342088321809,1.6387788018103E-13,44.717845131569,0,6.5551152072411E-13,178.84007657001,1.2736583972531E-16,0.034813216599511,3.8602311570527E-13,-54.382340509821,-2.704495457827E-13,2.7074464846608E-13,114.23103809675,114.23645151682,-0.030422299825623,-0.030431974119318,2.7088254292507E-13,-2.7028945338957E-13,0.030420643913996,0.030434018310125,114.23697054246,114.23106976807,41.507498910335,0.000689705103393,0.000178839812074,8.2397975852157E-07,0,0.010620403199861,100002434.24883,-1.0659332153653E-13,1092.9139353704,0.010620403199861,410.25570932068,0.000832576648792,1092.9139353704,956.24014318478
299.427,-402.49566726264,-134.15205802979,1.7081564929434E-16,0.001616196602944,1.7342399286747,2.5293659135313E-13,48.05683628368,0,1.0117463654125E-12,192.18171119347,1.9663097129451E-16,0.037412667848787,7.0063216086684E-13,-55.899837527045,-4.9083650922579E-13,4.9125018783476E-13,117.41964963424,117.42300207914,-0.055834075514049,-0.055845307049201,4.9146958122958E-13,-4.9057540212103E-13,0.055826578130495,0.055853445302116,117.42390786187,117.41930586903,42.675784264616,0.00074221489857,0.000192181433016,7.4853382922792E-07,0,0.011362204834015,100002468.0686,-9.9743302419034E-14,1101.8384696267,0.011362204834015,413.55057370822,0.000880017008684,1101.8384696267,964.05645127346
300.427,-121.0384578835,-40.294430799144,1.5568522548708E-17,0.002465594815614,1.7341271236165,2.4515118413064E-14,17.416009932979,0,9.8060473652257E-14,69.658005861682,1.9058986496746E-17,0.013558524558678,6.7861701102003E-13,-46.322208314247,-4.7507175257534E-13,4.7549015710795E-13,97.299760400987,97.305839300772,-0.053795171649787,-0.053779881059065,4.7535922536597E-13,-4.7516050432555E-13,0.05378413698446,0.053790874080279,97.307160683432,97.29912512403,35.554798823,0.000263123043424,6.9658007943222E-05,2.2841724690771E-06,0,0.011506544921824,100002505.58253,-1.0022875402779E-13,1034.8159337341,0.011506544921824,388.87890137159,-5.5284073661403E-06,1034.8159337341,905.34675926494
301.427,-16.369512075828,-5.4559124234178,1.6627157555881E-20,0.002665077433747,1.733876609203,2.9908299557569E-17,4.358401513393,0,1.1963319823028E-16,17.432945256473,2.3249236801163E-20,0.003393056346155,1.8286761652828E-13,-25.062343945836,-1.280156812619E-13,1.2813307624726E-13,52.643891775164,52.646249232698,-0.014456547303991,-0.014452336982112,1.2809536786808E-13,-1.2804197675234E-13,0.014453636788615,0.014455240784007,52.646936194394,52.643590183572,19.273806916278,6.4054862520433E-05,1.7432945256464E-05,1.8149663874023E-06,0,0.010517496585585,100002514.39183,-9.5064011137288E-14,903.72846426506,0.010517496585585,340.43021979174,-0.000877508687277,903.72846426506,790.54569399113
302.427,-0.6821002098461,-0.22731765095201,1.8663383474627E-23,0.002705454513088,1.7336520654461,3.8383119115457E-20,0.46145235701992,0,1.5353247646183E-19,1.8457397674812,2.9834275491688E-23,0.000359244988021,4.8129974193856E-14,-9.8624339990102,-3.3693176575462E-14,3.3724079964327E-14,20.715959980461,20.717346539012,-0.003804783749185,-0.003803675536012,3.3714152707141E-14,-3.370009995418E-14,0.003804017768137,0.003804439754054,20.71785387328,20.715705953932,7.6156596865695,6.4599935732306E-06,1.8457397674804E-06,1.7156029476894E-06,0,0.0095274690642,100002516.1749,-9.3611267854363E-14,788.74444513816,0.0095274690642,297.74985271088,-0.00029769559832,788.74444513816,689.87286130821
