time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0165,-1.4917715399881e-290,-4.9725717999602e-291,6.8821656464655e-171,0,1.7320544275189,0,2.4780074498087e-164,5.9372213370806e-144,2.7992212117213e-166,-6.7068385555996e-146,-1.9600151462155e-166,1.9600151467761e-166,1.4088388335562e-145,1.4088388335562e-145,-4.7139033728759e-156,-4.71390337204e-156,1.9600151462155e-166,-1.9600151467761e-166,4.7139033728759e-156,4.71390337204e-156,1.4088388335562e-145,1.4088388335562e-145,4.6961294451873e-146,5.0052334069057e-152,5.9372213370806e-150,5.4720380028943e-21,0,329.01469625632,100000000,-1.2764941816949e-42,-1.0230296879015e-05,1.6499863875603e-05,0.68029634769621,7.0843988242227e-10,1.7776071802764,1.5535091676386
0.1165,-1.1869942908255e-180,-3.9566476360849e-181,3.8300170022358e-115,1.2544979777229e-110,1.7320763626565,0,1.9531292567503e-109,4.7267999294558e-89,2.7697912874394e-111,-6.7031692345255e-91,-1.9394083090275e-111,1.9394083090173e-111,1.4080680557927e-90,1.4080680557927e-90,-4.74068433448e-101,-4.7406843344954e-101,1.9394083090275e-111,-1.9394083090173e-111,4.74068433448e-101,4.7406843344954e-101,1.4080680557927e-90,1.4080680557927e-90,4.6963760194471e-91,2.8141184358828e-96,4.7267999294558e-95,-2.289540942555e-19,0,329.01469625632,100000000,-7.4460611900232e-41,-7.2248969130949e-05,0.0001164932143878,4.8033622753103,1.4856211759131e-08,12.553645257296,10.971170953436
0.2165,-7.4903824804143e-152,-2.4967941601381e-152,1.7026374621247e-100,6.9199867301162e-97,1.7320982908083,0,4.6721336241941e-95,1.1420727765277e-74,7.1625645086288e-97,-1.7506889459856e-76,-5.0152288314391e-97,5.0152288314652e-97,3.6774980523765e-76,3.6774980523765e-76,-1.2457732690172e-86,-1.2457732690131e-86,5.0152288314391e-97,-5.0152288314652e-97,1.2457732690172e-86,1.2457732690131e-86,3.6774980523765e-76,3.6774980523765e-76,1.2343226254203e-76,1.2638425942652e-81,1.1420727765277e-80,1.2239321925796e-19,0,329.01469625632,100000000,-3.0734616042702e-40,-0.00013429695968673,0.00021647656722972,8.9265276798626,2.7579436494906e-08,23.334253393849,20.393048280452
0.3165,-1.2212815270682e-134,-4.0709384235606e-135,9.3718872146975e-92,9.5208446556783e-88,1.7321202119799,0,1.7591345425704e-86,4.3432960802001e-66,3.0406891217079e-88,-7.5057678281465e-68,-2.1290910165401e-88,2.1290910165404e-88,1.5766619554486e-67,1.5766619554486e-67,-5.3737592786297e-78,-5.3737592786293e-78,2.1290910165401e-88,-2.1290910165403e-88,5.3737592786297e-78,5.3737592786293e-78,1.5766619554486e-67,1.5766619554486e-67,5.3390478519922e-68,7.027915768704e-73,4.3432960802001e-72,1.7739224983574e-19,0,329.01469625632,100000000,-6.1540213233446e-40,-0.00019637426921054,0.00031644992440011,13.049793019451,4.03540401604e-08,34.11943358857,29.819143147987
0.4165,-2.5868907781265e-122,-8.6229692604217e-123,1.6704774856292e-85,1.0873668995374e-81,1.7321421261624,0,2.3826819156734e-80,5.941934624027e-60,4.6617974966299e-82,-1.1621147082852e-61,-3.2641913637762e-82,3.2641913637755e-82,2.4411387220767e-61,2.4411387220767e-61,-8.3710128867699e-72,-8.3710128867711e-72,3.2641913637762e-82,-3.2641913637754e-82,8.3710128867699e-72,8.371012886771e-72,2.4411387220767e-61,2.4411387220767e-61,8.3342612137327e-62,1.2655181237528e-66,5.941934624027e-66,6.7235929763517e-19,0,329.01469625632,100000000,-1.8009750945893e-39,-0.00025848092378357,0.00041641328789715,17.173158751672,5.3136114341713e-08,44.90918784129,39.249457557633
0.5165,-1.058128617117e-112,-3.5270953903901e-113,1.237401048434e-80,8.8442266201916e-77,1.7321640333466,0,1.4232307408389e-75,3.5849087316433e-55,3.1296502342017e-77,-7.8787828526921e-57,-2.1913816019476e-77,2.1913816019474e-77,1.6550175096673e-56,1.6550175096673e-56,-5.7099236862157e-67,-5.7099236862161e-67,2.1913816019476e-77,-2.1913816019473e-77,5.7099236862157e-67,5.7099236862161e-67,1.6550175096673e-56,1.6550175096673e-56,5.6894100404257e-57,9.4703499561635e-62,3.5849087316433e-61,-2.6064628395312e-19,0,329.01469625632,100000000,-3.0179832018728e-39,-0.00032061694952403,0.00051636665971897,21.296625334583,6.5925022689612e-08,55.703518153991,48.683993512793
0.6165,-8.0442507562795e-105,-2.6814169187598e-105,1.2084018227412e-76,6.0549824453405e-73,1.7321859335236,0,1.1644159636163e-71,2.9624531564213e-51,2.8510469562442e-73,-7.2482452999918e-53,-1.996303541507e-73,1.9963035415027e-73,1.5225667606452e-52,1.5225667606452e-52,-5.2849856506739e-63,-5.2849856506809e-63,1.996303541507e-73,-1.9963035415027e-73,5.2849856506739e-63,5.2849856506809e-63,1.5225667606452e-52,1.5225667606452e-52,5.2640009823599e-53,9.3431706833373e-58,2.9624531564213e-57,-6.8959868768942e-19,0,329.01469625632,100000000,-6.213325438744e-39,-0.00038278237258742,0.00061631004186297,25.420193226649,7.8727480473277e-08,66.502426530702,58.122753018618
0.7165,-3.8501742052051e-98,-1.283391401735e-98,2.8962344419458e-73,2.3024847272773e-69,1.7322078266842,0,2.4012758952379e-68,6.1705733871513e-48,6.4872621188892e-70,-1.6655344983573e-49,-4.5423819885528e-70,4.5423819885644e-70,3.4986225782254e-49,3.4986225782254e-49,-1.2218068601789e-59,-1.221806860177e-59,4.5423819885529e-70,-4.5423819885643e-70,1.2218068601789e-59,1.221806860177e-59,3.4986225782254e-49,3.4986225782254e-49,1.2153221689465e-49,2.2622653587777e-54,6.1705733871513e-54,-5.1211366951369e-19,0,329.01469625632,100000000,-1.6252481645472e-38,-0.00044497721916796,0.00071624343632558,29.543862886794,9.1558931684721e-08,77.305914977634,67.565738082126
0.8165,-2.4154352368707e-92,-8.0514507895688e-93,2.4743206669933e-70,1.7777580959912e-66,1.7322297128193,0,1.8001927232421e-65,4.6724229459235e-45,5.3222727782099e-67,-1.3799140099148e-46,-3.7266562631448e-67,3.7266562631365e-67,2.8986480411297e-46,2.8986480411298e-46,-1.018444869867e-56,-1.0184448698684e-56,3.7266562631449e-67,-3.7266562631365e-67,1.018444869867e-56,1.0184448698685e-56,2.8986480411298e-46,2.8986480411297e-46,1.0109070456568e-46,1.9525056183624e-51,4.6724229459235e-51,-8.5036164718476e-20,0,329.01469625632,100000000,-2.5037834678798e-38,-0.00050720151549541,0.0008161668451027,33.667634774322,1.0440068903151e-07,88.113985503027,77.012950712103
0.9165,-3.1951944469527e-87,-1.0650648156509e-87,9.5957055810917e-68,7.0678478184011e-64,1.7322515919199,0,6.219540545873e-63,1.6304996189279e-42,1.9978294807956e-64,-5.2308873278745e-44,-1.3988805267116e-64,1.3988805267118e-64,1.0988004467938e-43,1.0988004467938e-43,-3.8841519544916e-54,-3.8841519544913e-54,1.3988805267116e-64,-1.3988805267117e-64,3.8841519544915e-54,3.8841519544913e-54,1.0988004467938e-43,1.0988004467938e-43,3.8449628513618e-44,7.6496093941957e-49,1.6304996189279e-48,2.1200461311045e-18,0,329.01469625632,100000000,-3.1845302451015e-38,-0.00056945528783837,0.0009160802701896,37.791509348989,1.1725270139153e-07,98.926640117267,86.464392919164
1.0165,-1.2345551736534e-82,-4.1151839121781e-83,1.9935356342427e-65,1.5637227799305e-61,1.7322734639768,0,1.1649978192643e-60,3.0847951484187e-40,4.0402143970267e-62,-1.0682747145923e-41,-2.828958776548e-62,2.828958776547e-62,2.244018385633e-41,2.244018385633e-41,-7.9806456843914e-52,-7.9806456843933e-52,2.8289587765481e-62,-2.828958776547e-62,7.9806456843914e-52,7.9806456843933e-52,2.244018385633e-41,2.244018385633e-41,7.8749345386596e-42,1.6055060333681e-46,3.0847951484187e-46,-4.0725458632953e-18,0,329.01469625632,100000000,-3.6639556555409e-38,-0.00063173856250136,0.0010159837135818,41.915487070997,1.3013826845401e-07,109.74388083289,95.920066715745
1.1165,-1.7591025820797e-78,-5.8636752735989e-79,2.4976510047752e-63,2.3758978948939e-59,1.732295328981,0,1.3288505406862e-58,3.5539862175083e-38,4.9480538502991e-60,-1.3212171464626e-39,-3.4646281090769e-60,3.4646281090756e-60,2.7753493811816e-39,2.7753493811816e-39,-9.9303025716375e-50,-9.9303025716398e-50,3.4646281090769e-60,-3.4646281090756e-60,9.9303025716375e-50,9.9303025716398e-50,2.7753493811816e-39,2.7753493811816e-39,9.7637342091326e-40,2.0320989193539e-44,3.5539862175083e-44,2.2623375831588e-18,0,329.01469625632,100000000,-5.2025466165649e-38,-0.00069405136582888,0.0011158771772728,46.039568400942,1.4302677118908e-07,120.56570966449,105.37997411611
1.2165,-1.0984777441853e-74,-3.6615924806178e-75,2.0599459015104e-61,8.4565976341191e-58,1.7323171869233,0,1.0058689770812e-56,2.7171834916453e-36,4.001937485143e-58,-1.0791232989757e-37,-2.8021572766333e-58,2.8021572766335e-58,2.2668069272712e-37,2.2668069272712e-37,-8.1600264065526e-48,-8.1600264065523e-48,2.8021572766333e-58,-2.8021572766334e-58,8.1600264065526e-48,8.1600264065523e-48,2.2668069272712e-37,2.2668069272712e-37,7.9919452398439e-38,1.6931429035588e-42,2.7171834916453e-42,1.2950389697599e-18,0,329.01469625632,100000000,-4.8279830829022e-38,-0.00075639372420113,0.001215760663256,50.163753799873,1.559377539112e-07,131.39212862882,114.84411713631
1.3165,-3.4280647175708e-71,-1.1426882391903e-71,1.1954875359134e-59,1.0355494273092e-55,1.7323390377946,0,5.3940688681974e-55,1.4717415764219e-34,2.2832563740068e-56,-6.217506212556e-36,-1.5987364836642e-56,1.5987364836646e-56,1.3060496577501e-35,1.3060496577501e-35,-4.7300745692406e-46,-4.73007456924e-46,1.5987364836643e-56,-1.5987364836646e-56,4.7300745692406e-46,4.73007456924e-46,1.3060496577501e-35,1.3060496577501e-35,4.6134268866963e-36,9.9267508012917e-41,1.4717415764219e-40,-1.8182207642685e-18,0,329.01469625632,100000000,-7.9291976601891e-38,-0.0008187656640371,0.0013156341735253,54.288043729255,1.688535313813e-07,142.22313974476,124.31249779427
1.4165,-5.9221472237509e-68,-1.9740490745836e-68,5.1420205468708e-58,2.6179035243634e-54,1.7323608815856,0,2.1562747450403e-53,5.942322982965e-33,9.6738546465938e-55,-2.6602455218633e-34,-6.7736345936666e-55,6.7736345936645e-55,5.5881130385432e-34,5.5881130385432e-34,-2.0361221086552e-44,-2.0361221086556e-44,6.7736345936666e-55,-6.7736345936644e-55,2.0361221086552e-44,2.0361221086556e-44,5.5881130385432e-34,5.5881130385432e-34,1.9772451417714e-34,4.3133996649284e-39,5.942322982965e-39,1.3478005777674e-18,0,329.01469625632,100000000,-6.9829110933849e-38,-0.00088116721179238,0.0014154977100722,58.412438651011,1.8178943680644e-07,153.05874503332,133.78511810972
