time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0165,-1.4917715399881e-290,-4.9725717999602e-291,6.8821656464656e-171,0,1.7320544275189,0,2.4780074498087e-164,5.9372213370806e-144,2.7992212117212e-166,-6.7068385555996e-146,-1.9600151462155e-166,1.9600151467761e-166,1.4088388335562e-145,1.4088388335562e-145,-4.7139033728759e-156,-4.71390337204e-156,1.9600151462155e-166,-1.9600151467761e-166,4.7139033728759e-156,4.71390337204e-156,1.4088388335562e-145,1.4088388335562e-145,4.6961294451873e-146,5.0052334069057e-152,5.9372213370806e-150,1.1478524909619e-20,0,329.01469625632,100000000,-3.2148743362257e-42,-1.0230296879015e-05,1.6499863875603e-05,0.68029634769621,7.0843988242227e-10,1.7776071802764,1.5535091676386
0.1165,-1.1869942908255e-180,-3.956647636085e-181,3.8300170022358e-115,1.533551703601e-110,1.7320763626565,0,1.9531292567503e-109,4.7267999294558e-89,2.7697912874394e-111,-6.7031692345255e-91,-1.9394083090275e-111,1.9394083090173e-111,1.4080680557927e-90,1.4080680557927e-90,-4.74068433448e-101,-4.7406843344953e-101,1.9394083090275e-111,-1.9394083090173e-111,4.74068433448e-101,4.7406843344954e-101,1.4080680557927e-90,1.4080680557927e-90,4.6963760194471e-91,2.8141184358828e-96,4.7267999294558e-95,1.8986543068582e-19,0,329.01469625632,100000000,-1.8288556727585e-40,-7.2248969130949e-05,0.0001164932143878,4.8033622753103,1.4856211759131e-08,12.553645257296,10.971170953436
0.2165,-7.4903824804712e-152,-2.4967941601571e-152,1.7026374621295e-100,6.8888930660015e-97,1.7320982908083,0,4.672133624207e-95,1.1420727765324e-74,7.1625645086412e-97,-1.7506889459917e-76,-5.0152288315215e-97,5.0152288314739e-97,3.6774980523892e-76,3.6774980523892e-76,-1.2457732690115e-86,-1.2457732690188e-86,5.0152288315215e-97,-5.0152288314739e-97,1.2457732690115e-86,1.2457732690188e-86,3.6774980523892e-76,3.6774980523892e-76,1.2343226254245e-76,1.2638425942704e-81,1.1420727765324e-80,-2.291438453874e-19,0,329.01469625632,100000000,-3.3744216701879e-40,-0.00013429695968673,0.00021647656722974,8.9265276798626,2.7579437382773e-08,23.334253393849,20.393048280452
0.3165,-1.2212815270676e-134,-4.0709384235587e-135,9.3718872147271e-92,9.7582212930315e-88,1.7321202119799,0,1.759134542576e-86,4.3432960802001e-66,3.040689121714e-88,-7.5057678281429e-68,-2.1290910165288e-88,2.1290910165446e-88,1.5766619554478e-67,1.5766619554478e-67,-5.3737592786432e-78,-5.3737592786185e-78,2.1290910165288e-88,-2.1290910165446e-88,5.3737592786432e-78,5.3737592786185e-78,1.5766619554478e-67,1.5766619554478e-67,5.3390478519895e-68,7.0279157687042e-73,4.3432960802001e-72,3.060630744796e-19,0,329.01469625632,100000000,-1.07831777276e-39,-0.00019637426921051,0.00031644992439996,13.049793019449,4.0351614901008e-08,34.119433588568,29.819143147987
0.4165,-2.5868907781067e-122,-8.6229692603557e-123,1.6704774856095e-85,1.6627875192074e-81,1.7321421261624,0,2.3826819156448e-80,5.9419346240022e-60,4.6617974966051e-82,-1.1621147082812e-61,-3.2641913637642e-82,3.2641913637581e-82,2.4411387220682e-61,2.4411387220682e-61,-8.3710128867418e-72,-8.3710128867516e-72,3.2641913637643e-82,-3.2641913637581e-82,8.3710128867418e-72,8.3710128867516e-72,2.4411387220682e-61,2.4411387220682e-61,8.3342612137042e-62,1.2655181237476e-66,5.9419346240022e-66,7.84688321552e-19,0,329.01469625632,100000000,-2.6377190723172e-39,-0.00025848092378349,0.0004164132878969,17.173158751667,5.312883619231e-08,44.909187841285,39.249457557635
0.5165,-1.0581286171224e-112,-3.5270953904081e-113,1.2374010484432e-80,6.1961182244108e-77,1.7321640333466,0,1.4232307408495e-75,3.5849087316554e-55,3.1296502342159e-77,-7.8787828527058e-57,-2.1913816019576e-77,2.1913816019573e-77,1.6550175096702e-56,1.6550175096702e-56,-5.7099236862156e-67,-5.7099236862161e-67,2.1913816019576e-77,-2.1913816019573e-77,5.7099236862156e-67,5.7099236862161e-67,1.6550175096702e-56,1.6550175096702e-56,5.6894100404351e-57,9.4703499561954e-62,3.5849087316554e-61,6.2823303476387e-19,0,329.01469625632,100000000,-2.5017499710941e-39,-0.00032061694952386,0.00051636665971877,21.296625334583,6.5925022689612e-08,55.703518153991,48.683993512793
0.6165,-8.0442507563013e-105,-2.6814169187671e-105,1.208401822746e-76,9.6771216545172e-71,1.7321859335236,0,1.164415963621e-71,2.9624531564264e-51,2.8510469562513e-73,-7.2482452999989e-53,-1.9963035415113e-73,1.9963035415088e-73,1.5225667606465e-52,1.5225667606469e-52,-5.2849856506738e-63,-5.2849856506806e-63,1.9963035415124e-73,-1.9963035415077e-73,5.2849856506747e-63,5.2849856506798e-63,1.5225667606468e-52,1.5225667606466e-52,5.2640009823648e-53,9.3431706833536e-58,2.9624531564264e-57,2.4882509790549e-16,0,329.01469625632,100000000,-1.531580859623e-34,-0.00038278237258726,0.00061631004186272,25.420193226649,7.8727484909735e-08,66.502426530702,58.122753018618
0.7165,-3.8501742052026e-98,-1.2833914017355e-98,2.8962344419323e-73,2.0632684965686e-67,1.7322078266842,0,2.4012758952268e-68,6.1705733871513e-48,6.4872621188881e-70,-1.6655344983579e-49,-4.5423819885622e-70,4.5423819885547e-70,3.4986225782279e-49,3.4986225782254e-49,-1.2218068601787e-59,-1.2218068601785e-59,4.5423819885534e-70,-4.5423819885635e-70,1.2218068601788e-59,1.2218068601785e-59,3.4986225782253e-49,3.498622578228e-49,1.215322168947e-49,2.2622653587777e-54,6.1705733871513e-54,2.8725872079099e-17,0,329.01469625632,100000000,-5.0240409323705e-34,-0.00044497721916785,0.0007162434363254,29.543862886794,9.1558931684721e-08,77.305914977634,67.565738082126
0.8165,-2.4154352368704e-92,-8.0514507895677e-93,2.4743206669927e-70,1.7922728110677e-64,1.7322297128193,0,1.8001927232417e-65,4.6724229459217e-45,5.3222727782116e-67,-1.3799140099151e-46,-3.7266562631386e-67,3.7266562631346e-67,2.8986480411317e-46,2.8986480411293e-46,-1.0184448698692e-56,-1.0184448698685e-56,3.7266562631356e-67,-3.7266562631377e-67,1.0184448698683e-56,1.0184448698694e-56,2.8986480411308e-46,2.8986480411302e-46,1.010907045657e-46,1.9525056183616e-51,4.6724229459217e-51,5.1195171971447e-16,0,329.01469625632,100000000,-2.7755575615629e-17,-0.0005072015154953,0.00081616684510243,33.667634774322,1.0440068814451e-07,88.113985503027,77.012950712103
