time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
58.416499999997,-53.451613748795,-17.817204510275,3.6907473986559e-20,0.011312327514413,1.7341552197315,0,2.5785293366582e-16,53.976359792363,6.332079989335e-17,-26.43367238292,-4.4337430236212e-17,4.4337600256889e-17,55.526394021068,55.526332957028,-3.8885138816242e-06,-3.8885688607964e-06,4.4337048106917e-17,-4.4337081232225e-17,3.8885346085496e-06,3.8885459765073e-06,55.526392596692,55.526453636201,20.181768885386,0.00020354666065976,5.3976359792374e-05,-1.8377239236561e-10,0,360.31529332518,100000567.92181,-1.5937258322866e-13,-0.015166639329265,0.018248970012699,350.60478022166,1.9216693307416e-05,931.17230262118,814.57478720041
58.516499999997,-59.579657155152,-19.859885338584,5.6695373735648e-20,0.011343868901477,1.7341728455218,0,3.9279040683209e-16,57.193017682455,9.8491394789871e-17,-27.807071828047,-6.8963996248975e-17,6.896427340781e-17,58.411346749265,58.411286129261,-6.1199169868103e-06,-6.1200037235363e-06,6.896341308966e-17,-6.8963451852412e-17,6.1199496900287e-06,6.1199676400962e-06,58.411346043059,58.411406638617,21.23104043175,0.00021592580309479,5.7193017682467e-05,-1.8378581022322e-10,0,360.31529478093,100000569.31421,-1.5966401716012e-13,-0.015240120669426,0.018347156845616,353.55935830491,1.9632102620503e-05,939.15701066453,821.56699976841
58.616499999997,-66.060072288758,-22.020023347941,8.5958016333462e-20,0.011377255549593,1.7341901645239,0,5.9069968714356e-16,60.489634927097,1.5129203979925e-16,-29.151328362734,-1.0593518180666e-16,1.059356279906e-16,61.235081984474,61.235021847024,-9.509545870392e-06,-9.5096809866289e-06,1.0593430398638e-16,-1.0593434311283e-16,9.5095968217202e-06,9.5096248069352e-06,61.2350820259,61.235142139003,22.258059367253,0.00022862709776629,6.0489634927109e-05,-1.8380008165637e-10,0,360.31529632214,100000570.78806,-1.5994851223177e-13,-0.015314171377099,0.018445334038826,356.44721839497,2.0027959457907e-05,946.96357101658,828.40332412365
58.716499999997,-72.889241252169,-24.296412565801,1.2863393493633e-19,0.011412532162729,1.7342071700757,0,8.7702937629502e-16,63.864338605633,2.295258876897e-16,-30.465287186774,-1.6071478066826e-16,1.6071549002405e-16,63.995173957886,63.995114339892,-1.459002285119e-05,-1.4590230697291e-05,1.6071347731531e-16,-1.6071350444466e-16,1.4590101241119e-05,1.4590144323492e-05,63.995174776521,63.995234370276,23.261943110263,0.0002416435690063,6.3864338605646e-05,-1.8381575381762e-10,0,360.31529795086,100000572.34535,-1.6023300734069e-13,-0.015388803634372,0.01854350159422,359.26672900223,2.0400447590899e-05,954.58742360757,835.07975897415
58.816499999997,-80.061513037977,-26.687169315889,1.9001143959521e-19,0.011449742198333,1.7342238557372,0,1.2856631703921e-15,67.314645270558,3.4393477910698e-16,-31.747862857334,-2.4082426586867e-16,2.408253796145e-16,66.689342592513,66.689283529432,-2.2103591947205e-05,-2.2103907691284e-05,2.4082235711753e-16,-2.4082234756895e-16,2.2103711053344e-05,2.2103776548238e-05,66.689344217997,66.689403256953,24.241862060256,0.00025496585071258,6.7314645270573e-05,-1.8383444399586e-10,0,360.31529966914,100000573.98798,-1.6057301364168e-13,-0.015464029236044,0.018641659513691,362.01630355131,2.0745624359679e-05,962.02412854047,841.59240818913
58.916499999997,-87.569045378309,-29.189679501435,2.7706645723915e-19,0.011488927509066,1.734240215348,0,1.8609316589257e-15,70.83741984206,5.0907298300104e-16,-32.998039872576,-3.5645458581967e-16,3.5645631280056e-16,69.315454729153,69.315396255133,-3.3068076866097e-05,-3.3068550580262e-05,3.5645182869355e-16,-3.5645173740536e-16,3.3068255599691e-05,3.3068353928342e-05,69.31545719114,69.315515641164,25.197040032667,0.00026858201751473,7.0837419842075e-05,-1.8385370989977e-10,0,360.31530147893,100000575.71781,-1.608019976849e-13,-0.015539859485688,0.018739807799131,364.69441338744,2.1059444729594e-05,969.26940168331,847.93751199113
59.016499999997,-95.401660451087,-31.800550507257,3.9883590587892e-19,0.011530127962386,1.7342562430888,0,2.6598024056547e-15,74.428838288798,7.4434548463036e-16,-34.214874650369,-5.2119317723194e-16,5.2119582193755e-16,71.871528282915,71.871470430847,-4.885658761926e-05,-4.8857289582573e-05,5.2118924924618e-16,-5.2118899875873e-16,4.8856852533735e-05,4.8856998329733e-05,71.871531610987,71.871589439194,26.126755761595,0.00028247743058272,7.4428838288814e-05,-1.8387322783422e-10,0,360.31530338207,100000577.53659,-1.6110037071587e-13,-0.015616305085461,0.01883794645243,367.29960159191,2.133783051141e-05,976.3191524877,854.11148010004
59.116499999997,-103.54672050089,-34.515569740185,5.6681139118637e-19,0.011573381040745,1.7342719335459,0,3.7541483383215e-15,78.084356152346,1.0752056852852e-15,-35.39749861163,-7.5286259872649e-16,7.528665987835e-16,74.355738720086,74.355681521636,-7.1291106472925e-05,-7.129213391955e-05,7.5285707958103e-16,-7.5285654265009e-16,7.129149432202e-05,7.1291707839243e-05,74.355742943664,74.355800118394,27.030345248171,0.00029663460616593,7.8084356152362e-05,-1.8390026033252e-10,0,360.31530538032,100000579.44598,-1.613918049061e-13,-0.015693376020474,0.018936075475479,369.83049750643,2.1576726353278e-05,983.169523759,860.11092658802
59.216499999997,-111.98902990636,-37.329671984914,7.9533013780245e-19,0.011618721426379,1.734287281778,0,5.2329491059229e-15,81.798685031215,1.5344914996952e-15,-36.545122113556,-1.0744560710514e-15,1.0744620464531e-15,76.766427320281,76.766370805879,-0.00010274890074469,-0.00010275038627784,1.0744484231547e-15,-1.0744473982948e-15,0.00010274946167526,0.00010274977054276,76.766432468508,76.766488959341,27.907204759808,0.00031103311522968,8.1798685031232e-05,-1.8392946061298e-10,0,360.31530747531,100000581.4475,-1.6166242247262e-13,-0.015771081438892,0.019034194870168,372.28583182291,2.1772186486544e-05,989.8169329861,865.93270610193
59.316499999997,-120.71077049668,-40.236917842926,1.1019318845209e-18,0.011666180575842,1.7343022833842,0,7.204234461916e-15,85.56577916458,2.1638589864842e-15,-37.657038998293,-1.5151413103591e-15,1.5151501268565e-15,79.102110731382,79.102054930175,-0.0001462791616902,-0.00014628128355213,1.5151308593839e-15,-1.5151290373852e-15,0.00014627996314372,0.00014628040450658,79.102116833003,79.102172610793,28.756794301133,0.00032564952269485,8.5565779164598e-05,-1.8396325153468e-10,0,360.31530966851,100000583.54256,-1.6191916231442e-13,-0.015849429529264,0.019132304638386,374.66445205134,2.1920408221788e-05,996.25811471911,871.57395100502
59.416499999997,-129.69147691288,-43.230485519782,1.5076429772634e-18,0.011715786290664,1.7343169345727,0,9.7965388952131e-15,89.378834207087,3.0152497473578e-15,-38.732631533174,-2.1112880065628e-15,2.1113008556579e-15,81.361491347001,81.361436286791,-0.00020572540579893,-0.00020572840012964,2.1112739237543e-15,-2.1112708430341e-15,0.00020572653717471,0.00020572716024693,81.361498430223,81.361553467173,29.578641385571,0.00034045737463283,8.9378834207106e-05,-1.8400551708075e-10,0,360.31531196123,100000585.73236,-1.622522300576e-13,-0.015928427396957,0.019230404782021,376.96533813448,2.2017902405804e-05,1002.4901633646,877.03210888524
59.516499999997,-138.90805847162,-46.302678113128,2.0371433351177e-18,0.011767562291637,1.7343312322287,0,1.315960989577e-14,93.230300148612,4.1523040747766e-15,-39.771375523212,-2.9074573146998e-15,2.9074758124929e-15,83.543468045766,83.543413752913,-0.0002858471122955,-0.00028585128742301,2.9074386031986e-15,-2.9074335917946e-15,0.00028584869039505,0.00028584955943156,83.543476138103,83.543530407859,30.372344940006,0.00035542724126134,9.3230300148632e-05,-1.8405587871207e-10,0,360.31531435459,100000588.01797,-1.6257142008721e-13,-0.016008080941875,0.019328495302962,379.18761793616,2.206149413764e-05,1008.5105756537,882.3049797781
59.616499999997,-148.33487325566,-49.444948309699,2.7187697128054e-18,0.01182152780526,1.73434517398,0,1.7464106054423e-14,97.11191008072,5.6516086832616e-15,-40.772845378385,-3.9572755212846e-15,3.957301827972e-15,85.647146835654,85.647093334969,-0.00039243199349978,-0.00039243774618165,3.9572510092288e-15,-3.957243111377e-15,0.00039243416872574,0.00039243536639389,85.647155963776,85.647209441527,31.137579176421,0.00037052682262318,9.7111910080741e-05,-1.8411722830334e-10,0,360.3153168495,100000590.40023,-1.6286979351541e-13,-0.016088394739957,0.019426576203097,381.33058229301,2.2048485659254e-05,1014.3172919372,887.39075236249
59.716499999997,-157.94385899168,-52.647942011484,3.5843110282225e-18,0.011877697171739,1.7343587582587,0,2.2900042518381e-14,101.01472613025,7.603648934757e-15,-41.736718920269,-5.3241007964682e-15,5.3241377575217e-15,87.671850950797,87.67179826542,-0.00053238845209018,-0.00053239628547193,5.3240691400314e-15,-5.3240570256515e-15,0.00053239141531552,0.00053239304641306,87.671861140356,87.671913802962,31.874097265931,0.0003857211223518,0.00010101472613027,-1.8419211544688e-10,0,360.31531944665,100000592.87976,-1.6318898371208e-13,-0.016169371931193,0.019524647484311,383.39369928702,2.197673473749e-05,1019.9087353754,892.28803831348
59.816499999997,-167.70472367792,-55.901561878404,4.6685594249045e-18,0.011936079484514,1.7343719843581,0,2.9673794800789e-14,104.92920337376,1.0113324219273e-14,-42.66278171615,-7.0813840660796e-15,7.0814353750282e-15,89.617129955685,89.617078106959,-0.00071380646503556,-0.00071381700791153,7.0813437657995e-15,-7.0813256218717e-15,0.00071381045499054,0.00071381265041898,89.617141231155,89.617193057271,32.581734653314,0.00040097269294811,0.00010492920337379,-1.8428638849059e-10,0,360.31532214649,100000595.45698,-1.6347347953251e-13,-0.016251014117029,0.019622709148493,385.37662737459,2.184468030561e-05,1025.2838480327,896.99590394352
59.916499999997,-177.58519691996,-59.195051107075,6.008594564907e-18,0.011996678271562,1.7343848524824,0,3.8003558610376e-14,108.84527192091,1.3299884938188e-14,-43.550930736927,-9.3126248878664e-15,9.3126952691634e-15,91.482767428957,91.482716436298,-0.00094597465265014,-0.00094598867941855,9.3125743215347e-15,-9.3125477253425e-15,0.00094597996360142,0.00094598288446138,91.482779813464,91.482830783669,33.260411856419,0.000416241953534,0.00010884527192093,-1.8440101600514e-10,0,360.31532494921,100000598.13203,-1.6373021987754e-13,-0.016333321270176,0.019720761197528,387.27922699884,2.1651512756662e-05,1030.442122858,901.51389824095
