time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075,-4.2073695031277e-202,-1.4024565010426e-202,4.6774901059591e-126,6.1618487449063e-121,1.7320672604262,0,3.7051858101262e-120,8.9298476463607e-100,5.2183286004419e-122,-1.2576661721012e-101,-3.6538745330784e-122,3.6538745329927e-122,2.6418541734941e-101,2.6418541734941e-101,-8.8717860992074e-112,-8.8717860993364e-112,3.6538745330784e-122,-3.6538745329926e-122,8.8717860992074e-112,8.8717860993364e-112,2.6418541734941e-101,2.6418541734941e-101,8.8063533736975e-102,3.4222862027798e-107,8.9298476463607e-106,-1.1248590842801e-20,0,329.01469625632,100000000,-5.8719007429569e-41,-4.6507655308643e-05,7.4997187632053e-05,3.0922778664964,9.5532355502623e-09,8.0810348217729,7.0623297126255
0.175,-1.2858928969054e-161,-4.2863096563513e-162,1.8483567580495e-105,2.422888282648e-101,1.7320891914721,0,6.2748145928926e-100,1.5274866550593e-79,9.2314285169096e-102,-2.247119389234e-81,-6.463847745772e-102,6.4638477458513e-102,4.7203000831843e-81,4.7203000831843e-81,-1.5949653148609e-91,-1.5949653148488e-91,6.4638477457721e-102,-6.4638477458513e-102,1.5949653148609e-91,1.5949653148488e-91,4.7203000831843e-81,4.7203000831843e-81,1.5791513027854e-81,1.3662134804536e-86,1.5274866550593e-85,-9.169094714831e-20,0,329.01469625632,100000000,-2.2601869500371e-40,-0.00010854348614178,0.00017498468926447,7.2154019322969,2.2296040171506e-08,18.859746140897,16.482457347576
0.275,-5.5230243912933e-141,-1.8410081304311e-141,5.6421483970128e-95,2.0874452186643e-91,1.7321111155416,0,1.2188765183126e-89,2.9969415483258e-69,2.0010129603153e-91,-4.9192337874008e-71,-1.4011095995801e-91,1.4011095995881e-91,1.033334488907e-70,1.033334488907e-70,-3.5130207471678e-81,-3.5130207471553e-81,1.4011095995801e-91,-1.4011095995881e-91,3.5130207471678e-81,3.5130207471553e-81,1.033334488907e-70,1.033334488907e-70,3.4863045326483e-71,4.2131424748273e-76,2.9969415483258e-75,-7.1026671715634e-20,0,329.01469625632,100000000,-5.5219796678977e-40,-0.00017060862512998,0.00027496219439594,11.338625743317,3.504766591151e-08,29.643028688836,25.906801692928
0.375,-5.1300709362275e-127,-1.7100236454092e-127,6.8986004714436e-88,5.4593497207163e-84,1.7321330326257,0,1.0928797087152e-82,2.7141417531772e-62,2.0321994597244e-84,-5.0453304797189e-64,-1.4229463915387e-84,1.4229463915361e-84,1.0598223662351e-63,1.0598223662351e-63,-3.6251096797313e-74,-3.6251096797353e-74,1.4229463915387e-84,-1.4229463915361e-84,3.6251096797313e-74,3.6251096797353e-74,1.0598223662351e-63,1.0598223662351e-63,3.6066158446218e-64,5.2041651125007e-69,2.7141417531772e-68,-3.9609903376331e-19,0,329.01469625632,100000000,-2.04998662703e-39,-0.00023270309833911,0.00037492970502486,15.461949757014,4.7814861670569e-08,40.430884464594,35.335364749527
0.475,-1.9387384811358e-116,-6.4624616037861e-117,1.5837876895572e-82,1.3103569868875e-78,1.7321549427153,0,1.9808003803741e-77,4.9686915999749e-57,4.1541612364258e-79,-1.0415400236704e-58,-2.9087443719786e-79,2.9087443719885e-79,2.187859480865e-58,2.187859480865e-58,-7.5292373126717e-69,-7.529237312656e-69,2.9087443719787e-79,-2.9087443719884e-79,7.5292373126717e-69,7.529237312656e-69,2.187859480865e-58,2.187859480865e-58,7.5008533500847e-59,1.207021553971e-63,4.9686915999749e-63,1.3277972476195e-18,0,329.01469625632,100000000,-3.7451940192916e-39,-0.00029482693187208,0.00047488722314945,19.585374431262,6.0606262333737e-08,51.223315469253,44.768148519991
0.575,-6.3765383302126e-108,-2.1255127767375e-108,3.2562367014896e-78,4.2526701547608e-74,1.7321768458013,0,3.3641874357701e-73,8.5235840615335e-53,7.8868360457894e-75,-1.996923833778e-54,-5.522363879322e-75,5.5223638793383e-75,4.1947391775691e-54,4.1947391775691e-54,-1.4523696735889e-64,-1.4523696735862e-64,5.5223638793221e-75,-5.5223638793383e-75,1.4523696735889e-64,1.4523696735862e-64,4.1947391775691e-54,4.1947391775691e-54,1.4470181666391e-54,2.5070418061818e-59,8.5235840615335e-59,-7.5566131759961e-19,0,329.01469625632,100000000,-7.6868174549766e-39,-0.0003569801518688,0.00057483475076723,23.708900224354,7.3409909746343e-08,62.020323706005,54.205155008771
0.675,-8.6171600618728e-101,-2.8723866872909e-101,1.3221557229909e-74,1.1470827907508e-70,1.7321987418748,0,1.1636050232257e-69,2.9777480640818e-49,3.0210094244361e-71,-7.7245819220617e-51,-2.115311289312e-71,2.1153112893165e-71,1.6226260546708e-50,1.6226260546708e-50,-5.6523536821798e-61,-5.6523536821724e-61,2.115311289312e-71,-2.1153112893165e-71,5.6523536821798e-61,5.6523536821725e-61,1.6226260546708e-50,1.6226260546708e-50,5.6260698817954e-51,1.0283840268095e-55,2.9777480640818e-55,1.3833766567233e-18,0,329.01469625632,100000000,-1.1039505140637e-38,-0.00041916278450784,0.00067477228987502,27.832527595015,8.6234995649888e-08,72.821911180134,63.646386222094
0.775,-1.1723691286143e-94,-3.9078970953811e-95,1.6731762418574e-71,1.1504493774309e-67,1.7322206309266,0,1.2825119208101e-66,3.3150008171018e-46,3.655893568797e-68,-9.4401633329617e-48,-2.5598572702402e-68,2.5598572702432e-68,1.9830011693789e-47,1.9830011693789e-47,-6.9497789145086e-58,-6.9497789145037e-58,2.5598572702402e-68,-2.5598572702431e-68,6.9497789145086e-58,6.9497789145037e-58,1.9830011693789e-47,1.9830011693789e-47,6.9049402790164e-48,1.3147435961079e-52,3.3150008171018e-52,-7.2109567448798e-19,0,329.01469625632,100000000,-1.9956193393848e-38,-0.00048137485600418,0.00077469984246921,31.956257002388,9.906501646046e-08,83.628079899042,73.091844168025
0.875,-2.8244952455053e-89,-9.4149841516842e-90,8.7953703583976e-69,5.0761854275633e-65,1.7322425129476,0,5.9712074434731e-64,1.5589199697559e-43,1.8546738167231e-65,-4.8363286122747e-45,-1.298642907492e-65,1.2986429074932e-65,1.0159194237832e-44,1.0159194237832e-44,-3.5821446615611e-55,-3.582144661559e-55,1.298642907492e-65,-1.2986429074932e-65,3.5821446615611e-55,3.582144661559e-55,1.0159194237832e-44,1.0159194237832e-44,3.5502256775739e-45,6.9819980922549e-50,1.5589199697559e-49,7.6526609599503e-19,0,329.01469625632,100000000,-2.1710718881491e-38,-0.00054361639260947,0.00087461741054562,36.08008890607,1.1192841773579e-07,94.438831872257,82.541530856419
0.975,-1.7602359869433e-84,-5.86745328981e-85,2.3285431142913e-66,2.8945723958028e-61,1.7322643879288,0,1.4186994130191e-61,3.7410287756399e-41,4.7694532499846e-63,-1.2559681354845e-42,-3.3395719397524e-63,3.3395719397485e-63,2.63828727695e-42,2.6382872769502e-42,-9.3592408631468e-53,-9.359240863155e-53,3.3395719397533e-63,-3.3395719397476e-63,9.3592408631466e-53,9.3592408631553e-53,2.6382872769503e-42,2.63828727695e-42,9.2479973263688e-43,1.8673926917793e-47,3.7410287756399e-47,7.5082891149819e-17,0,329.01469625632,100000000,-5.7549053247583e-35,-0.00060588742061371,0.00097452499609939,40.204023766033,1.2478230098081e-07,105.25416911136,91.995448298954
1.075,-3.7048838998782e-80,-1.2349612999589e-80,3.5553058590505e-64,1.5119246837972e-58,1.732286255861,0,1.9645986898437e-59,5.232546238021e-39,7.1070423054523e-61,-1.8899934658263e-40,-4.9763521757875e-61,4.9763521757948e-61,3.9701211945822e-40,3.9701211945847e-40,-1.4169545731015e-50,-1.4169545731017e-50,4.9763521757929e-61,-4.9763521757894e-61,1.416954573102e-50,1.4169545731012e-50,3.9701211945838e-40,3.9701211945831e-40,1.3953178835899e-40,2.880405786399e-45,5.232546238021e-45,2.2008996409062e-16,0,329.01469625632,100000000,-7.6327832942979e-17,-0.00066818796634552,0.0010744226011241,44.328062042741,1.3767297873054e-07,116.07409363014,101.45359850911
1.175,-3.200058015245e-76,-1.0666860050819e-76,3.4561866256304e-62,7.6001335121444e-57,1.7323081167351,0,1.7472669933661e-57,4.7004196062298e-37,6.7668649528531e-59,-1.817272259644e-38,-4.7381599382917e-59,4.7381599382857e-59,3.8173629934683e-38,3.8173629934674e-38,-1.3707183917058e-48,-1.3707183917064e-48,4.7381599382905e-59,-4.7381599382868e-59,1.3707183917055e-48,1.3707183917066e-48,3.8173629934679e-38,3.8173629934678e-38,1.3447034494269e-38,2.8287774689699e-43,4.7004196062298e-43,-4.2100173927383e-17,0,329.01469625632,100000000,-7.6327832942979e-17,-0.00073051805616976,0.0011743102276139,48.452204197047,1.5056365490045e-07,126.89860744445,110.91598350225
1.275,-1.3134436762839e-72,-4.3781455876144e-73,2.3044923278758e-60,6.4112137435114e-55,1.7323299705419,0,1.0736423366163e-55,2.9172569479862e-35,4.4314126984934e-57,-1.2018092586003e-36,-3.1028758907294e-57,3.1028758907269e-57,2.5245211137962e-36,2.5245211137965e-36,-9.1200127118884e-47,-9.1200127118944e-47,3.1028758907287e-57,-3.1028758907276e-57,9.120012711891e-47,9.1200127118918e-47,2.524521113796e-36,2.5245211137967e-36,8.9107170029491e-37,1.9054664933796e-41,2.9172569479862e-41,-5.6911974977085e-16,0,329.01469625632,100000000,-7.6327832942979e-17,-0.00079287771648896,0.0012741878775621,52.57645069026,1.6349715986043e-07,137.72771257228,120.38260529547
1.375,-2.8686918654556e-69,-9.5623062181878e-70,1.1162221855946e-58,2.3837413654635e-53,1.7323518172724,0,4.8221095771374e-54,1.3233947097838e-33,2.1127069238757e-55,-5.7861978833925e-35,-1.4793177310012e-55,1.4793177310009e-55,1.215449009125e-34,1.2154490091248e-34,-4.4175746911022e-45,-4.4175746911017e-45,1.4793177310005e-55,-1.4793177310016e-55,4.4175746911025e-45,4.4175746911014e-45,1.2154490091247e-34,1.215449009125e-34,4.2977286402491e-35,9.3239665914877e-40,1.3233947097838e-39,1.601794582008e-16,0,329.01469625632,100000000,-7.6327832942979e-17,-0.00085526697374383,0.0013740555529626,56.700801984085,1.7642498694778e-07,148.56141103375,129.85346590778
1.475,-3.6450003524035e-66,-1.2150001174671e-66,4.1092828589923e-57,1.3919790624351e-51,1.7323736569172,0,1.6548464381619e-52,4.5871912849995e-32,7.6689329658781e-54,-2.1210431244017e-33,-5.3697881074174e-54,5.3697881074243e-54,4.455464219888e-33,4.4554642198899e-33,-1.6291832039559e-43,-1.6291832039558e-43,5.3697881074242e-54,-5.3697881074175e-54,1.6291832039558e-43,1.6291832039559e-43,4.4554642198901e-33,4.4554642198878e-33,1.5778963595962e-33,3.4676851788264e-38,4.5871912849995e-38,-6.1188980449513e-16,0,329.01469625632,100000000,-7.6327832942979e-17,-0.00091768585441324,0.0014739132558057,60.825258540704,1.8938012990389e-07,159.39970485112,139.32856735997
1.575,-2.894037886402e-63,-9.6467929546678e-64,1.1922536343064e-55,2.8124161011854e-50,1.7323954894674,0,4.4964143397718e-51,1.2589018560256e-30,2.1970308264369e-52,-6.1363639918363e-32,-1.5383613412616e-52,1.5383613412624e-52,1.2890049189146e-31,1.2890049189149e-31,-4.7419879396026e-42,-4.741987939603e-42,1.5383613412629e-52,-1.5383613412612e-52,4.7419879396021e-42,4.7419879396034e-42,1.289004918915e-31,1.2890049189145e-31,4.5714218069361e-32,1.0164017542273e-36,1.2589018560256e-36,-4.1153572669364e-16,0,329.01469625632,100000000,-1.4571677198205e-16,-0.00098013438501402,0.001573760988083,64.949820822705,2.0235358516546e-07,170.2425960488,148.80791167469
1.675,-1.5219002192307e-60,-5.073000730772e-61,2.8078684045103e-54,5.4198573725426e-49,1.7324173149136,0,9.9571418446383e-50,2.8157637222891e-29,5.1150924202754e-51,-1.4427422322529e-30,-3.5815885428851e-51,3.5815885428821e-51,3.0306250355653e-30,3.0306250355651e-30,-1.1216725577369e-40,-1.1216725577374e-40,3.5815885428829e-51,-3.5815885428843e-51,1.1216725577372e-40,1.121672557737e-40,3.0306250355646e-30,3.0306250355658e-30,1.0761647780345e-30,2.4182220933354e-35,2.8157637222891e-35,9.5771943515527e-17,0,329.01469625632,100000000,-1.7347234759768e-16,-0.0010426125921005,0.0016735987517866,69.074489293119,2.1534610555215e-07,181.09008665331,158.29150087643
1.775,-5.5616395896597e-58,-1.8538798632186e-58,5.500013522774e-53,1.0630407657405e-47,1.7324391332467,0,1.8404866304089e-48,5.2568999935964e-28,9.914628351389e-50,-2.8240468755123e-29,-6.9422243808423e-50,6.9422243808435e-50,5.9321942417754e-29,5.9321942417763e-29,-2.2089016928132e-39,-2.2089016928135e-39,6.9422243808449e-50,-6.9422243808409e-50,2.2089016928132e-39,2.2089016928134e-39,5.9321942417762e-29,5.9321942417755e-29,2.1089152311851e-29,4.7852588381692e-34,5.2568999935964e-34,-4.0926809162138e-16,0,329.01469625632,100000000,-1.873501354055e-16,-0.0011051205022653,0.0017734265489065,73.199264415393,2.2833878604544e-07,191.94217869331,167.7793369915
1.875,-1.4701638057088e-55,-4.9005460190289e-56,9.1443677674516e-52,1.002925518723e-46,1.7324609444574,0,2.8967710721611e-47,8.3569215057963e-27,1.6325353731018e-48,-4.6958928422402e-28,-1.1431015332154e-48,1.1431015332153e-48,9.8641947909173e-28,9.8641947909166e-28,-3.6952934026101e-38,-3.6952934026099e-38,1.1431015332153e-48,-1.1431015332153e-48,3.6952934026098e-38,3.6952934026103e-38,9.8641947909171e-28,9.8641947909167e-28,3.510403934706e-28,8.0374292227884e-33,8.3569215057963e-33,-4.8417322014562e-16,0,329.01469625632,100000000,-1.873501354055e-16,-0.0011676581421396,0.0018732443814319,77.324146653441,2.4134919980131e-07,202.79887419963,177.27142204808
