time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
37.216500000001,-0.48696672710628,-0.1623221412249,2.9931582690439e-24,0.0033699196226111,1.7336297368294,0,2.5175689204749e-20,3.6131975200617,2.7753112875458e-20,-3.59754704561,-1.9432763147503e-20,1.9432855408459e-20,7.5569999816926,7.5569954281939,-1.4539039636533e-09,-1.4539096482243e-09,1.9432798609514e-20,-1.9432716550147e-20,1.4539060226132e-09,1.4539074376596e-09,7.5570044891188,7.5570090426414,2.7481462835785,1.2906467521564e-05,3.6131975200617e-06,-9.2593192282438e-15,0,360.31485273524,100000148.81364,-8.5098597644734e-14,-0.0073679893782344,0.0099503308517735,291.22181598594,-1.2789063868974e-07,771.71093574165,674.9880402366
37.316500000001,-0.48126132968273,-0.1604203427151,2.9549038865045e-24,0.0033719569131313,1.7336293816839,0,2.4860194366531e-20,3.591680559519,2.7388834295811e-20,-3.5766970670497,-1.9177694866368e-20,1.9177786129215e-20,7.5132025421834,7.5131980064982,-1.4343911075656e-09,-1.4343967194959e-09,1.9177730041011e-20,-1.9177648849929e-20,1.4343931402468e-09,1.4343945372498e-09,7.5132070494557,7.5132115851646,2.7322187171843,1.2828076135372e-05,3.591680559519e-06,-8.7030746283668e-15,0,360.3148528299,100000148.9036,-8.5285947792445e-14,-0.0073686142094692,0.0099503308517733,291.14841624756,-1.2674085099418e-07,771.51371066193,674.81539044763
37.416500000001,-0.47563832950171,-0.15854600994852,2.9173522928644e-24,0.0033739820907886,1.7336290286435,0,2.4550417784439e-20,3.5703537379672,2.7031431781739e-20,-3.5560224426993,-1.8927441213956e-20,1.892753149514e-20,7.4697734515908,7.4697689336494,-1.4152524199605e-09,-1.4152579605912e-09,1.8927476104681e-20,-1.8927395767922e-20,1.4152544268485e-09,1.4152558061392e-09,7.4697779586303,7.469782476595,2.7164251084138,1.2750386735031e-05,3.5703537379672e-06,-8.7892578925171e-15,0,360.314852924,100000148.99303,-8.5514931303565e-14,-0.0073692353374735,0.009950330851773,291.07545308516,-1.256093142574e-07,771.31766002542,674.64376883269
37.516500000001,-0.47009634571784,-0.15669868264358,2.8804872988723e-24,0.0033759952624858,1.7336286776899,0,2.4246229203581e-20,3.5492149452332,2.6680742542661e-20,-3.5355213732679,-1.8681888204127e-20,1.8681977519748e-20,7.4267089303254,7.4267044300578,-1.3964789238265e-09,-1.3964843944675e-09,1.8681922814337e-20,-1.8681843318225e-20,1.3964809053953e-09,1.3964822672974e-09,7.4267134370543,7.4267179373435,2.7007640827228,1.267339144155e-05,3.5492149452332e-06,-6.8003348318515e-15,0,360.31485301754,100000149.08193,-8.5785548178093e-14,-0.0073698527948264,0.0099503308517727,291.00292264418,-1.2447957236365e-07,771.12277345066,674.47316630262
37.616500000001,-0.46463402352845,-0.15487790919943,2.8442931566387e-24,0.0033779965339408,1.7336283288047,0,2.3947501885171e-20,3.5282620990275,2.6336608351969e-20,-3.5151920806462,-1.8440925046439e-20,1.844101341226e-20,7.3840052432916,7.3840007606284,-1.378061896844e-09,-1.378067298775e-09,1.844095937949e-20,-1.8440880710632e-20,1.3780638535571e-09,1.3780651983863e-09,7.3840097496327,7.3840142323164,2.6852342817488,1.2597082481081e-05,3.5282620990275e-06,-6.1596223518304e-15,0,360.31485311052,100000149.1703,-8.6056165052601e-14,-0.0073704666137443,0.0099503308517723,290.93082111276,-1.233682170231e-07,770.92904067144,674.30357386915
37.716500000001,-0.4592500336298,-0.15308324651476,2.8087545458851e-24,0.0033799860097024,1.7336279819697,0,2.365411249797e-20,3.5074931445124,2.5998875400369e-20,-3.4950328076252,-1.8204444043465e-20,1.8204531474913e-20,7.3416586992972,7.3416542341681,-1.3599928631115e-09,-1.3599981975829e-09,1.8204478102664e-20,-1.8204400247938e-20,1.3599947954215e-09,1.3599961234868e-09,7.341663205174,7.3416676703215,2.6698343630958,1.2521452183282e-05,3.5074931445124e-06,-3.9500304954534e-15,0,360.31485320296,100000149.25816,-8.6368415290518e-14,-0.0073710768260923,0.009950330851772,290.85914472129,-1.2227346251078e-07,770.73645153537,674.13498264371
37.816500000001,-0.45394307168273,-0.15131425980987,2.7738565606143e-24,0.003381963793165,1.7336276371671,0,2.336594101301e-20,3.4869060538591,2.5667394154524e-20,-3.4750418176195,-1.7972340491799e-20,1.7972427003983e-20,7.2996656504717,7.2996612028068,-1.3422635851731e-09,-1.3422688534064e-09,1.7972374280408e-20,-1.7972297226961e-20,1.3422654935221e-09,1.3422668051254e-09,7.2996701558085,7.2996746034897,2.6545630001232,1.2446492979637e-05,3.4869060538591e-06,-5.3977372436757e-15,0,360.31485329486,100000149.34549,-8.6756993361372e-14,-0.0073716834633823,0.0099503308517717,290.78788974175,-1.2118118466152e-07,770.54499600231,673.96738383596
37.916500000001,-0.44871185779736,-0.14957052245493,2.7395846962959e-24,0.0033839299865844,1.7336272943791,0,2.3082870602366e-20,3.466498825859,2.5342019220768e-20,-3.4552173943952,-1.7744512586641e-20,1.7744598194354e-20,7.258022491695,7.2580180614239,-1.3248660563346e-09,-1.3248712595236e-09,1.7744546107873e-20,-1.7744469843115e-20,1.3248679411548e-09,1.3248692365909e-09,7.2580269964166,7.2580314267014,2.6394188817379,1.2372197401968e-05,3.466498825859e-06,-7.2653924655995e-15,0,360.31485338621,100000149.43232,-8.7069243599259e-14,-0.0073722865567811,0.0099503308517714,290.71705248719,-1.2010741337055e-07,770.35466414289,673.80076875261
38.016500000001,-0.44355513602177,-0.14785161579913,2.7059248374544e-24,0.0033858846910925,1.7336269535883,0,2.2804787541067e-20,3.446269485476,2.502260921367e-20,-3.4355578417998,-1.7520861329761e-20,1.7520946047493e-20,7.2167256600301,7.2167212470834,-1.3077924932575e-09,-1.307797632569e-09,1.7520894586791e-20,-1.752081909838e-20,1.3077943549711e-09,1.3077956345285e-09,7.2167301640628,7.2167345770207,2.6244007121881,1.229855808075e-05,3.446269485476e-06,-5.9571476399334e-15,0,360.31485347703,100000149.51863,-8.7395371624936e-14,-0.007372886137115,0.0099503308517712,290.64662931122,-1.1905162027236e-07,770.16544613707,673.63512879605
38.116500000001,-0.43847167385156,-0.14615712900789,2.6728632457436e-24,0.0033878280067118,1.7336266147772,0,2.2531581112844e-20,3.4262160834995,2.4709026629329e-20,-3.4160614834997,-1.730129044078e-20,1.7301374282724e-20,7.1757716341711,7.1757672384792,-1.29103532882e-09,-1.2910404053943e-09,1.7301323436735e-20,-1.7301248712581e-20,1.29103716784e-09,1.2910384318003e-09,7.175776137442,7.1757805331425,2.6095072108623,1.2225567743772e-05,3.4262160834995e-06,-5.3209181226018e-15,0,360.31485356733,100000149.60445,-8.770762186279e-14,-0.0073734822348723,0.009950330851771,290.57661660747,-1.1799682914454e-07,769.97733227275,673.47045546318
