time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0165,-1.6866867068946e-294,-5.622289022982e-295,7.3179792513764e-173,0,1.7320544275189,0,2.6349274391222e-166,6.3131962797057e-146,2.9764820842272e-168,-7.1315495606263e-148,-2.0841332378791e-168,2.0841332384752e-168,1.498053647952e-147,1.498053647952e-147,-5.0124116227013e-158,-5.0124116218124e-158,2.0841332378791e-168,-2.0841332384752e-168,5.0124116227013e-158,5.0124116218124e-158,1.498053647952e-147,1.498053647952e-147,4.99351215984e-148,5.3221901508347e-154,6.3131962797058e-152,4.7714047418276e-21,0,360.31469625632,100000000,-3.1536160107808e-42,-1.0230296879015e-05,1.6499863875603e-05,0.68029634769621,7.0843988242227e-10,1.7776071802764,1.5535091676386
0.1165,-1.3420872015773e-184,-4.4736240052576e-185,4.072553087875e-117,1.3129906679758e-112,1.7320763626565,0,2.0768112989979e-111,5.0261248545986e-91,2.9451885080003e-113,-7.1276478795472e-93,-2.0622214713328e-113,2.062221471322e-113,1.4972340606345e-92,1.4972340606345e-92,-5.0408884905097e-103,-5.0408884905261e-103,2.0622214713328e-113,-2.062221471322e-113,5.0408884905097e-103,5.0408884905261e-103,1.4972340606345e-92,1.4972340606345e-92,4.9937743484315e-93,2.9923226761162e-98,5.0261248545986e-97,-1.3542945137271e-19,0,360.31469625632,100000000,-1.5868814326254e-40,-7.2248969130949e-05,0.0001164932143878,4.8033622753103,1.4856211759131e-08,12.553645257296,10.971170953436
0.2165,-8.4690773491154e-156,-2.8230257830385e-156,1.8104570945453e-102,3.6120889514063e-99,1.7320982908083,0,4.9679968018736e-97,1.2143946123294e-76,7.6161343904589e-99,-1.8615514418722e-78,-5.3328185363902e-99,5.3328185363396e-99,3.9103758652167e-78,3.9103758652167e-78,-1.3246619455065e-88,-1.3246619455143e-88,5.3328185363902e-99,-5.3328185363395e-99,1.3246619455065e-88,1.3246619455143e-88,3.9103758652167e-78,3.9103758652167e-78,1.3124861891402e-78,1.3438755120093e-83,1.2143946123294e-82,3.7767577016793e-19,0,360.31469625632,100000000,-5.2395346792718e-40,-0.00013429695968673,0.00021647656722974,8.9265276798626,2.7579437382773e-08,23.334253393849,20.393048280452
0.3165,-1.3808544149444e-138,-4.6028480498147e-139,9.9653626062946e-94,5.7477003890494e-90,1.7321202119799,0,1.8705318564313e-88,4.6183355981576e-68,3.2332409659475e-90,-7.9810710833743e-70,-2.2639158491123e-90,2.2639158491291e-90,1.676504180385e-69,1.676504180385e-69,-5.7140529483185e-80,-5.7140529482922e-80,2.2639158491123e-90,-2.2639158491291e-90,5.7140529483185e-80,5.7140529482922e-80,1.676504180385e-69,1.676504180385e-69,5.6771434182248e-70,7.472959009961e-75,4.6183355981576e-74,-1.5644124331452e-19,0,360.31469625632,100000000,-1.0759587987444e-39,-0.00019637426921051,0.00031644992439996,13.049793019449,4.0351614901008e-08,34.119433588568,29.819143147987
0.4165,-2.9248944430565e-126,-9.7496481435217e-127,1.7762605853377e-87,2.6640919919795e-84,1.7321421261624,0,2.5335654090619e-82,6.3182080358404e-62,4.9570061382924e-84,-1.2357057007613e-63,-3.470896502588e-84,3.4708965025815e-84,2.5957239967046e-63,2.5957239967046e-63,-8.9011078438139e-74,-8.9011078438243e-74,3.4708965025881e-84,-3.4708965025815e-84,8.9011078438139e-74,8.9011078438243e-74,2.5957239967046e-63,2.5957239967046e-63,8.8620288685961e-64,1.3456571445039e-68,6.3182080358404e-68,3.1440761724668e-20,0,360.31469625632,100000000,-1.890846461401e-39,-0.00025848092378349,0.0004164132878969,17.173158751667,5.312883619231e-08,44.909187841285,39.249457557635
0.5165,-1.1963839132479e-116,-3.987946377493e-117,1.315759553501e-82,6.2161944571189e-79,1.7321640333466,0,1.5133569237436e-77,3.8119233194835e-57,3.327835546908e-79,-8.3777073095852e-59,-2.3301509900729e-79,2.3301509900709e-79,1.7598216053758e-58,1.7598216053758e-58,-6.0715049897293e-69,-6.0715049897326e-69,2.3301509900729e-79,-2.3301509900708e-79,6.0715049897293e-69,6.0715049897326e-69,1.7598216053758e-58,1.7598216053758e-58,6.0496923159409e-59,1.0070060507516e-63,3.8119233194835e-63,4.8801205328846e-19,0,360.31469625632,100000000,-3.5995640093669e-39,-0.000320616949524,0.00051636665971876,21.296625334583,6.5925022689612e-08,55.703518153991,48.683993512793
0.6165,-9.0953141642763e-109,-3.0317713881001e-109,1.2849239498707e-78,1.8517880745903e-72,1.7321859335236,0,1.2381526832426e-73,3.1500507028642e-53,3.0315896975347e-75,-7.7072409237169e-55,-2.1227195982576e-75,2.1227195982482e-75,1.6189834037154e-54,1.6189834037129e-54,-5.6196577243616e-65,-5.6196577243633e-65,2.1227195982485e-75,-2.1227195982573e-75,5.6196577243629e-65,5.619657724362e-65,1.6189834037127e-54,1.6189834037156e-54,5.5973442005025e-55,9.934827598618e-60,3.1500507028642e-59,1.4982991745257e-16,0,360.31469625632,100000000,-5.5511151231258e-17,-0.00038278237258743,0.0006163100418626,25.42019322665,7.8728087380657e-08,66.502426530703,58.122753018618
0.7165,-4.3532387346508e-102,-1.4510795782158e-102,3.0796386837889e-75,2.5040507921647e-69,1.7322078266842,0,2.553336853648e-70,6.56132536411e-50,6.8980684311559e-72,-1.7710045830803e-51,-4.8300286350933e-72,4.8300286350988e-72,3.7201730895482e-51,3.7201730895511e-51,-1.2991778622136e-61,-1.2991778622143e-61,4.8300286351026e-72,-4.8300286350895e-72,1.2991778622137e-61,1.2991778622143e-61,3.7201730895509e-51,3.7201730895484e-51,1.2922825274687e-51,2.4055234655832e-56,6.56132536411e-56,-3.1006469642498e-16,0,360.31469625632,100000000,-5.5511151231258e-17,-0.00044497721916804,0.00071624343632514,29.543862886794,9.1558917490359e-08,77.305914977634,67.565738082126
0.8165,-2.7310364866091e-96,-9.1034549553728e-97,2.6310071905385e-72,1.674685959808e-66,1.7322297128193,0,1.9141900491662e-67,4.9683044449074e-47,5.6593060617821e-69,-1.4672971578984e-48,-3.9626470229878e-69,3.9626470229881e-69,3.0822051243334e-48,3.0822051243313e-48,-1.0829379601173e-58,-1.082937960116e-58,3.9626470229798e-69,-3.9626470229961e-69,1.0829379601174e-58,1.0829379601159e-58,3.082205124331e-48,3.0822051243337e-48,1.0749228026776e-48,2.0761481686669e-53,4.9683044449074e-53,-7.3795251639525e-17,0,360.31469625632,100000000,-5.5511151231258e-17,-0.00050720151549539,0.00081616684510234,33.667634774322,1.0440068903151e-07,88.113985503027,77.012950712103
