time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0165,-1.6866867060786e-294,-5.622289020262e-295,7.3179792494471e-173,0,1.7320544275189,0,2.6349274384275e-166,6.3131962781786e-146,2.9764820834424e-168,-7.1315495589012e-148,-2.0841332379017e-168,2.0841332379257e-168,1.4980536475896e-147,1.4980536475896e-147,-5.0124116207033e-158,-5.0124116206677e-158,2.0841332379018e-168,-2.0841332379256e-168,5.0124116207034e-158,5.0124116206677e-158,1.4980536475896e-147,1.4980536475896e-147,4.9935121586321e-148,5.3221901495559e-154,6.3131962781786e-152,5.9186892897486e-20,0,360.31469625632,100000000,-4.4788392714074e-41,-1.0230296878993e-05,1.6499863875692e-05,0.68029634769995,7.1187854312108e-10,1.7776071802828,1.5535091676413
0.1165,-1.3420872015908e-184,-4.4736240052956e-185,4.072553087913e-117,8.8516270835616e-110,1.7320763626565,0,2.0768112990152e-111,5.02612485462e-91,2.9451885080315e-113,-7.1276478795774e-93,-2.0622214713615e-113,2.0622214713385e-113,1.4972340606435e-92,1.4972340606383e-92,-5.0408884905152e-103,-5.0408884905213e-103,2.0622214713562e-113,-2.0622214713439e-113,5.0408884904946e-103,5.0408884905419e-103,1.497234060642e-92,1.4972340606397e-92,4.9937743484526e-93,2.9923226761294e-98,5.02612485462e-97,-1.0539534755743e-16,0,360.31469625632,100000000,-1.3109745502982e-34,-7.2248969130971e-05,0.00011649321438788,4.8033622752986,1.4839883792684e-08,12.553645257281,10.971170953437
0.2165,-8.4690773490974e-156,-2.8230257830345e-156,1.8104570945481e-102,1.6443617554883e-95,1.7320982908083,0,4.9679968018817e-97,1.2143946123283e-76,7.6161343904927e-99,-1.8615514418712e-78,-5.3328185363624e-99,5.3328185363492e-99,3.9103758652171e-78,3.9103758652121e-78,-1.3246619455111e-88,-1.3246619455104e-88,5.3328185363484e-99,-5.3328185363632e-99,1.3246619455105e-88,1.324661945511e-88,3.9103758652131e-78,3.910375865216e-78,1.3124861891396e-78,1.343875512008e-83,1.2143946123283e-82,-3.474906586475e-16,0,360.31469625632,100000000,-1.9984014443253e-17,-0.00013429695968682,0.00021647656722967,8.9265276798647,2.7583452945617e-08,23.334253393851,20.39304828045
0.3165,-1.3808544149467e-138,-4.6028480498156e-139,9.9653626062637e-94,3.7581345151771e-87,1.7321202119799,0,1.8705318564254e-88,4.6183355981576e-68,3.2332409659286e-90,-7.9810710833759e-70,-2.2639158491172e-90,2.2639158491213e-90,1.6765041803851e-69,1.6765041803857e-69,-5.7140529483109e-80,-5.7140529483082e-80,2.2639158491226e-90,-2.2639158491159e-90,5.7140529483061e-80,5.714052948313e-80,1.6765041803866e-69,1.6765041803842e-69,5.6771434182261e-70,7.4729590099608e-75,4.6183355981576e-74,-2.3351150126455e-16,0,360.31469625632,100000000,-3.3306690738755e-17,-0.0001963742692107,0.00031644992439993,13.049793019449,4.0351252894647e-08,34.119433588567,29.819143147987
0.4165,-2.9248944430604e-126,-9.7496481435265e-127,1.7762605853428e-87,4.4903749613081e-81,1.7321421261624,0,2.5335654090692e-82,6.3182080358433e-62,4.9570061382814e-84,-1.2357057007614e-63,-3.4708965025736e-84,3.4708965025801e-84,2.5957239967038e-63,2.5957239967055e-63,-8.9011078438326e-74,-8.9011078438318e-74,3.4708965025799e-84,-3.4708965025738e-84,8.9011078438321e-74,8.9011078438323e-74,2.5957239967056e-63,2.5957239967037e-63,8.8620288685962e-64,1.3456571445045e-68,6.3182080358433e-68,1.1716888894952e-17,0,360.31469625632,100000000,-4.1744385725906e-17,-0.00025848092378377,0.00041641328789696,17.173158751667,5.3129293316898e-08,44.909187841285,39.249457557634
0.5165,-1.1963839132426e-116,-3.9879463774771e-117,1.3157595534927e-82,2.5283021651278e-76,1.7321640333466,0,1.5133569237341e-77,3.8119233194743e-57,3.3278355468995e-79,-8.377707309572e-59,-2.3301509900643e-79,2.3301509900643e-79,1.7598216053729e-58,1.759821605373e-58,-6.0715049897272e-69,-6.071504989728e-69,2.3301509900638e-79,-2.3301509900649e-79,6.0715049897289e-69,6.0715049897263e-69,1.7598216053727e-58,1.7598216053732e-58,6.0496923159316e-59,1.0070060507491e-63,3.8119233194743e-63,-6.3508201159835e-17,0,360.31469625632,100000000,-5.3290705182007e-17,-0.00032061694952404,0.00051636665971897,21.296625334583,6.5924181755884e-08,55.70351815399,48.683993512793
0.6165,-9.0953141642804e-109,-3.0317713880917e-109,1.2849239498722e-78,1.7628203970469e-72,1.7321859335236,0,1.2381526832442e-73,3.1500507028583e-53,3.0315896975241e-75,-7.7072409237098e-55,-2.1227195982479e-75,2.1227195982501e-75,1.618983403713e-54,1.6189834037123e-54,-5.6196577243643e-65,-5.6196577243567e-65,2.1227195982481e-75,-2.12271959825e-75,5.6196577243601e-65,5.619657724361e-65,1.6189834037131e-54,1.6189834037123e-54,5.5973442004976e-55,9.9348275985995e-60,3.1500507028583e-59,1.3438789381345e-16,0,360.31469625632,100000000,-6.5725203057809e-17,-0.00038278237258742,0.00061631004186292,25.42019322665,7.8728257527673e-08,66.502426530703,58.122753018618
0.7165,-4.3532387346501e-102,-1.4510795782166e-102,3.079638683789e-75,3.2268242306644e-69,1.7322078266842,0,2.5533368536481e-70,6.561325364112e-50,6.8980684311694e-72,-1.7710045830807e-51,-4.8300286350957e-72,4.8300286351009e-72,3.7201730895501e-51,3.7201730895507e-51,-1.2991778622143e-61,-1.2991778622138e-61,4.8300286350977e-72,-4.830028635099e-72,1.2991778622143e-61,1.2991778622138e-61,3.7201730895507e-51,3.7201730895502e-51,1.292282527469e-51,2.4055234655839e-56,6.561325364112e-56,2.9648754969316e-16,0,360.31469625632,100000000,-8.5709217501062e-17,-0.00044497721916804,0.00071624343632552,29.543862886793,9.1558773900189e-08,77.305914977634,67.565738082126
0.8165,-2.7310364866137e-96,-9.1034549553805e-97,2.6310071905398e-72,2.4207333492773e-66,1.7322297128193,0,1.9141900491672e-67,4.9683044449111e-47,5.6593060617619e-69,-1.4672971578985e-48,-3.9626470229832e-69,3.9626470229852e-69,3.0822051243318e-48,3.0822051243335e-48,-1.0829379601172e-58,-1.0829379601178e-58,3.9626470229865e-69,-3.9626470229819e-69,1.0829379601176e-58,1.0829379601174e-58,3.0822051243328e-48,3.0822051243325e-48,1.0749228026776e-48,2.0761481686685e-53,4.9683044449111e-53,1.5824062020777e-16,0,360.31469625632,100000000,-1.1235457009207e-16,-0.00050720151549537,0.00081616684510272,33.667634774322,1.0440066484824e-07,88.113985503027,77.012950712103
0.9165,-3.6126791905836e-91,-1.2042263968614e-91,1.020335428583e-69,6.781839034958e-64,1.7322515919199,0,6.6133933714764e-65,1.7337511175457e-44,2.1243421677507e-66,-5.5621336216075e-46,-1.487464730652e-66,1.4874647306507e-66,1.1683820593844e-45,1.1683820593842e-45,-4.130116139646e-56,-4.1301161396473e-56,1.4874647306513e-66,-1.4874647306513e-66,4.1301161396461e-56,4.1301161396472e-56,1.1683820593841e-45,1.1683820593844e-45,4.0884453839079e-46,8.1340214263253e-51,1.7337511175457e-50,1.7477905647361e-16,0,360.31469625632,100000000,-1.1590728377087e-16,-0.0005694552878384,0.00091608027018969,37.791509348994,1.1726125622735e-07,98.926640117272,86.464392919162
1.0165,-1.3958623988362e-86,-4.6528746627871e-87,2.1197764130729e-67,1.0499860794522e-61,1.7322734639768,0,1.2387713849399e-62,3.2801400097696e-42,4.2960612468957e-64,-1.1359232831257e-43,-3.0081027823504e-64,3.0081027823511e-64,2.3861210016335e-43,2.3861210016333e-43,-8.486020611977e-54,-8.486020611975e-54,3.008102782351e-64,-3.0081027823505e-64,8.4860206119752e-54,8.4860206119769e-54,2.3861210016337e-43,2.3861210016332e-43,8.3736153007874e-44,1.7071748114868e-48,3.2801400097696e-48,-1.8800558543521e-16,0,360.31469625632,100000000,-1.3056222769592e-16,-0.00063173856250151,0.0010159837135815,41.915487070999,1.3014075957309e-07,109.74388083289,95.920066715744
