time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00618,0,0,2.2897947613239e-194,0,1.7320521634131,0,2.2012534552245e-187,5.2708358420535e-167,9.2663251830622e-190,-2.2187939686403e-169,-6.4882823939489e-190,6.4882823971553e-190,4.6607996908928e-169,4.6607996908929e-169,-1.5588763384043e-179,-1.5588763379267e-179,6.4882823939489e-190,-6.4882823971553e-190,1.5588763384043e-179,1.5588763379267e-179,4.6607996908929e-169,4.6607996908928e-169,1.5535998969643e-169,1.6642386920091e-175,5.2708358420535e-173,2.1281411401583e-21,0,360.31469625632,100000000,-4.5693709626966e-43,-3.8316418198958e-06,6.1799809039281e-06,0.25480158899157,3.0843824005134e-11,0.66578012275188,0.58184636149035
0.1021,-6.54229494998e-191,-2.1807649833397e-191,2.5005140398268e-120,4.7306226654839e-113,1.7320732044282,0,1.4549917044042e-114,3.5161826495872e-94,2.0551708160533e-116,-4.9665803689181e-96,-1.4390309389985e-116,1.4390309389523e-116,1.0432801141265e-95,1.0432801141252e-95,-3.5093915039583e-106,-3.5093915040208e-106,1.4390309389849e-116,-1.4390309389659e-116,3.5093915039716e-106,3.5093915040075e-106,1.0432801141227e-95,1.043280114129e-95,3.4785232708542e-96,1.8345651322391e-101,3.5161826495872e-100,1.5846750886003e-16,0,360.31469625632,100000000,-1.828112457506e-34,-6.3316471902572e-05,0.00010209478813753,4.2096346615576,1.2988385378961e-08,11.001614159261,9.6147678909876
0.2021,-6.0341237111936e-159,-2.0113745703751e-159,4.5522235502318e-104,5.0010013207189e-97,1.7320951335844,0,1.3381629279137e-98,3.2663465138396e-78,2.0203587604318e-100,-4.9311785597907e-80,-1.4146555319601e-100,1.4146555319892e-100,1.0358436083771e-79,1.0358436083765e-79,-3.5058853076101e-90,-3.5058853075623e-90,1.4146555319797e-100,-1.4146555319696e-100,3.5058853075769e-90,3.5058853075955e-90,1.0358436083826e-79,1.035843608371e-79,3.4725559240081e-80,3.3740896409037e-85,3.2663465138396e-84,1.2249537695366e-16,0,360.31469625632,100000000,-8.848574161872e-34,-0.00012536024267371,0.00020207958052085,8.3327857131568,2.5741701233323e-08,21.781564084064,19.036038056919
0.3021,-1.0993201745341e-140,-3.6644005817838e-141,8.5760122584704e-95,1.9648166212195e-88,1.7321170557618,0,1.6864797963797e-89,4.1579218456639e-69,2.8631191404506e-91,-7.0574311612091e-71,-2.004756486846e-91,2.0047564868452e-91,1.4824843333604e-70,1.4824843333625e-70,-5.0483360312488e-81,-5.0483360312621e-81,2.0047564868478e-91,-2.0047564868434e-91,5.048336031258e-81,5.0483360312529e-81,1.4824843333609e-70,1.482484333362e-70,5.013777768396e-71,6.421658157638e-76,4.1579218456639e-75,2.8675998835282e-16,0,360.31469625632,100000000,-6.9388939039072e-18,-0.00018743332865874,0.00030205437694466,12.456036633909,3.8510126047151e-08,32.56608577921,28.461525475306
0.4021,-7.7770444492439e-128,-2.5923481497423e-128,2.8248904977545e-88,5.0001439539895e-82,1.7321389709512,0,4.1735800921308e-83,1.0393107391449e-62,8.0239315582937e-85,-1.9974133154501e-64,-5.6183581794509e-85,5.6183581794656e-85,4.1957673830063e-64,4.1957673830092e-64,-1.4375276910715e-74,-1.4375276910708e-74,5.6183581794713e-85,-5.6183581794452e-85,1.4375276910699e-74,1.4375276910724e-74,4.1957673830121e-64,4.1957673830034e-64,1.4308981528175e-64,2.1369370052757e-69,1.0393107391449e-68,-6.3782284155353e-17,0,360.31469625632,100000000,-6.9388939039072e-18,-0.00024953575593524,0.00040201917940752,16.579387881372,5.1286957227863e-08,43.355181244251,37.891232147468
0.5021,-6.559729886632e-118,-2.1865766288761e-118,3.0238018588306e-83,4.2177178828416e-77,1.7321608791438,0,3.5776597274935e-78,8.9986372421111e-58,7.7403218915041e-80,-1.945843851117e-59,-5.4197746447298e-80,5.4197746447444e-80,4.087440541116e-59,4.0874405411231e-59,-1.4089606281401e-69,-1.4089606281417e-69,5.4197746447465e-80,-5.4197746447276e-80,1.4089606281414e-69,1.4089606281405e-69,4.0874405411208e-59,4.0874405411183e-59,1.4038456667223e-59,2.3108475799275e-64,8.9986372421111e-64,2.3488983901016e-16,0,360.31469625632,100000000,-6.9388939039072e-18,-0.00031166755061562,0.00050197398990774,20.702839913538,6.4082445379458e-08,54.148852480844,47.325160076522
0.6021,-8.0808582431636e-110,-2.6936194143846e-110,3.7738686625393e-79,3.6664771876154e-73,1.7321827803303,0,3.7234778881585e-74,9.4594766002386e-54,8.9820345105637e-76,-2.2802851316252e-55,-6.289222022121e-76,6.2892220221423e-76,4.7899680577987e-55,4.7899680578015e-55,-1.6611929507594e-65,-1.6611929507575e-65,6.2892220221334e-76,-6.2892220221299e-76,1.6611929507589e-65,1.6611929507579e-65,4.7899680578023e-55,4.7899680577979e-55,1.6547941714203e-55,2.9136151045404e-60,9.4594766002386e-60,-7.4554595034488e-16,0,360.31469625632,100000000,-6.9388939039072e-18,-0.00037382873885165,0.00060191881044209,24.82639318882,7.6888810149741e-08,64.947101492756,56.763311267405
0.7021,-5.4606324988263e-103,-1.8202108329405e-103,1.0776496621781e-75,1.2062446230477e-69,1.7322046745018,0,9.1180912268552e-71,2.3397122184185e-50,2.4299704602645e-72,-6.2298742545422e-52,-1.7014657106728e-72,1.7014657106761e-72,1.3086476892521e-51,1.3086476892517e-51,-4.5661316563316e-62,-4.5661316563237e-62,1.7014657106742e-72,-1.7014657106747e-72,4.5661316563268e-62,4.5661316563285e-62,1.3086476892525e-51,1.3086476892513e-51,4.5430089202451e-52,8.4052373044026e-57,2.3397122184185e-56,-4.7050617201682e-16,0,360.31469625632,100000000,-6.9388939039072e-18,-0.00043601934683012,0.00070185364300786,28.950048166061,8.9721121253282e-08,75.749930285844,66.205687726832
0.8021,-4.43752076393e-97,-1.479173587977e-97,1.0498741011566e-72,3.857411018405e-67,1.7322265616492,0,7.7755064054271e-68,2.0152407743435e-47,2.2702365966262e-69,-5.8777651690463e-49,-1.5896200334273e-69,1.5896200334291e-69,1.2346836376079e-48,1.2346836376078e-48,-4.3342917822349e-59,-4.3342917822313e-59,1.5896200334269e-69,-1.5896200334295e-69,4.334291782235e-59,4.3342917822312e-59,1.2346836376078e-48,1.2346836376079e-48,4.3036926685097e-49,8.2724880118877e-54,2.0152407743435e-53,2.386395371467e-16,0,360.31469625632,100000000,-6.9388939039072e-18,-0.00049823940077569,0.00080177848960055,33.073805304515,1.025546453758e-07,86.557340868078,75.652291463362
0.9021,-7.1792228101006e-92,-2.3930742700354e-92,4.5093338653723e-70,1.9192811986779e-64,1.7322484417633,0,2.9694248457029e-65,7.7733802165812e-45,9.4289438874254e-67,-2.4652802458466e-46,-6.6021480403433e-67,6.6021480403347e-67,5.178568884812e-46,5.1785688848094e-46,-1.8289748055887e-56,-1.8289748055888e-56,6.6021480403337e-67,-6.6021480403443e-67,1.8289748055889e-56,1.8289748055886e-56,5.1785688848091e-46,5.1785688848123e-46,1.8112869358725e-46,3.5895285720182e-51,7.7733802165812e-51,7.3055170047549e-17,0,360.31469625632,100000000,-6.9388939039072e-18,-0.00056048892695227,0.00090169335221611,37.197665063894,1.1541679408737e-07,97.369335249556,85.103124487341
1.0021,-3.2587953160354e-87,-1.0862651053439e-87,1.0165711982491e-67,7.5030974683099e-62,1.7322703148351,0,6.0260954297775e-63,1.5933546735173e-42,2.0676570546983e-64,-5.4593809411869e-44,-1.4477738052915e-64,1.4477738052959e-64,1.1467978263312e-43,1.1467978263327e-43,-4.0749212074818e-54,-4.0749212074823e-54,1.4477738052956e-64,-1.4477738052918e-64,4.074921207483e-54,4.0749212074812e-54,1.1467978263324e-43,1.1467978263314e-43,4.022898661323e-44,8.1750135598476e-49,1.5933546735173e-48,2.3735638452356e-16,0,360.31469625632,100000000,-6.9388939039072e-18,-0.0006227679516587,0.0010015982328495,41.321627904296,1.2828132778167e-07,108.18591544245,94.558188810936
1.1021,-5.297804994362e-83,-1.7659349981215e-83,1.3616639883705e-65,4.6597027200445e-60,1.7322921808555,0,7.339269506986e-61,1.9600526480832e-40,2.705831971472e-62,-7.2148450092396e-42,-1.8946239855963e-62,1.8946239855938e-62,1.5155506939439e-41,1.5155506939431e-41,-5.4179646499494e-52,-5.4179646499486e-52,1.8946239855941e-62,-1.894623985596e-62,5.4179646499481e-52,5.4179646499499e-52,1.5155506939433e-41,1.5155506939437e-41,5.3299448908444e-42,1.1062310588633e-46,1.9600526480832e-46,-1.0627176989243e-17,0,360.31469625632,100000000,-6.9388939039072e-18,-0.00068507650123364,0.0011014931334942,45.445694286289,1.4116971370538e-07,119.00708346109,104.01748644813
