time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00618,0,0,2.2897947613239e-194,0,1.7320521634131,0,2.2012534552245e-187,5.2708358420535e-167,9.2663251830622e-190,-2.2187939686403e-169,-6.4882823939488e-190,6.4882823971554e-190,4.6607996908928e-169,4.6607996908929e-169,-1.5588763384043e-179,-1.5588763379267e-179,6.4882823939488e-190,-6.4882823971553e-190,1.5588763384043e-179,1.5588763379267e-179,4.6607996908928e-169,4.6607996908929e-169,1.5535998969643e-169,1.6642386920091e-175,5.2708358420535e-173,6.8044998586706e-21,0,360.31469625632,100000000,-1.0158424736475e-42,-3.8316418198958e-06,6.1799809039281e-06,0.25480158899157,3.0843824005134e-11,0.66578012275188,0.58184636149035
0.1021,-6.542294950019e-191,-2.1807649833397e-191,2.5005140398342e-120,2.0675643138173e-117,1.7320732044282,0,1.4549917044096e-114,3.5161826495872e-94,2.0551708160413e-116,-4.966580368918e-96,-1.4390309389931e-116,1.4390309389576e-116,1.0432801141258e-95,1.0432801141258e-95,-3.5093915039627e-106,-3.5093915040164e-106,1.4390309389931e-116,-1.4390309389576e-116,3.5093915039627e-106,3.5093915040164e-106,1.0432801141258e-95,1.0432801141258e-95,3.4785232708541e-96,1.8345651322388e-101,3.5161826495872e-100,-1.1838072818712e-20,0,360.31469625632,100000000,-6.6451404975574e-41,-6.3316471902558e-05,0.00010209478813756,4.2096346615606,1.2993240691281e-08,11.001614159264,9.6147678909861
0.2021,-6.0341237111739e-159,-2.0113745703913e-159,4.5522235502667e-104,1.114406353346e-99,1.7320951335844,0,1.338162927924e-98,3.2663465138541e-78,2.0203587604706e-100,-4.9311785598086e-80,-1.4146555319797e-100,1.4146555319968e-100,1.0358436083805e-79,1.0358436083805e-79,-3.505885307599e-90,-3.5058853075728e-90,1.4146555319797e-100,-1.4146555319968e-100,3.505885307599e-90,3.5058853075728e-90,1.0358436083805e-79,1.0358436083805e-79,3.4725559240204e-80,3.3740896409188e-85,3.2663465138542e-84,2.1664922464307e-19,0,360.31469625632,100000000,-3.6458347713871e-40,-0.0001253602426738,0.00020207958052085,8.3327857131572,2.5741848067742e-08,21.781564084064,19.03603805692
0.3021,-1.0993201745353e-140,-3.6644005817844e-141,8.5760122584797e-95,2.7948896313531e-91,1.7321170557618,0,1.686479796381e-89,4.1579218456639e-69,2.8631191404547e-91,-7.0574311612103e-71,-2.0047564868467e-91,2.0047564868463e-91,1.4824843333617e-70,1.4824843333617e-70,-5.0483360312551e-81,-5.0483360312558e-81,2.0047564868467e-91,-2.0047564868463e-91,5.0483360312551e-81,5.0483360312558e-81,1.4824843333617e-70,1.4824843333617e-70,5.0137777683969e-71,6.4216581576379e-76,4.1579218456639e-75,-1.5800728267941e-19,0,360.31469625632,100000000,-1.0438738088392e-39,-0.00018743332865861,0.00030205437694481,12.456036633903,3.8502266851522e-08,32.566085779203,28.461525475306
0.4021,-7.7770444492493e-128,-2.5923481497498e-128,2.8248904977637e-88,2.2338477661329e-84,1.7321389709512,0,4.173580092144e-83,1.0393107391469e-62,8.0239315583367e-85,-1.997413315452e-64,-5.6183581794759e-85,5.6183581794754e-85,4.1957673830118e-64,4.1957673830118e-64,-1.4375276910706e-74,-1.4375276910707e-74,5.6183581794759e-85,-5.6183581794753e-85,1.4375276910706e-74,1.4375276910707e-74,4.1957673830118e-64,4.1957673830118e-64,1.4308981528188e-64,2.1369370052799e-69,1.0393107391469e-68,-3.2264422911368e-19,0,360.31469625632,100000000,-2.3780063190362e-39,-0.00024953575593496,0.00040201917940765,16.57938788137,5.1284532304906e-08,43.355181244249,37.891232147469
0.5021,-6.5597298866664e-118,-2.1865766288888e-118,3.0238018588473e-83,1.6624802655656e-79,1.7321608791438,0,3.5776597275131e-78,8.9986372421385e-58,7.7403218915504e-80,-1.9458438511224e-59,-5.4197746447684e-80,5.4197746447601e-80,4.0874405411309e-59,4.0874405411309e-59,-1.4089606281422e-69,-1.4089606281436e-69,5.4197746447684e-80,-5.4197746447601e-80,1.4089606281423e-69,1.4089606281436e-69,4.0874405411309e-59,4.0874405411309e-59,1.4038456667262e-59,2.3108475799345e-64,8.9986372421385e-64,5.395647711925e-19,0,360.31469625632,100000000,-3.9692933268845e-39,-0.00031166755061525,0.00050197398990799,20.702839913538,6.4081845681029e-08,54.148852480844,47.325160076522
0.6021,-8.0808582431414e-110,-2.6936194143805e-110,3.7738686625261e-79,2.3307889843637e-75,1.7321827803303,0,3.7234778881451e-74,9.4594766002336e-54,8.9820345105737e-76,-2.2802851316229e-55,-6.2892220221212e-76,6.289222022137e-76,4.7899680577952e-55,4.7899680577952e-55,-1.6611929507574e-65,-1.6611929507548e-65,6.2892220221212e-76,-6.2892220221369e-76,1.6611929507574e-65,1.6611929507548e-65,4.7899680577952e-55,4.7899680577952e-55,1.6547941714185e-55,2.9136151045391e-60,9.4594766002336e-60,-2.2436309630956e-18,0,360.31469625632,100000000,-5.0313431617461e-39,-0.00037382873885133,0.00060191881044232,24.826393188814,7.6879118038531e-08,64.94710149275,56.763311267408
0.7021,-5.4606324988406e-103,-1.8202108329425e-103,1.0776496621815e-75,1.2697013143418e-69,1.7322046745018,0,9.1180912268842e-71,2.3397122184185e-50,2.4299704602714e-72,-6.2298742545487e-52,-1.7014657106759e-72,1.7014657106829e-72,1.3086476892536e-51,1.308647689253e-51,-4.5661316563345e-62,-4.5661316563198e-62,1.7014657106793e-72,-1.7014657106795e-72,4.5661316563259e-62,4.5661316563284e-62,1.3086476892545e-51,1.308647689252e-51,4.54300892025e-52,8.4052373044026e-57,2.3397122184185e-56,5.1535602219839e-16,0,360.31469625632,100000000,-3.6088941389997e-34,-0.00043601934682973,0.00070185364300823,28.950048166062,8.9723166619937e-08,75.749930285846,66.205687726831
0.8021,-4.4375207639282e-97,-1.4791735879768e-97,1.0498741011568e-72,6.4617177359825e-67,1.7322265616492,0,7.7755064054277e-68,2.0152407743437e-47,2.2702365966254e-69,-5.8777651690445e-49,-1.5896200334278e-69,1.5896200334263e-69,1.2346836376078e-48,1.2346836376072e-48,-4.3342917822333e-59,-4.3342917822325e-59,1.5896200334252e-69,-1.5896200334289e-69,4.3342917822344e-59,4.3342917822314e-59,1.234683637607e-48,1.234683637608e-48,4.3036926685084e-49,8.2724880118889e-54,2.0152407743437e-53,5.0699065153801e-16,0,360.31469625632,100000000,-2.7755575615629e-17,-0.00049823940077534,0.00080177848960094,33.073805304512,1.0255063824253e-07,86.557340868075,75.652291463363
