time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075,-4.2073695031277e-202,-1.4024565010426e-202,4.6774901059591e-126,5.1084389269756e-121,1.7320672604262,0,3.7051858101261e-120,8.9298476463607e-100,5.2183286004419e-122,-1.2576661721012e-101,-3.6538745330784e-122,3.6538745329926e-122,2.6418541734941e-101,2.6418541734941e-101,-8.8717860992073e-112,-8.8717860993365e-112,3.6538745330784e-122,-3.6538745329926e-122,8.8717860992074e-112,8.8717860993365e-112,2.6418541734941e-101,2.6418541734941e-101,8.8063533736975e-102,3.4222862027798e-107,8.9298476463607e-106,-3.4037554728406e-20,0,329.01469625632,100000000,-3.7834786751692e-41,-4.6507655308643e-05,7.4997187632053e-05,3.0922778664964,9.5532355502623e-09,8.0810348217729,7.0623297126255
0.175,-1.2858928969054e-161,-4.2863096563513e-162,1.8483567580495e-105,2.804825375167e-101,1.7320891914721,0,6.2748145928926e-100,1.5274866550593e-79,9.2314285169095e-102,-2.247119389234e-81,-6.463847745772e-102,6.4638477458513e-102,4.7203000831843e-81,4.7203000831843e-81,-1.5949653148609e-91,-1.5949653148488e-91,6.4638477457721e-102,-6.4638477458513e-102,1.5949653148609e-91,1.5949653148488e-91,4.7203000831843e-81,4.7203000831843e-81,1.5791513027855e-81,1.3662134804536e-86,1.5274866550593e-85,1.3155463486012e-19,0,329.01469625632,100000000,-5.624447219561e-40,-0.00010854348614178,0.00017498468926447,7.2154019322969,2.2296040171506e-08,18.859746140897,16.482457347576
0.275,-5.5230243912292e-141,-1.8410081304085e-141,5.6421483968975e-95,2.3976428790623e-88,1.7321111155416,0,1.2188765182875e-89,2.9969415483065e-69,2.0010129602793e-91,-4.9192337873721e-71,-1.4011095995632e-91,1.4011095995638e-91,1.0333344889009e-70,1.0333344889009e-70,-3.5130207471609e-81,-3.51302074716e-81,1.4011095995641e-91,-1.4011095995629e-91,3.5130207471595e-81,3.5130207471614e-81,1.0333344889012e-70,1.0333344889007e-70,3.4863045326281e-71,4.2131424748004e-76,2.9969415483065e-75,3.6077447779101e-16,0,329.01469625632,100000000,-3.3912406469746e-34,-0.00017060862512983,0.00027496219439594,11.338625743314,3.5042810627588e-08,29.643028688833,25.90680169293
0.375,-5.1300709362016e-127,-1.7100236454024e-127,6.8986004714127e-88,1.0201906937637e-81,1.7321330326257,0,1.0928797087106e-82,2.7141417531717e-62,2.0321994597185e-84,-5.0453304797091e-64,-1.4229463915308e-84,1.4229463915297e-84,1.0598223662332e-63,1.059822366233e-63,-3.6251096797332e-74,-3.6251096797334e-74,1.4229463915285e-84,-1.4229463915319e-84,3.6251096797352e-74,3.6251096797313e-74,1.0598223662326e-63,1.0598223662336e-63,3.6066158446149e-64,5.2041651124898e-69,2.7141417531717e-68,-2.600741716971e-16,0,329.01469625632,100000000,-6.9388939039072e-18,-0.00023270309833887,0.00037492970502484,15.461949757018,4.7821527394868e-08,40.430884464598,35.335364749525
0.475,-1.9387384811331e-116,-6.4624616037763e-117,1.5837876895515e-82,2.0212096679808e-76,1.7321549427153,0,1.9808003803672e-77,4.9686915999726e-57,4.1541612364209e-79,-1.0415400236693e-58,-2.9087443719794e-79,2.9087443719825e-79,2.1878594808638e-58,2.1878594808615e-58,-7.5292373126639e-69,-7.5292373126462e-69,2.908744371977e-79,-2.908744371985e-79,7.529237312655e-69,7.5292373126551e-69,2.1878594808631e-58,2.1878594808622e-58,7.5008533500765e-59,1.2070215539705e-63,4.9686915999726e-63,1.4160801740579e-16,0,329.01469625632,100000000,-6.9388939039072e-18,-0.0002948269318719,0.00047488722314937,19.585374431262,6.0606261446242e-08,51.223315469253,44.768148519991
0.575,-6.3765383302913e-108,-2.1255127767618e-108,3.2562367015317e-78,3.1622669130609e-72,1.7321768458013,0,3.3641874358132e-73,8.5235840616043e-53,7.8868360458153e-75,-1.9969238337843e-54,-5.5223638793475e-75,5.522363879369e-75,4.1947391775801e-54,4.1947391775842e-54,-1.4523696735909e-64,-1.4523696735897e-64,5.5223638793601e-75,-5.5223638793564e-75,1.4523696735912e-64,1.4523696735895e-64,4.1947391775838e-54,4.1947391775805e-54,1.4470181666432e-54,2.5070418062027e-59,8.5235840616043e-59,-3.0583191393602e-16,0,329.01469625632,100000000,-6.9388939039072e-18,-0.00035698015186884,0.00057483475076711,23.708900224352,7.3407507686679e-08,62.020323706004,54.205155008771
0.675,-8.6171600618213e-101,-2.8723866872704e-101,1.3221557229807e-74,9.5128320453922e-69,1.7321987418748,0,1.1636050232166e-69,2.9777480640693e-49,3.0210094244143e-71,-7.7245819220389e-51,-2.1153112893033e-71,2.1153112893044e-71,1.6226260546657e-50,1.6226260546664e-50,-5.6523536821653e-61,-5.6523536821673e-61,2.1153112893065e-71,-2.1153112893012e-71,5.6523536821639e-61,5.6523536821688e-61,1.6226260546666e-50,1.6226260546654e-50,5.6260698817791e-51,1.0283840268052e-55,2.9777480640693e-55,1.1184423129077e-15,0,329.01469625632,100000000,-6.9388939039072e-18,-0.00041916278450806,0.00067477228987489,27.832527595012,8.6231356768977e-08,72.821911180132,63.646386222095
0.775,-1.1723691286137e-94,-3.9078970953754e-95,1.6731762418543e-71,1.1919586109099e-65,1.7322206309266,0,1.2825119208079e-66,3.3150008170967e-46,3.6558935687956e-68,-9.4401633329624e-48,-2.5598572702391e-68,2.5598572702458e-68,1.9830011693784e-47,1.9830011693798e-47,-6.9497789145074e-58,-6.9497789145042e-58,2.5598572702427e-68,-2.5598572702422e-68,6.9497789145094e-58,6.9497789145022e-58,1.9830011693795e-47,1.9830011693787e-47,6.9049402790174e-48,1.3147435961058e-52,3.3150008170967e-52,3.8089293932648e-16,0,329.01469625632,100000000,-6.9388939039072e-18,-0.00048137485600441,0.000774699842469,31.956257002393,9.9072881165465e-08,83.628079899047,73.091844168023
0.875,-2.8244952455043e-89,-9.414984151675e-90,8.7953703583859e-69,5.133493444448e-63,1.7322425129476,0,5.9712074434651e-64,1.5589199697548e-43,1.854673816721e-65,-4.8363286122735e-45,-1.298642907492e-65,1.2986429074923e-65,1.0159194237831e-44,1.0159194237828e-44,-3.5821446615605e-55,-3.5821446615583e-55,1.2986429074926e-65,-1.2986429074917e-65,3.5821446615579e-55,3.582144661561e-55,1.0159194237832e-44,1.0159194237826e-44,3.5502256775731e-45,6.9819980922498e-50,1.5589199697548e-49,-5.8248544937162e-16,0,329.01469625632,100000000,-6.9388939039072e-18,-0.00054361639261003,0.00087461741054508,36.080088906068,1.1192599112358e-07,94.438831872255,82.54153085642
