time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075,-4.2073695031277e-202,-1.4024565010426e-202,4.677490105959e-126,6.1397438202438e-121,1.7320672604262,0,3.7051858101261e-120,8.9298476463607e-100,5.2183286004419e-122,-1.2576661721012e-101,-3.6538745330784e-122,3.6538745329926e-122,2.6418541734941e-101,2.6418541734941e-101,-8.8717860992073e-112,-8.8717860993365e-112,3.6538745330784e-122,-3.6538745329926e-122,8.8717860992073e-112,8.8717860993365e-112,2.6418541734941e-101,2.6418541734941e-101,8.8063533736975e-102,3.4222862027798e-107,8.9298476463607e-106,-1.2156789808411e-20,0,329.01469625632,100000000,-4.3863773726228e-41,-4.6507655308643e-05,7.4997187632053e-05,3.0922778664964,9.5532355502623e-09,8.0810348217729,7.0623297126255
0.175,-1.2858928969054e-161,-4.2863096563513e-162,1.8483567580495e-105,1.2750869469363e-101,1.7320891914721,0,6.2748145928926e-100,1.5274866550593e-79,9.2314285169096e-102,-2.247119389234e-81,-6.463847745772e-102,6.4638477458514e-102,4.7203000831843e-81,4.7203000831843e-81,-1.5949653148609e-91,-1.5949653148488e-91,6.463847745772e-102,-6.4638477458514e-102,1.5949653148609e-91,1.5949653148488e-91,4.7203000831843e-81,4.7203000831843e-81,1.5791513027854e-81,1.3662134804536e-86,1.5274866550593e-85,2.4742857080075e-19,0,329.01469625632,100000000,-2.1547028898487e-40,-0.00010854348614178,0.00017498468926447,7.2154019322969,2.2296040171506e-08,18.859746140897,16.482457347576
0.275,-5.5230243912933e-141,-1.8410081304311e-141,5.6421483970128e-95,7.7490372289838e-92,1.7321111155416,0,1.2188765183126e-89,2.9969415483258e-69,2.0010129603153e-91,-4.9192337874008e-71,-1.4011095995801e-91,1.4011095995881e-91,1.033334488907e-70,1.033334488907e-70,-3.5130207471678e-81,-3.5130207471553e-81,1.4011095995801e-91,-1.4011095995881e-91,3.5130207471678e-81,3.5130207471553e-81,1.033334488907e-70,1.033334488907e-70,3.4863045326483e-71,4.2131424748273e-76,2.9969415483258e-75,1.6423711447647e-19,0,329.01469625632,100000000,-7.2538766278103e-40,-0.00017060862512998,0.00027496219439594,11.338625743317,3.504766591151e-08,29.643028688836,25.906801692928
0.375,-5.1300709362275e-127,-1.7100236454092e-127,6.8986004714436e-88,6.0882064071271e-84,1.7321330326257,0,1.0928797087152e-82,2.7141417531772e-62,2.0321994597244e-84,-5.0453304797189e-64,-1.4229463915387e-84,1.4229463915361e-84,1.0598223662352e-63,1.0598223662352e-63,-3.6251096797313e-74,-3.6251096797353e-74,1.4229463915387e-84,-1.4229463915361e-84,3.6251096797313e-74,3.6251096797353e-74,1.0598223662352e-63,1.0598223662352e-63,3.6066158446218e-64,5.2041651125007e-69,2.7141417531772e-68,-2.8904969349093e-19,0,329.01469625632,100000000,-2.5480213045624e-39,-0.00023270309833911,0.00037492970502486,15.461949757014,4.7814861670569e-08,40.430884464594,35.335364749527
0.475,-1.938738481136e-116,-6.4624616037867e-117,1.5837876895572e-82,9.7413909859528e-79,1.7321549427153,0,1.980800380374e-77,4.9686915999749e-57,4.1541612364258e-79,-1.0415400236705e-58,-2.9087443719786e-79,2.9087443719885e-79,2.1878594808652e-58,2.1878594808652e-58,-7.529237312673e-69,-7.5292373126573e-69,2.9087443719787e-79,-2.9087443719884e-79,7.529237312673e-69,7.5292373126573e-69,2.1878594808652e-58,2.1878594808652e-58,7.5008533500855e-59,1.207021553971e-63,4.9686915999749e-63,7.3416927190161e-19,0,329.01469625632,100000000,-4.5006493911705e-39,-0.00029482693187208,0.00047488722314945,19.585374431262,6.0606262333737e-08,51.223315469253,44.768148519991
0.575,-6.3765383302578e-108,-2.1255127767538e-108,3.2562367015229e-78,2.6449949585276e-72,1.7321768458013,0,3.3641874358042e-73,8.5235840615833e-53,7.8868360458129e-75,-1.9969238337816e-54,-5.5223638793366e-75,5.5223638793577e-75,4.1947391775748e-54,4.1947391775784e-54,-1.4523696735897e-64,-1.4523696735883e-64,5.5223638793396e-75,-5.5223638793547e-75,1.4523696735913e-64,1.4523696735868e-64,4.1947391775756e-54,4.1947391775775e-54,1.4470181666414e-54,2.5070418061965e-59,8.5235840615833e-59,6.6765579709847e-16,0,329.01469625632,100000000,-9.033211838414e-35,-0.00035698015186908,0.00057483475076709,23.708900224354,7.340992616234e-08,62.020323706005,54.205155008771
0.675,-8.6171600618421e-101,-2.8723866872834e-101,1.3221557229863e-74,1.1199969932526e-68,1.7321987418748,0,1.1636050232217e-69,2.9777480640799e-49,3.0210094244223e-71,-7.7245819220465e-51,-2.1153112893043e-71,2.1153112893046e-71,1.6226260546676e-50,1.6226260546677e-50,-5.6523536821746e-61,-5.6523536821743e-61,2.1153112893021e-71,-2.1153112893068e-71,5.6523536821785e-61,5.6523536821704e-61,1.622626054667e-50,1.6226260546683e-50,5.6260698817841e-51,1.0283840268088e-55,2.9777480640799e-55,1.3631270626618e-16,0,329.01469625632,100000000,-6.9788670037222e-34,-0.00041916278450829,0.00067477228987465,27.832527595017,8.6239233395754e-08,72.821911180137,63.646386222092
0.775,-1.1723691286154e-94,-3.9078970953839e-95,1.6731762418524e-71,5.7459380631277e-66,1.7322206309266,0,1.2825119208063e-66,3.3150008171037e-46,3.6558935687865e-68,-9.440163332963e-48,-2.5598572702372e-68,2.5598572702367e-68,1.9830011693792e-47,1.9830011693793e-47,-6.949778914515e-58,-6.9497789145165e-58,2.5598572702381e-68,-2.5598572702358e-68,6.9497789145142e-58,6.9497789145173e-58,1.9830011693794e-47,1.983001169379e-47,6.9049402790173e-48,1.3147435961087e-52,3.3150008171037e-52,-8.6841838392064e-16,0,329.01469625632,100000000,-1.0393626155178e-33,-0.0004813748560045,0.00077469984246903,31.956257002385,9.9060176641995e-08,83.628079899039,73.091844168027
0.875,-2.8244952455031e-89,-9.4149841516792e-90,8.7953703583787e-69,3.6593399562056e-63,1.7322425129476,0,5.9712074434602e-64,1.5589199697552e-43,1.8546738167237e-65,-4.8363286122744e-45,-1.2986429074933e-65,1.2986429074926e-65,1.0159194237833e-44,1.015919423783e-44,-3.5821446615595e-55,-3.582144661559e-55,1.2986429074922e-65,-1.2986429074936e-65,3.5821446615596e-55,3.5821446615589e-55,1.015919423783e-44,1.0159194237833e-44,3.5502256775738e-45,6.9819980922515e-50,1.5589199697552e-49,5.3825638556944e-16,0,329.01469625632,100000000,-1.3598086569791e-33,-0.00054361639260995,0.00087461741054529,36.080088906069,1.1192780576122e-07,94.438831872257,82.541530856419
