time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075,-4.2073695031277e-202,-1.4024565010426e-202,4.677490105959e-126,5.730898663344e-121,1.7320672604262,0,3.7051858101261e-120,8.9298476463607e-100,5.2183286004419e-122,-1.2576661721012e-101,-3.6538745330784e-122,3.6538745329926e-122,2.6418541734941e-101,2.6418541734941e-101,-8.8717860992073e-112,-8.8717860993365e-112,3.6538745330784e-122,-3.6538745329926e-122,8.8717860992073e-112,8.8717860993365e-112,2.6418541734941e-101,2.6418541734941e-101,8.8063533736975e-102,3.4222862027798e-107,8.9298476463607e-106,-5.8138313309643e-20,0,329.01469625632,100000000,-6.1199229569651e-41,-4.6507655308643e-05,7.4997187632053e-05,3.0922778664964,9.5532355502623e-09,8.0810348217729,7.0623297126255
0.175,-1.2858928969054e-161,-4.2863096563513e-162,1.8483567580495e-105,1.9561437859191e-101,1.7320891914721,0,6.2748145928927e-100,1.5274866550593e-79,9.2314285169095e-102,-2.247119389234e-81,-6.463847745772e-102,6.4638477458514e-102,4.7203000831843e-81,4.7203000831843e-81,-1.5949653148609e-91,-1.5949653148488e-91,6.4638477457721e-102,-6.4638477458513e-102,1.5949653148609e-91,1.5949653148488e-91,4.7203000831843e-81,4.7203000831843e-81,1.5791513027855e-81,1.3662134804536e-86,1.5274866550593e-85,-6.0530086035256e-20,0,329.01469625632,100000000,-4.2156975628495e-40,-0.00010854348614178,0.00017498468926447,7.2154019322969,2.2296040171506e-08,18.859746140897,16.482457347576
0.275,-5.5230243912933e-141,-1.8410081304311e-141,5.6421483970128e-95,3.0164962049684e-91,1.7321111155416,0,1.2188765183126e-89,2.9969415483258e-69,2.0010129603153e-91,-4.9192337874008e-71,-1.4011095995801e-91,1.4011095995881e-91,1.033334488907e-70,1.033334488907e-70,-3.5130207471678e-81,-3.5130207471553e-81,1.4011095995801e-91,-1.4011095995881e-91,3.5130207471678e-81,3.5130207471553e-81,1.033334488907e-70,1.033334488907e-70,3.4863045326483e-71,4.2131424748273e-76,2.9969415483258e-75,-2.1572185179404e-19,0,329.01469625632,100000000,-8.1122157460666e-40,-0.00017060862512998,0.00027496219439594,11.338625743317,3.504766591151e-08,29.643028688836,25.906801692928
0.375,-5.1300709362275e-127,-1.7100236454092e-127,6.8986004714436e-88,6.4923459139457e-84,1.7321330326257,0,1.0928797087152e-82,2.7141417531772e-62,2.0321994597244e-84,-5.0453304797189e-64,-1.4229463915387e-84,1.4229463915361e-84,1.0598223662351e-63,1.0598223662351e-63,-3.6251096797313e-74,-3.6251096797353e-74,1.4229463915387e-84,-1.4229463915361e-84,3.6251096797313e-74,3.6251096797353e-74,1.0598223662352e-63,1.0598223662351e-63,3.6066158446218e-64,5.2041651125007e-69,2.7141417531772e-68,-2.7253644620613e-19,0,329.01469625632,100000000,-2.9851902516151e-39,-0.00023270309833911,0.00037492970502486,15.461949757014,4.7814861670569e-08,40.430884464594,35.335364749527
0.475,-1.9387384811352e-116,-6.462461603784e-117,1.5837876895572e-82,9.462695326221e-79,1.7321549427153,0,1.980800380374e-77,4.9686915999749e-57,4.1541612364259e-79,-1.0415400236701e-58,-2.9087443719787e-79,2.9087443719885e-79,2.1878594808643e-58,2.1878594808643e-58,-7.5292373126679e-69,-7.5292373126521e-69,2.9087443719787e-79,-2.9087443719884e-79,7.5292373126679e-69,7.5292373126522e-69,2.1878594808643e-58,2.1878594808643e-58,7.5008533500822e-59,1.207021553971e-63,4.9686915999749e-63,-1.6424792781192e-19,0,329.01469625632,100000000,-3.3943653558932e-39,-0.00029482693187208,0.00047488722314945,19.585374431262,6.0606262333737e-08,51.223315469253,44.768148519991
0.575,-6.3765383302135e-108,-2.1255127767378e-108,3.2562367014904e-78,3.8665816435382e-74,1.7321768458013,0,3.3641874357709e-73,8.5235840615343e-53,7.8868360457905e-75,-1.9969238337782e-54,-5.5223638793229e-75,5.5223638793391e-75,4.1947391775693e-54,4.1947391775693e-54,-1.4523696735889e-64,-1.4523696735863e-64,5.5223638793229e-75,-5.5223638793391e-75,1.4523696735889e-64,1.4523696735862e-64,4.1947391775693e-54,4.1947391775693e-54,1.4470181666392e-54,2.507041806182e-59,8.5235840615343e-59,6.3555257487117e-19,0,329.01469625632,100000000,-5.466202801664e-39,-0.0003569801518688,0.00057483475076723,23.708900224354,7.34099100791e-08,62.020323706005,54.205155008771
0.675,-8.6171600618728e-101,-2.8723866872909e-101,1.3221557229909e-74,1.2109243341245e-70,1.7321987418748,0,1.1636050232257e-69,2.9777480640818e-49,3.0210094244361e-71,-7.7245819220617e-51,-2.115311289312e-71,2.1153112893165e-71,1.6226260546708e-50,1.6226260546708e-50,-5.6523536821798e-61,-5.6523536821724e-61,2.115311289312e-71,-2.1153112893165e-71,5.6523536821798e-61,5.6523536821724e-61,1.6226260546708e-50,1.6226260546708e-50,5.6260698817954e-51,1.0283840268095e-55,2.9777480640818e-55,3.970872126087e-19,0,329.01469625632,100000000,-6.6859082366902e-39,-0.00041916278450784,0.00067477228987501,27.832527595015,8.6234995649888e-08,72.821911180134,63.646386222094
0.775,-1.1723691286175e-94,-3.9078970953916e-95,1.6731762418538e-71,1.5310561942667e-67,1.7322206309266,0,1.2825119208074e-66,3.3150008171056e-46,3.6558935688018e-68,-9.4401633329764e-48,-2.5598572702459e-68,2.5598572702466e-68,1.983001169382e-47,1.983001169382e-47,-6.9497789145165e-58,-6.9497789145155e-58,2.559857270246e-68,-2.5598572702465e-68,6.9497789145165e-58,6.9497789145155e-58,1.9830011693821e-47,1.983001169382e-47,6.9049402790273e-48,1.3147435961094e-52,3.3150008171056e-52,-1.180644362968e-18,0,329.01469625632,100000000,-1.4588458651535e-38,-0.00048137485600426,0.00077469984246888,31.956257002391,9.9069856278925e-08,83.628079899045,73.091844168024
0.875,-2.8244952455058e-89,-9.4149841516859e-90,8.7953703583683e-69,3.9800766668556e-65,1.7322425129476,0,5.9712074434531e-64,1.5589199697552e-43,1.8546738167242e-65,-4.8363286122779e-45,-1.2986429074947e-65,1.298642907494e-65,1.0159194237838e-44,1.0159194237839e-44,-3.5821446615603e-55,-3.5821446615616e-55,1.2986429074947e-65,-1.298642907494e-65,3.5821446615603e-55,3.5821446615616e-55,1.0159194237839e-44,1.0159194237838e-44,3.5502256775764e-45,6.9819980922515e-50,1.5589199697552e-49,8.2780145584553e-20,0,329.01469625632,100000000,-3.0859163205269e-38,-0.00054361639260961,0.00087461741054532,36.08008890607,1.1192841064044e-07,94.438831872257,82.541530856419
