time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00618,0,0,2.2897947613239e-194,0,1.7320521634131,0,2.2012534552245e-187,5.2708358420534e-167,9.2663251830622e-190,-2.2187939686403e-169,-6.4882823939488e-190,6.4882823971554e-190,4.6607996908929e-169,4.6607996908929e-169,-1.5588763384043e-179,-1.5588763379267e-179,6.4882823939488e-190,-6.4882823971553e-190,1.5588763384043e-179,1.5588763379267e-179,4.6607996908928e-169,4.6607996908928e-169,1.5535998969643e-169,1.6642386920091e-175,5.2708358420534e-173,-1.599307717931e-21,0,360.31469625632,100000000,-5.858636564984e-43,-3.8316418198958e-06,6.1799809039281e-06,0.25480158899157,3.0843824005134e-11,0.66578012275188,0.58184636149035
0.1021,-6.5422949500191e-191,-2.1807649833397e-191,2.5005140398333e-120,2.1377735400488e-118,1.7320732044282,0,1.4549917044083e-114,3.5161826495872e-94,2.0551708160395e-116,-4.966580368918e-96,-1.4390309389945e-116,1.4390309389563e-116,1.0432801141259e-95,1.0432801141259e-95,-3.5093915039607e-106,-3.5093915040184e-106,1.4390309389945e-116,-1.4390309389563e-116,3.5093915039607e-106,3.5093915040184e-106,1.0432801141259e-95,1.0432801141259e-95,3.4785232708542e-96,1.834565132239e-101,3.5161826495872e-100,1.0988158732482e-19,0,360.31469625632,100000000,-9.6223877405477e-41,-6.3316471902586e-05,0.0001020947881375,4.2096346615591,1.2990813035121e-08,11.001614159263,9.6147678909868
0.2021,-6.0341237111775e-159,-2.0113745703925e-159,4.5522235502398e-104,9.4575685929292e-100,1.7320951335844,0,1.3381629279163e-98,3.2663465138542e-78,2.0203587604631e-100,-4.9311785598114e-80,-1.4146555319892e-100,1.4146555319915e-100,1.0358436083811e-79,1.0358436083812e-79,-3.5058853075878e-90,-3.5058853075842e-90,1.4146555319892e-100,-1.4146555319915e-100,3.5058853075878e-90,3.5058853075842e-90,1.0358436083812e-79,1.0358436083812e-79,3.4725559240226e-80,3.374089640919e-85,3.2663465138542e-84,1.4145035751172e-19,0,360.31469625632,100000000,-2.0429946508703e-40,-0.00012536024267391,0.00020207958052068,8.3327857131678,2.5755148624624e-08,21.781564084079,19.036038056921
0.3021,-1.0993201745346e-140,-3.6644005817821e-141,8.576012258466e-95,4.3493394715709e-91,1.7321170557618,0,1.6864797963783e-89,4.1579218456639e-69,2.8631191404489e-91,-7.0574311612058e-71,-2.0047564868441e-91,2.0047564868422e-91,1.4824843333608e-70,1.4824843333608e-70,-5.048336031254e-81,-5.0483360312569e-81,2.0047564868441e-91,-2.0047564868422e-91,5.048336031254e-81,5.0483360312569e-81,1.4824843333608e-70,1.4824843333608e-70,5.0137777683935e-71,6.4216581576376e-76,4.1579218456639e-75,4.3181797236764e-19,0,360.31469625632,100000000,-1.9112127832957e-39,-0.00018743332865894,0.00030205437694463,12.4560366339,3.8499258287873e-08,32.566085779198,28.461525475304
0.4021,-7.7770444492501e-128,-2.5923481497512e-128,2.8248904977551e-88,3.6234265125336e-82,1.7321389709512,0,4.1735800921309e-83,1.0393107391469e-62,8.0239315583417e-85,-1.9974133154531e-64,-5.6183581795014e-85,5.6183581794661e-85,4.1957673830172e-64,4.195767383011e-64,-1.4375276910695e-74,-1.4375276910717e-74,5.6183581794888e-85,-5.6183581794788e-85,1.4375276910681e-74,1.4375276910731e-74,4.1957673830136e-64,4.1957673830146e-64,1.4308981528197e-64,2.1369370052799e-69,1.0393107391469e-68,4.1293086862456e-16,0,360.31469625632,100000000,-2.9507809516292e-34,-0.00024953575593544,0.00040201917940741,16.579387881369,5.1282107381948e-08,43.355181244248,37.89123214747
0.5021,-6.5597298866354e-118,-2.1865766288777e-118,3.0238018588305e-83,4.0676305031433e-77,1.7321608791438,0,3.5776597274944e-78,8.9986372421151e-58,7.7403218915214e-80,-1.9458438511176e-59,-5.4197746447382e-80,5.4197746447444e-80,4.0874405411204e-59,4.0874405411212e-59,-1.4089606281412e-69,-1.4089606281407e-69,5.4197746447428e-80,-5.4197746447398e-80,1.4089606281409e-69,1.408960628141e-69,4.0874405411217e-59,4.0874405411199e-59,1.4038456667227e-59,2.3108475799282e-64,8.9986372421151e-64,-1.3281733264347e-15,0,360.31469625632,100000000,-5.957367870814e-34,-0.00031166755061557,0.00050197398990743,20.702839913549,6.4099411764313e-08,54.148852480855,47.325160076517
0.6021,-8.0808582431754e-110,-2.6936194143859e-110,3.7738686625366e-79,4.1971024814322e-73,1.7321827803303,0,3.723477888156e-74,9.4594766002386e-54,8.9820345105694e-76,-2.2802851316263e-55,-6.2892220221198e-76,6.289222022145e-76,4.7899680578038e-55,4.7899680578009e-55,-1.6611929507625e-65,-1.6611929507567e-65,6.2892220221309e-76,-6.2892220221339e-76,1.661192950759e-65,1.6611929507601e-65,4.7899680578071e-55,4.7899680577976e-55,1.6547941714211e-55,2.9136151045404e-60,9.4594766002386e-60,1.8285304944433e-16,0,360.31469625632,100000000,-2.0816681711722e-17,-0.00037382873885156,0.00060191881044183,24.82639318882,7.6888810149741e-08,64.947101492756,56.763311267405
0.7021,-5.4606324988252e-103,-1.8202108329415e-103,1.0776496621771e-75,5.4116848696857e-70,1.7322046745018,0,9.1180912268461e-71,2.3397122184174e-50,2.4299704602684e-72,-6.2298742545482e-52,-1.7014657106776e-72,1.7014657106779e-72,1.3086476892532e-51,1.3086476892531e-51,-4.5661316563298e-62,-4.5661316563287e-62,1.7014657106781e-72,-1.7014657106774e-72,4.5661316563284e-62,4.5661316563302e-62,1.3086476892534e-51,1.308647689253e-51,4.5430089202497e-52,8.405237304399e-57,2.3397122184174e-56,1.8865191002791e-16,0,360.31469625632,100000000,-2.0816681711722e-17,-0.00043601934683009,0.00070185364300764,28.950048166059,8.9717490960352e-08,75.749930285842,66.205687726833
0.8021,-4.4375207639297e-97,-1.479173587977e-97,1.0498741011552e-72,5.6895872818032e-67,1.7322265616492,0,7.7755064054168e-68,2.0152407743435e-47,2.2702365966262e-69,-5.8777651690461e-49,-1.5896200334286e-69,1.5896200334271e-69,1.2346836376083e-48,1.2346836376073e-48,-4.334291782235e-59,-4.3342917822318e-59,1.5896200334263e-69,-1.5896200334294e-69,4.3342917822331e-59,4.3342917822337e-59,1.2346836376077e-48,1.234683637608e-48,4.3036926685096e-49,8.2724880118874e-54,2.0152407743435e-53,-6.1791281070568e-16,0,360.31469625632,100000000,-2.0816681711722e-17,-0.0004982394007756,0.00080177848960045,33.073805304519,1.0256069931817e-07,86.557340868082,75.65229146336
0.9021,-7.1792228101098e-92,-2.3930742700345e-92,4.509333865385e-70,2.7341759436371e-64,1.7322484417633,0,2.9694248457114e-65,7.7733802165803e-45,9.4289438874089e-67,-2.4652802458459e-46,-6.6021480403278e-67,6.6021480403426e-67,5.1785688848078e-46,5.1785688848107e-46,-1.828974805589e-56,-1.8289748055882e-56,6.6021480403376e-67,-6.6021480403328e-67,1.828974805589e-56,1.8289748055882e-56,5.1785688848108e-46,5.1785688848078e-46,1.811286935872e-46,3.5895285720178e-51,7.7733802165803e-51,-5.0907250543611e-16,0,360.31469625632,100000000,-2.0816681711722e-17,-0.00056048892695216,0.00090169335221597,37.197665063894,1.1541679231361e-07,97.369335249556,85.103124487341
1.0021,-3.2587953160326e-87,-1.0862651053441e-87,1.0165711982467e-67,4.1485580665457e-62,1.7322703148351,0,6.0260954297629e-63,1.5933546735173e-42,2.0676570547014e-64,-5.4593809411881e-44,-1.4477738052943e-64,1.4477738052943e-64,1.1467978263321e-43,1.1467978263322e-43,-4.0749212074822e-54,-4.0749212074827e-54,1.4477738052946e-64,-1.447773805294e-64,4.0749212074821e-54,4.0749212074828e-54,1.1467978263322e-43,1.1467978263321e-43,4.0228986613239e-44,8.1750135598476e-49,1.5933546735173e-48,-8.6094973309844e-16,0,360.31469625632,100000000,-2.0816681711722e-17,-0.00062276795165863,0.0010015982328491,41.321627904296,1.2828132778167e-07,108.18591544245,94.558188810936
1.1021,-5.297804994375e-83,-1.7659349981253e-83,1.36166398837e-65,5.6388458846987e-60,1.7322921808555,0,7.339269506983e-61,1.9600526480863e-40,2.7058319714646e-62,-7.2148450092437e-42,-1.8946239855922e-62,1.8946239855902e-62,1.5155506939444e-41,1.5155506939443e-41,-5.4179646499592e-52,-5.4179646499623e-52,1.8946239855916e-62,-1.8946239855908e-62,5.4179646499598e-52,5.4179646499617e-52,1.5155506939442e-41,1.5155506939445e-41,5.3299448908472e-42,1.1062310588651e-46,1.9600526480863e-46,-1.2581100413843e-15,0,360.31469625632,100000000,-5.5511151231258e-17,-0.00068507650123365,0.0011014931334938,45.445694286288,1.4116911082211e-07,119.00708346109,104.01748644813
1.2021,-3.6925009932295e-79,-1.2308336644096e-79,1.1873499755691e-63,3.3980055027958e-58,1.7323140398152,0,5.8672776587195e-59,1.5826670329518e-38,2.3128242811213e-60,-6.2277309098676e-40,-1.619439937023e-60,1.6194399370259e-60,1.3081974581652e-39,1.3081974581652e-39,-4.7051270430655e-50,-4.7051270430607e-50,1.6194399370237e-60,-1.6194399370251e-60,4.7051270430646e-50,4.7051270430617e-50,1.3081974581654e-39,1.308197458165e-39,4.61087629193e-40,9.7449455403476e-45,1.5826670329518e-44,-5.5195166280566e-16,0,360.31469625632,100000000,-6.2450045135165e-17,-0.00074741460205254,0.0012013780561437,49.569864670851,1.5407374413914e-07,129.83284132194,113.48101941475
1.3021,-1.2646420318898e-75,-4.2154734396331e-76,7.223212520936e-62,7.9444041971616e-57,1.7323358917053,0,3.2951799197029e-57,8.9777938396945e-37,1.3827661841448e-58,-3.7600771686049e-38,-9.6821310656886e-59,9.6821310656862e-59,7.8984199312143e-38,7.8984199312149e-38,-2.8580490179375e-48,-2.8580490179384e-48,9.6821310656882e-59,-9.6821310656866e-59,2.858049017938e-48,2.8580490179379e-48,7.8984199312142e-38,7.898419931215e-38,2.789275818477e-38,5.9890148869519e-43,8.9777938396945e-43,-1.6997700039034e-16,0,360.31469625632,100000000,-6.2450045135165e-17,-0.00080978228052832,0.0013012530027924,53.694139519405,1.6700519755037e-07,140.66319104355,122.94878972844
1.4021,-2.3660415350849e-72,-7.8868051169499e-73,3.2348726802346e-60,5.1001480983142e-55,1.7323577365164,0,1.3704583878815e-55,3.7713209765758e-35,6.098443409901e-57,-1.6746638360966e-36,-4.2701310654228e-57,4.2701310654219e-57,3.5177996695259e-36,3.5177996695254e-36,-1.2806516936957e-46,-1.2806516936955e-46,4.2701310654214e-57,-4.2701310654233e-57,1.2806516936956e-46,1.2806516936956e-46,3.5177996695255e-36,3.5177996695259e-36,1.2444181482992e-36,2.7096055992033e-41,3.7713209765758e-41,2.5007470638184e-16,0,360.31469625632,100000000,-6.2450045135165e-17,-0.00087217956311155,0.0014011179754322,57.818519293769,1.7993149413911e-07,151.49813464661,132.42079940866
1.5021,-2.6296567922293e-69,-8.7655226407632e-70,1.1128317691466e-58,2.015780059915e-53,1.7323795742395,0,4.4006099419692e-54,1.2231429976882e-33,2.0694334908819e-55,-5.7387936829865e-35,-1.4490176661942e-55,1.4490176661955e-55,1.2054912804795e-34,1.2054912804793e-34,-4.4152323103481e-45,-4.4152323103439e-45,1.4490176661938e-55,-1.4490176661958e-55,4.4152323103471e-45,4.4152323103449e-45,1.2054912804794e-34,1.2054912804794e-34,4.2709241003164e-35,9.4167675833295e-40,1.2231429976882e-39,3.1995736960823e-16,0,360.31469625632,100000000,-6.2450045135165e-17,-0.00093460647629117,0.0015009729760556,61.943004456255,1.9289501640185e-07,162.33767415399,141.89705047672
1.6021,-1.8574862542835e-66,-6.1916208476128e-67,3.0431217811857e-57,6.1589613019567e-52,1.7324014048654,0,1.1282528990656e-52,3.1674305212223e-32,5.5896906419918e-54,-1.5653710069241e-33,-3.9139022947623e-54,3.9139022947599e-54,3.2882190993494e-33,3.2882190993497e-33,-1.2116547753175e-43,-1.2116547753182e-43,3.9139022947623e-54,-3.91390229476e-54,1.2116547753177e-43,1.211654775318e-43,3.2882190993494e-33,3.2882190993497e-33,1.1665735940684e-33,2.6014451555511e-38,3.1674305212223e-38,-4.3791609160845e-16,0,360.31469625632,100000000,-6.2450045135165e-17,-0.00099706304659485,0.0016008180066532,66.067595469551,2.0586732912764e-07,173.18181159063,151.37754495576
