time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.075,-4.7571052414476e-206,-1.5857017471492e-206,4.9736924831947e-128,7.9910193743559e-128,1.7320672604262,0,3.9398169520843e-122,9.4953308523723e-102,5.5487796119103e-124,-1.3373079674886e-103,-3.885256384948e-124,3.8852563848569e-124,2.8091497676638e-103,2.8091497676638e-103,-9.4335925538194e-114,-9.4335925539567e-114,3.8852563849481e-124,-3.8852563848568e-124,9.4335925538194e-114,9.4335925539567e-114,2.8091497676638e-103,2.8091497676638e-103,9.3640162965424e-104,3.6390027079741e-109,9.4953308523723e-108,-2.4211611763851e-20,0,360.31469625632,100000000,-2.6365695522666e-41,-4.6507655308643e-05,7.4997187632053e-05,3.0922778664964,9.5532355502623e-09,8.0810348217729,7.0623297126255
0.175,-1.4539079192501e-165,-4.8463597308337e-166,1.9654040747325e-107,6.6387640800498e-103,1.7320891914721,0,6.672167651269e-102,1.6242148507743e-81,9.8160093519404e-104,-2.3894183764998e-83,-6.8731713413363e-104,6.8731713414206e-104,5.0192134051224e-83,5.0192134051224e-83,-1.6959666012706e-93,-1.6959666012577e-93,6.8731713413363e-104,-6.8731713414206e-104,1.6959666012706e-93,1.6959666012577e-93,5.0192134051224e-83,5.0192134051224e-83,1.6791511658111e-83,1.452729041482e-88,1.6242148507743e-87,9.724241606565e-20,0,360.31469625632,100000000,-3.4328664061682e-40,-0.00010854348614178,0.00017498468926447,7.2154019322969,2.2296040171506e-08,18.859746140897,16.482457347576
0.275,-6.2446638596713e-145,-2.0815546198904e-145,5.9994378257564e-97,1.2199175840851e-92,1.7321111155416,0,1.296061956251e-91,3.1867230745165e-71,2.1277272413289e-93,-5.2307445996097e-73,-1.4898349597117e-93,1.4898349597203e-93,1.0987704652875e-72,1.0987704652875e-72,-3.7354830235206e-83,-3.7354830235074e-83,1.4898349597117e-93,-1.4898349597202e-93,3.7354830235206e-83,3.7354830235074e-83,1.0987704652875e-72,1.0987704652875e-72,3.7070750029102e-73,4.479940006924e-78,3.1867230745165e-77,-6.5997985279902e-19,0,360.31469625632,100000000,-1.6672138265856e-39,-0.00017060862512998,0.00027496219439594,11.338625743317,3.504766591151e-08,29.643028688836,25.906801692928
0.375,-5.8003670278028e-131,-1.9334556759343e-131,7.3354548127575e-90,6.5142374239792e-86,1.7321330326257,0,1.1620863901664e-84,2.8860149632181e-64,2.1608886279218e-86,-5.364826373495e-66,-1.5130545679976e-86,1.5130545679949e-86,1.1269356892385e-65,1.1269356892385e-65,-3.8546699953177e-76,-3.854669995322e-76,1.5130545679976e-86,-1.5130545679949e-86,3.8546699953177e-76,3.854669995322e-76,1.1269356892385e-65,1.1269356892385e-65,3.8350050368495e-66,5.5337192201376e-71,2.8860149632181e-70,2.5059106907955e-19,0,360.31469625632,100000000,-2.7764299658669e-39,-0.00023270309833911,0.00037492970502486,15.461949757014,4.7814861670569e-08,40.430884464594,35.335364749527
0.475,-2.1920544377079e-120,-7.3068481256931e-121,1.6840811520887e-84,1.4470381914407e-80,1.7321549427153,0,2.1062346983961e-79,5.2833343315091e-59,4.4172237776127e-81,-1.1074956160948e-60,-3.0929408060135e-81,3.0929408060239e-81,2.3264058304265e-60,2.3264058304265e-60,-8.0060267745992e-71,-8.0060267745825e-71,3.0929408060135e-81,-3.0929408060239e-81,8.0060267745992e-71,8.0060267745825e-71,2.3264058304265e-60,2.3264058304265e-60,7.9758453956617e-61,1.2834562754909e-65,5.2833343315091e-65,1.2253362356272e-19,0,360.31469625632,100000000,-3.150180406629e-39,-0.00029482693187208,0.00047488722314945,19.585374431262,6.0606262333737e-08,51.223315469253,44.768148519991
0.575,-7.2096981000587e-112,-2.4032327000196e-112,3.462438110787e-80,2.7103542133023e-76,1.7321768458013,0,3.5772248326151e-75,9.0633405985656e-55,8.3862704716695e-77,-2.1233791705772e-56,-5.8720679453833e-77,5.8720679454005e-77,4.4603713196225e-56,4.4603713196225e-56,-1.5443410813732e-66,-1.5443410813704e-66,5.8720679453833e-77,-5.8720679454005e-77,1.5443410813732e-66,1.5443410813704e-66,4.4603713196225e-56,4.4603713196225e-56,1.5386506898839e-56,2.6658003980758e-61,9.0633405985656e-61,-6.9326067149662e-19,0,360.31469625632,100000000,-5.2539230900295e-39,-0.0003569801518688,0.00057483475076723,23.708900224354,7.3409909746343e-08,62.020323706005,54.205155008771
0.675,-9.7430799140154e-105,-3.2476933046718e-105,1.4058813235505e-76,1.0975691927873e-72,1.7321987418748,0,1.2372903900019e-71,3.1663141615869e-51,3.2123150505102e-73,-8.2137415945882e-53,-2.24926351974e-73,2.2492635197435e-73,1.7253789592997e-52,1.7253789592997e-52,-6.0102893612956e-63,-6.0102893612899e-63,2.24926351974e-73,-2.2492635197435e-73,6.0102893612956e-63,6.0102893612898e-63,1.7253789592997e-52,1.7253789592997e-52,5.9823411374772e-53,1.0935065148437e-57,3.1663141615869e-57,7.6737010903371e-19,0,360.31469625632,100000000,-7.6978432387893e-39,-0.00041916278450787,0.00067477228987502,27.832527595016,8.6237419500345e-08,72.821911180136,63.646386222093
0.775,-1.3255511127611e-98,-4.4185037092035e-99,1.7791302405093e-73,6.7749911733024e-70,1.7322206309266,0,1.363727074916e-68,3.5249234680017e-48,3.8874032762504e-70,-1.0037962314356e-49,-2.7219604049772e-70,2.7219604049774e-70,2.1085748525184e-49,2.1085748525185e-49,-7.3898741342003e-60,-7.3898741342001e-60,2.7219604049773e-70,-2.7219604049773e-70,7.3898741342003e-60,7.3898741342001e-60,2.1085748525185e-49,2.1085748525184e-49,7.3421960890904e-50,1.397999823233e-54,3.5249234680017e-54,-4.0842991771831e-20,0,360.31469625632,100000000,-1.4416011227104e-38,-0.0004813748560044,0.00077469984246889,31.956257002394,9.9074696097389e-08,83.628079899048,73.091844168022
0.875,-3.1935443575571e-93,-1.0645147858524e-93,9.3523377810822e-71,7.2102595418238e-67,1.7322425129476,0,6.3493345586007e-66,1.657638682252e-45,1.9721211615788e-67,-5.1425894486686e-47,-1.380879557424e-67,1.3808795574235e-67,1.0802525899884e-46,1.0802525899884e-46,-3.8089842144645e-57,-3.8089842144654e-57,1.380879557424e-67,-1.3808795574235e-67,3.8089842144645e-57,3.8089842144654e-57,1.0802525899884e-46,1.0802525899884e-46,3.7750439586644e-47,7.4241335935569e-52,1.657638682252e-51,1.6111032409224e-18,0,360.31469625632,100000000,-1.5771293852522e-38,-0.00054361639261003,0.00087461741054517,36.080088906064,1.1191876095445e-07,94.438831872251,82.541530856422
0.975,-1.9902287720296e-88,-6.6340959067654e-89,2.4759982644552e-68,1.3386962878213e-64,1.7322643879288,0,1.5085386492783e-63,3.977929675816e-43,5.0714791995446e-65,-1.3355024025894e-44,-3.5510505586496e-65,3.5510505586499e-65,2.8053569971573e-44,2.8053569971573e-44,-9.9519154236562e-55,-9.9519154236558e-55,3.5510505586496e-65,-3.5510505586499e-65,9.9519154236562e-55,9.9519154236558e-55,2.8053569971573e-44,2.8053569971573e-44,9.8336273823873e-45,1.9856454602544e-49,3.977929675816e-49,-2.3714290869454e-18,0,360.31469625632,100000000,-2.0914845782063e-38,-0.00060588742061403,0.00097452499609901,40.204023766039,1.2479197703538e-07,105.25416911137,91.995448298951
1.075,-4.1889647690568e-84,-1.3963215896856e-84,3.780445842946e-66,2.7410715201221e-62,1.732286255861,0,2.0890070347029e-61,5.5638975823389e-41,7.5570962399892e-63,-2.0096774298428e-42,-5.2914800137956e-63,5.2914800137985e-63,4.2215293876726e-42,4.2215293876727e-42,-1.5066833172527e-52,-1.5066833172522e-52,5.2914800137957e-63,-5.2914800137984e-63,1.5066833172527e-52,1.5066833172522e-52,4.2215293876727e-42,4.2215293876726e-42,1.4836764829136e-42,3.0628076775795e-47,5.5638975823389e-47,3.7656827121797e-18,0,360.31469625632,100000000,-4.2480357604131e-38,-0.00066818796634598,0.0010744226011236,44.328062042741,1.3767174232219e-07,116.07409363014,101.45359850912
1.175,-3.6181782336758e-80,-1.2060594112253e-80,3.6750498773959e-64,2.2086789085168e-60,1.7323081167351,0,1.8579127938663e-59,4.9980739956188e-39,7.1953771335398e-61,-1.9323511483628e-40,-5.0382042367534e-61,5.0382042367536e-61,4.0590977631443e-40,4.0590977631443e-40,-1.457519226544e-50,-1.457519226544e-50,5.0382042367535e-61,-5.0382042367536e-61,1.457519226544e-50,1.457519226544e-50,4.0590977631443e-40,4.0590977631443e-40,1.4298568862855e-40,3.0079099934635e-45,4.9980739956188e-45,-2.8246298061471e-18,0,360.31469625632,100000000,-5.6003331185214e-38,-0.00073051805617029,0.0011743102276135,48.452204197052,1.5057271436664e-07,126.89860744445,110.91598350225
