time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0165,-1.4917715399881e-290,-4.9725717999602e-291,6.8821656464656e-171,0,1.7320544275189,0,2.4780074498087e-164,5.9372213370806e-144,2.7992212117212e-166,-6.7068385555996e-146,-1.9600151462155e-166,1.9600151467761e-166,1.4088388335562e-145,1.4088388335562e-145,-4.7139033728759e-156,-4.71390337204e-156,1.9600151462155e-166,-1.9600151467761e-166,4.7139033728759e-156,4.71390337204e-156,1.4088388335562e-145,1.4088388335562e-145,4.6961294451873e-146,5.0052334069057e-152,5.9372213370806e-150,-3.1896054844747e-21,0,329.01469625632,100000000,-3.5241809714434e-42,-1.0230296879015e-05,1.6499863875603e-05,0.68029634769621,7.0843988242227e-10,1.7776071802764,1.5535091676386
0.1165,-1.1869942908255e-180,-3.9566476360849e-181,3.8300170022358e-115,1.2627700224446e-110,1.7320763626565,0,1.9531292567503e-109,4.7267999294558e-89,2.7697912874394e-111,-6.7031692345255e-91,-1.9394083090275e-111,1.9394083090173e-111,1.4080680557927e-90,1.4080680557927e-90,-4.74068433448e-101,-4.7406843344954e-101,1.9394083090275e-111,-1.9394083090173e-111,4.74068433448e-101,4.7406843344954e-101,1.4080680557927e-90,1.4080680557927e-90,4.6963760194471e-91,2.8141184358828e-96,4.7267999294558e-95,-1.2948781456982e-19,0,329.01469625632,100000000,-1.1015140923559e-40,-7.2248969130949e-05,0.0001164932143878,4.8033622753103,1.4856211759131e-08,12.553645257296,10.971170953436
0.2165,-7.4903824804713e-152,-2.4967941601571e-152,1.7026374621295e-100,1.0934917383985e-96,1.7320982908083,0,4.672133624207e-95,1.1420727765324e-74,7.1625645086411e-97,-1.7506889459917e-76,-5.0152288315215e-97,5.0152288314739e-97,3.6774980523892e-76,3.6774980523892e-76,-1.2457732690115e-86,-1.2457732690188e-86,5.0152288315215e-97,-5.0152288314739e-97,1.2457732690115e-86,1.2457732690188e-86,3.6774980523892e-76,3.6774980523892e-76,1.2343226254245e-76,1.2638425942704e-81,1.1420727765324e-80,1.6137102079818e-19,0,329.01469625632,100000000,-4.1813470308743e-40,-0.00013429695968673,0.00021647656722974,8.9265276798626,2.7579437382773e-08,23.334253393849,20.393048280452
0.3165,-1.2212815270676e-134,-4.0709384235587e-135,9.3718872147272e-92,1.4188213802914e-87,1.7321202119799,0,1.759134542576e-86,4.3432960802001e-66,3.040689121714e-88,-7.5057678281429e-68,-2.1290910165287e-88,2.1290910165446e-88,1.5766619554478e-67,1.5766619554478e-67,-5.3737592786432e-78,-5.3737592786185e-78,2.1290910165288e-88,-2.1290910165446e-88,5.3737592786433e-78,5.3737592786185e-78,1.5766619554478e-67,1.5766619554478e-67,5.3390478519895e-68,7.0279157687042e-73,4.3432960802001e-72,-3.6350552220245e-19,0,329.01469625632,100000000,-1.3703143592673e-39,-0.00019637426921051,0.00031644992439996,13.049793019449,4.0351614901008e-08,34.119433588568,29.819143147987
0.4165,-2.5868907781067e-122,-8.6229692603557e-123,1.6704774856095e-85,1.7060577794939e-81,1.7321421261624,0,2.3826819156448e-80,5.9419346240022e-60,4.6617974966051e-82,-1.1621147082812e-61,-3.2641913637642e-82,3.2641913637581e-82,2.4411387220682e-61,2.4411387220682e-61,-8.3710128867418e-72,-8.3710128867516e-72,3.2641913637643e-82,-3.2641913637581e-82,8.3710128867418e-72,8.3710128867516e-72,2.4411387220682e-61,2.4411387220682e-61,8.3342612137042e-62,1.2655181237476e-66,5.9419346240022e-66,5.2039263802276e-19,0,329.01469625632,100000000,-1.664699378305e-39,-0.00025848092378349,0.0004164132878969,17.173158751667,5.312883619231e-08,44.909187841285,39.249457557635
0.5165,-1.0581286171248e-112,-3.527095390417e-113,1.2374010484482e-80,1.4632177431749e-74,1.7321640333466,0,1.4232307408553e-75,3.5849087316603e-55,3.1296502342242e-77,-7.8787828527149e-57,-2.1913816019649e-77,2.1913816019631e-77,1.6550175096716e-56,1.6550175096726e-56,-5.7099236862117e-67,-5.7099236862203e-67,2.1913816019649e-77,-2.1913816019631e-77,5.7099236862174e-67,5.7099236862147e-67,1.6550175096716e-56,1.6550175096726e-56,5.6894100404416e-57,9.4703499562083e-62,3.5849087316603e-61,-5.6492102053551e-16,0,329.01469625632,100000000,-5.5889845372449e-34,-0.00032061694952404,0.00051636665971886,21.296625334584,6.5925628586091e-08,55.703518153991,48.683993512793
0.6165,-8.0442507562994e-105,-2.6814169187683e-105,1.208401822751e-76,1.3284729769689e-70,1.7321859335236,0,1.1644159636257e-71,2.9624531564275e-51,2.8510469562538e-73,-7.2482452999996e-53,-1.9963035415086e-73,1.9963035415116e-73,1.5225667606456e-52,1.5225667606481e-52,-5.2849856506731e-63,-5.2849856506827e-63,1.9963035415108e-73,-1.9963035415094e-73,5.284985650684e-63,5.2849856506718e-63,1.5225667606462e-52,1.5225667606475e-52,5.2640009823652e-53,9.3431706833569e-58,2.9624531564275e-57,-7.2124945220537e-16,0,329.01469625632,100000000,-1.0349829334144e-33,-0.00038278237258751,0.00061631004186258,25.42019322665,7.8728091373469e-08,66.502426530703,58.122753018618
0.7165,-3.8501742051933e-98,-1.283391401731e-98,2.8962344419235e-73,2.8928776103992e-67,1.7322078266842,0,2.4012758952194e-68,6.1705733871393e-48,6.4872621188572e-70,-1.6655344983553e-49,-4.542381988544e-70,4.5423819885384e-70,3.4986225782223e-49,3.49862257822e-49,-1.2218068601786e-59,-1.2218068601782e-59,4.5423819885405e-70,-4.5423819885419e-70,1.2218068601779e-59,1.2218068601789e-59,3.4986225782213e-49,3.4986225782211e-49,1.2153221689451e-49,2.2622653587733e-54,6.1705733871393e-54,-7.4605475277907e-16,0,329.01469625632,100000000,-6.9388939039072e-18,-0.00044497721916812,0.00071624343632531,29.543862886794,9.1558920151802e-08,77.305914977634,67.565738082126
0.8165,-2.4154352368724e-92,-8.0514507895684e-93,2.474320666998e-70,1.3892839909106e-64,1.7322297128193,0,1.8001927232455e-65,4.6724229459236e-45,5.322272778218e-67,-1.3799140099147e-46,-3.7266562631394e-67,3.72665626314e-67,2.8986480411306e-46,2.8986480411286e-46,-1.0184448698684e-56,-1.0184448698672e-56,3.7266562631372e-67,-3.7266562631422e-67,1.0184448698677e-56,1.018444869868e-56,2.8986480411299e-46,2.8986480411293e-46,1.0109070456567e-46,1.9525056183624e-51,4.6724229459236e-51,-3.6271491424332e-16,0,329.01469625632,100000000,-6.9388939039072e-18,-0.00050720151549551,0.00081616684510252,33.667634774322,1.0440068903151e-07,88.113985503027,77.012950712103
