time,Ep_eff,F_norm,Phi,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
15.5165,0.003673662931117,1.7340147986594,0,-5.8986967552481E-14,5.8987265378234E-14,75.13397631358,75.133964837099,-0.006595398412814,-0.006595400419393,5.8986899785559E-14,-5.8987101854284E-14,0.00659540509789,0.006595393120239,75.133981439459,75.133992914415,27.324217214951,4.2536232177901E-05,-9.9708433838738E-12,0,355.31486674846,100000162.23684,-2.5000836744713E-14,-0.008744359019961,0.01192857086368,362.69678793787,-5.1622721612092E-06,964.31379690583,843.62109328291
15.6165,0.003697475864044,1.7340107366766,0,-5.3393556668639E-14,5.3393825869045E-14,74.30500954998,74.304998044787,-0.005966127565842,-0.005966129472576,5.3393495512997E-14,-5.3393677136045E-14,0.005966133627347,0.005966122854621,74.305014746827,74.305026250514,27.022721444514,4.1736669889251E-05,-9.975281788652E-12,0,355.31486785633,100000163.28838,-2.5257575864433E-14,-0.008751526867185,0.01192857086368,361.83690867679,-4.9838294656231E-06,961.98768005217,841.58398470707
15.7165,0.003720845105008,1.7340067495151,0,-4.8326232355125E-14,4.8326475675108E-14,73.49186714051,73.491855608045,-0.005396420193252,-0.00539642199951,4.8326177172809E-14,-4.8326340410771E-14,0.005396425688753,0.005396415999831,73.491872407279,73.491883938256,26.72698178009,4.0964575647812E-05,-9.9806700619537E-12,0,355.31486894353,100000164.32032,-2.5576765029196E-14,-0.008758562766941,0.01192857086368,360.99307419663,-4.8148211850491E-06,959.7051519577,839.58505914735
15.8165,0.003743785731363,1.7340028346507,0,-4.3736414171648E-14,4.3736634094976E-14,72.694021956348,72.694010398,-0.004880734295605,-0.004880736002073,4.3736364385231E-14,-4.3736511091544E-14,0.004880739277481,0.004880730563423,72.694027292028,72.694038848903,26.43680644465,4.0218483473452E-05,-9.9843995705792E-12,0,355.31487001075,100000165.33334,-2.5819626360934E-14,-0.008765471168961,0.011928570863679,360.16473881884,-4.6545704724342E-06,957.46472621425,837.62301432134
15.9165,0.00376631202475,1.7339989896921,0,-3.9579841042667E-14,3.9580039816395E-14,71.910974103967,71.910962521085,-0.004414025824027,-0.004414027432413,3.9579796129683E-14,-3.9579927971402E-14,0.004414030339914,0.004414022502731,71.910979507584,71.910991089012,26.152013571601,3.949703391589E-05,-9.9898958332458E-12,0,355.31487105867,100000166.32806,-2.6097182162113E-14,-0.00877225628902,0.011928570863679,359.35138567066,-4.5024575785003E-06,955.26499499087,835.69661679624
16.0165,0.003788437528294,1.7339952123708,0,-3.5816218397628E-14,3.5816398054327E-14,71.142249004208,71.142237398094,-0.003991707258182,-0.003991708770972,3.5816177885484E-14,-3.581629636198E-14,0.003991711351382,0.003991704302939,71.142254474822,71.142266079496,25.872430505664,3.8798964328571E-05,-9.9947466726216E-12,0,355.31487208791,100000167.30509,-2.6374737963213E-14,-0.008778922125722,0.011928570863679,358.55252461483,-4.3579321557547E-06,953.10462338118,833.8046970358
16.1165,0.003810175098623,1.7339915005333,0,-3.240888793566E-14,3.2409050313619E-14,70.387395641982,70.387384013897,-0.003609608968301,-0.003609610388562,3.2408851396993E-14,-3.2408957856784E-14,0.003609612678161,0.003609606339181,70.387401178683,70.387412805337,25.597893165866,3.8123100204368E-05,-9.997869295886E-12,0,355.31487309908,100000168.26498,-2.6693927127679E-14,-0.008785472475765,0.011928570863678,357.76769036637,-4.2204810399596E-06,950.98234426184,831.94614489499
16.2165,0.003831536953291,1.7339878521324,0,-2.9324519947308E-14,2.932466670888E-14,69.645984968384,69.645973319555,-0.003263943321144,-0.003263944652362,2.9324486995752E-14,-2.9324582651647E-14,0.003263946683404,0.003263940982579,69.645990570292,69.646002217704,25.328245464016,3.7468347440062E-05,-1.0000997032979E-11,0,355.31487409275,100000169.20828,-2.6964544034731E-14,-0.008791910947862,0.011928570863678,356.9964407761,-4.0896290739874E-06,948.89695360653,830.11990551388
16.3165,0.003852534714073,1.7339842652206,0,-2.6532827723706E-14,2.6532960371972E-14,68.917608439361,68.917596770975,-0.002951271448902,-0.002951272694851,2.6532798010042E-14,-2.6532883952775E-14,0.00295127449602,0.002951269369206,68.917614105623,68.917625772608,25.063338772874,3.6833685412763E-05,-1.0003624019436E-11,0,355.31487506946,100000170.1355,-2.727679430515E-14,-0.008798240975448,0.011928570863678,356.23835526318,-3.9649556006611E-06,946.84730620728,828.32497556854
16.4165,0.003873179446573,1.7339807379432,0,-2.4006303302973E-14,2.4006423196848E-14,68.201876676824,68.201864990032,-0.002668472572304,-0.002668473736936,2.400627651162E-14,-2.4006353722111E-14,0.002668475333739,0.00266847072324,68.201882406615,68.201894092017,24.803031438901,3.6218160770219E-05,-1.0007245285275E-11,0,355.31487602973,100000171.04713,-2.7526594530343E-14,-0.00880446582831,0.011928570863678,355.49303338117,-3.8460579416943E-06,944.83231176047,826.56039984144
16.5165,0.003893481696518,1.7339772685321,0,-2.1719973615112E-14,2.1720081983056E-14,67.498418240046,67.498406535964,-0.002412715751241,-0.002412716838607,2.1719949460944E-14,-2.1720018821338E-14,0.002412718253733,0.00241271410765,67.498424032565,67.498435735264,24.547188335147,3.5620881850441E-05,-1.0011850457784E-11,0,355.31487697404,100000171.94364,-2.7838844800622E-14,-0.008810588623242,0.011928570863677,354.7600935041,-3.7325731090388E-06,942.85093128077,824.82526807918
16.6165,0.003913451523073,1.7339738553007,0,-1.9651175967957E-14,1.9651273920398E-14,66.806878496368,66.80686677608,-0.002181433925798,-0.002181434939974,1.965115419341E-14,-1.9651216497E-14,0.002181436193606,0.002181432465255,66.806884350833,66.80689606975,24.295680450282,3.5041013655758E-05,-1.0014023232556E-11,0,355.31487790287,100000172.82547,-2.8060889450084E-14,-0.00881661233383,0.011928570863677,354.03917162056,-3.6241754089242E-06,940.90217380986,823.11871210863
16.7165,0.003933098529458,1.7339704966385,0,-1.7779351750175E-14,1.7779440290773E-14,66.126918581579,66.126906846138,-0.001972300105487,-0.001972301050524,1.7779332122619E-14,-1.7779388082783E-14,0.001972302160618,0.001972298808003,66.126924497235,66.126936231315,24.048384510275,3.4477773317033E-05,-1.001775614907E-11,0,355.31487881667,100000173.69305,-2.8373139720232E-14,-0.008822539799442,0.011928570863677,353.32992022496,-3.5205522389932E-06,938.98509339066,821.4399031856
16.8165,0.003952431891151,1.7339671910063,0,-1.6085857199779E-14,1.6085937235625E-14,65.458214441438,65.458202691866,-0.001783205563595,-0.001783206443477,1.6085839509137E-14,-1.6085889767375E-14,0.001783207426008,0.001783204411353,65.458220417546,65.458232165769,23.805182629592,3.3930425994344E-05,-1.0021325690149E-11,0,355.31487971586,100000174.54677,-2.8664573308611E-14,-0.008828373733514,0.011928570863676,352.63200729664,-3.4214132810973E-06,937.09878628178,819.78804955412
16.9165,0.003971460381881,1.7339639369321,0,-1.4553790087618E-14,1.4553862438473E-14,64.800455946704,64.800444183994,-0.001612239895466,-0.001612240714077,1.4553774144206E-14,-1.4553819277364E-14,0.001612241583258,0.001612238872583,64.800461982547,64.80047374392,23.565961989161,3.3398281163096E-05,-1.0021338336631E-11,0,355.31488060085,100000175.38703,-2.8928251321312E-14,-0.008834116731184,0.011928570863676,351.94511535854,-3.326507051413E-06,935.24238838893,818.16239419584
17.0165,0.003990192397639,1.7339607330071,0,-1.3167831187017E-14,1.3167896593677E-14,64.153346074965,64.153334300081,-0.00145767280361,-0.001457673564712,1.3167816819586E-14,-1.3167857346363E-14,0.00145767433319,0.001457671895928,64.153352169844,64.153363943403,23.330614538642,3.2880689245922E-05,-1.0023849454985E-11,0,355.31488147204,100000176.2142,-2.9198868227851E-14,-0.008839771276345,0.011928570863676,351.26894060831,-3.2355759994084E-06,933.41507289373,816.5622127522
17.1165,0.004008635978873,1.7339575778817,0,-1.1914099437023E-14,1.1914158568893E-14,63.51660015313,63.516588367009,-0.001317937477986,-0.0013179381852,1.1914086490988E-14,-1.1914122877784E-14,0.001317938864227,0.001317936672881,63.516606306362,63.516618091168,23.09903672078,3.2377038550572E-05,-1.0023157014026E-11,0,355.3148823298,100000177.02863,-2.9462546240442E-14,-0.008845339748171,0.011928570863675,350.60319211424,-3.1484018846649E-06,931.61604806052,814.9868116029
17.2165,0.004026798831045,1.7339544702626,0,-1.0780019752941E-14,1.0780073214888E-14,62.889945155242,62.889933358794,-0.001191615446186,-0.001191616102981,1.0780008088772E-14,-1.0780040754953E-14,0.001191616702569,0.001191614732404,62.889951366161,62.889963161303,22.871129215883,3.1886752483732E-05,-1.0027156066686E-11,0,355.31488317448,100000177.83067,-2.9733163146874E-14,-0.008850824427151,0.011928570863675,349.94759107151,-3.0647719281432E-06,929.84455520661,813.43552608728
17.3165,0.004044688343682,1.733951408909,0,-9.7542024904431E-15,9.7542508289953E-15,62.273119050706,62.27310724482,-0.001077422775217,-0.0010774233849,9.7541919822174E-15,-9.7542213048436E-15,0.001077423913959,0.001077422142725,62.273125318665,62.273137123253,22.646796704662,3.1409287009891E-05,-1.0026846001812E-11,0,355.31488400644,100000178.62063,-2.996214668982E-14,-0.008856227500695,0.011928570863675,349.30187011179,-2.9844947966453E-06,928.09986681985,811.90771885501
17.4165,0.004062311608064,1.73394839263,0,-8.8263336258586E-15,8.8263773348172E-15,61.665870198618,61.665858384155,-0.000974197513786,-0.000974198079502,8.8263241599402E-15,-8.8263504780291E-15,0.000974198545957,0.00097419695364,61.665876522981,61.665888336153,22.425947647833,3.0944128332097E-05,-1.0031016740814E-11,0,355.31488482601,100000179.39884,-3.0246641383942E-14,-0.008861551068326,0.011928570863675,348.66577266341,-2.9073804789706E-06,926.38128481208,810.40277833567
17.5165,0.004079675433661,1.7339454202821,0,-7.9870747732432E-15,7.987114298756E-15,61.067956784279,61.067944962078,-0.000880888271297,-0.000880888796024,7.9870662470965E-15,-7.9870898654498E-15,0.000880889206928,0.000880887775523,61.067963164425,61.067974985342,22.208494081081,3.0490790770529E-05,-1.003274463378E-11,0,355.31488563349,100000180.16559,-3.0510319396317E-14,-0.008866797146519,0.011928570863674,348.03905235599,-2.8332698266329E-06,924.68813889565,808.92011731633
17.6165,0.004096786363428,1.7339424907661,0,-7.2279722170355E-15,7.2280079621854E-15,60.479146294288,60.479134465168,-0.000796543836968,-0.000796544323522,7.2279645381484E-15,-7.2279857307971E-15,0.000796544685147,0.000796543398459,60.47915272961,60.479164557458,21.994351424067,3.0048814819874E-05,-1.003330865377E-11,0,355.3148864292,100000180.92118,-3.0732364045208E-14,-0.008871967673191,0.011928570863674,347.42147246653,-2.7620009871502E-06,923.0197850728,807.45917161791
17.7165,0.004113650688049,1.733939603025,0,-6.5413741964066E-15,6.5414065253622E-15,59.899215027125,59.899203191878,-0.000720303749517,-0.000720304200548,6.541367281318E-15,-6.5413862946212E-15,0.000720304518475,0.000720303361936,59.899221517027,59.899233351009,21.783438302336,2.9617765368588E-05,-1.0035604532562E-11,0,355.31488721344,100000181.66587,-3.0982164269658E-14,-0.008877064511892,0.011928570863674,346.81280540398,-2.6934244493367E-06,921.37560422926,806.01939886286
17.8165,0.004130274459223,1.7339367560418,0,-5.9203557330502E-15,5.9203849748169E-15,59.327947636307,59.327935795708,-0.000651389734588,-0.000651390152591,5.9203495064704E-15,-5.9203665619018E-15,0.000651390431783,0.000651389392287,59.327954180207,59.32796601955,21.575676381098,2.9197230063312E-05,-1.0036517159872E-11,0,355.31488798647,100000182.39994,-3.121808670625E-14,-0.008882089455713,0.011928570863673,346.21283222809,-2.6273986984199E-06,919.75500082219,804.6002773256
17.9165,0.004146663502065,1.7339339488376,0,-5.3586503475706E-15,5.3586767993833E-15,58.765136703466,58.765124858269,-0.000589097933568,-0.000589098320883,5.3586447415868E-15,-5.3586600382414E-15,0.000589098565754,0.000589097631514,58.765143300794,58.765155144744,21.370990209881,2.8786817805079E-05,-1.0039875395318E-11,0,355.31488874858,100000183.12365,-3.1495642506221E-14,-0.00888704423093,0.011928570863673,345.62134220037,-2.5638107531251E-06,918.15740165569,803.2013048596
18.0165,0.004162823426691,1.733931180469,0,-4.8505880604911E-15,4.8506119908796E-15,58.210582339036,58.210570489977,-0.000532791853498,-0.000532792212319,4.8505830138489E-15,-4.8505967306975E-15,0.000532792426793,0.000532791587206,58.210588989234,58.210600837055,21.169307077243,2.8386157365195E-05,-1.0042350096389E-11,0,355.31488950002,100000183.83723,-3.1745442730536E-14,-0.008891930500412,0.011928570863673,345.03813236464,-2.5025154546332E-06,916.58225473674,801.82199789495
18.1165,0.004178759639059,1.7339284500274,0,-4.3910391219673E-15,4.391060773528E-15,57.664091808406,57.6640799562,-0.000481895973529,-0.000481896305908,4.3910345794219E-15,-4.3910468773391E-15,0.000481896493474,0.000481895739002,57.664098510926,57.664110361901,20.970556874742,2.7994896109778E-05,-1.0044804613123E-11,0,355.31489024105,100000184.54094,-3.1967487379168E-14,-0.008896749866811,0.011928570863673,344.46300715452,-2.443418100741E-06,915.0290282049,800.46189050065
18.2165,0.004194477351116,1.733925756636,0,-3.9753629594797E-15,3.9753825513802E-15,57.125479181551,57.125467326896,-0.000435889948736,-0.00043589025659,3.9753588712099E-15,-3.9753698947974E-15,0.00043589042035,0.000435889742414,57.125485935856,57.125497789285,20.774671969458,2.7612698822482E-05,-1.0046936187025E-11,0,355.31489097191,100000185.235,-3.232137101193E-14,-0.008901503875549,0.011928570863672,343.89577802629,-2.3864048881454E-06,913.49720933069,799.12053350686
18.3165,0.004209981590312,1.7339230994495,0,-3.5993618750371E-15,3.5993796052794E-15,56.594565004372,56.594553147949,-0.000394303357082,-0.000394303642199,3.5993581961156E-15,-3.5993680753429E-15,0.000394303784909,0.000394303175791,56.594571809933,56.594583665139,20.581587084409,2.7239246616581E-05,-1.0049000476789E-11,0,355.31489169283,100000185.91964,-3.2598926811717E-14,-0.00890619401761,0.011928570863672,343.336263114,-2.3313817629659E-06,911.98630357612,797.79749368194
18.4165,0.004225277208518,1.7339204776515,0,-3.2592390628003E-15,3.2592551102666E-15,56.071175990129,56.071164132601,-0.000356710939972,-0.000356711204018,3.2592357527158E-15,-3.2592446043952E-15,0.000356711328127,0.000356710780887,56.071182846428,56.071194702746,20.39123918628,2.6874235929702E-05,-1.0051721094038E-11,0,355.31489240404,100000186.59506,-3.2841788141921E-14,-0.008910821732172,0.011928570863672,342.78428690702,-2.2782402129674E-06,910.49583371445,796.49235296102
18.5165,0.0042403688904,1.7339178904538,0,-2.9515605545938E-15,2.9515750808943E-15,55.555144729503,55.555132871514,-0.000322728291128,-0.000322728535656,2.9515575768191E-15,-2.9515655059327E-15,0.000322728643339,0.000322728151735,55.555151636029,55.555163492812,20.203567379934,2.6517377592379E-05,-1.0053144253104E-11,0,355.31489310576,100000187.26147,-3.306383279038E-14,-0.008915388409065,0.011928570863671,342.23967994658,-2.2269172856609E-06,909.02533900317,795.20470772151
18.6165,0.004255261161294,1.733915337095,0,-2.6732207346145E-15,2.673233885757E-15,55.04630941791,55.046297560088,-0.000292007952475,-0.000292008178929,2.6732180562168E-15,-2.6732251571095E-15,0.000292008272117,0.000292007830533,55.04631637416,55.046328230779,20.018512809197,2.6168395964719E-05,-1.0055404226445E-11,0,355.3148937982,100000187.91908,-3.3403838635155E-14,-0.008919895391095,0.011928570863671,341.70227854065,-2.1773105429955E-06,907.57437440708,793.93416810233
18.7165,0.004269958394608,1.7339128168389,0,-2.421411095901E-15,2.4214230037999E-15,54.544513598824,54.544501741784,-0.000264235879366,-0.000264236089086,2.4214086871899E-15,-2.4214150446431E-15,0.000264236169495,0.00026423577288,54.544520604304,54.544532460145,19.836018563469,2.5827028136103E-05,-1.0059457804432E-11,0,355.31489448157,100000188.56808,-3.3598127707878E-14,-0.008924343976216,0.011928570863671,341.17192449631,-2.1293471630579E-06,906.14250986776,792.68035736382
18.8165,0.004284464818782,1.7339103289736,0,-2.1935919399243E-15,2.1936027237635E-15,54.049605922012,54.049594066359,-0.000239128240854,-0.000239128435087,2.1935897741343E-15,-2.1935954643305E-15,0.000239128504238,0.00023912814805,54.049612976241,54.049624830703,19.656029589764,2.5493023181047E-05,-1.0060966577126E-11,0,355.31489515605,100000189.20865,-3.394507244648E-14,-0.008928735419583,0.011928570863671,340.64846486726,-2.0829505609316E-06,904.72932961591,791.44291128526
18.9165,0.004298784523858,1.7339078728107,0,-1.9874667471393E-15,1.9874765146032E-15,53.561439915609,53.561428061927,-0.000216428523781,-0.000216428703684,1.9874648001431E-15,-1.9874698915341E-15,0.000216428762928,0.000216428443081,53.561447018109,53.561458870607,19.478492609777,2.5166141468113E-05,-1.0061473571669E-11,0,355.31489582185,100000189.84098,-3.4208750458186E-14,-0.008933070935485,0.01192857086367,340.13175171633,-2.0380648228426E-06,903.3344315236,790.22147759736
19.0165,0.004312921467664,1.7339054476836,0,-1.8009589706536E-15,1.8009678190394E-15,53.07987377106,53.079861919919,-0.000195904912274,-0.000195905078919,1.8009572207032E-15,-1.8009617747907E-15,0.000195905129452,0.000195904842273,53.079880921359,53.079892771323,19.30335604165,2.4846154016451E-05,-1.0062389543217E-11,0,355.31489647914,100000190.46523,-3.4500184045476E-14,-0.008937351699165,0.01192857086367,339.62164189151,-1.9946040462671E-06,901.95742649377,789.01571544726
19.1165,0.004326879481649,1.7339030529469,0,-1.6321910274559E-15,1.6321990446784E-15,52.604770140099,52.604758292057,-0.00017734791682,-0.000177348071202,1.6321894549491E-15,-1.6321935269868E-15,0.000177348114086,0.00017734785627,52.604777337735,52.604789184607,19.130569926102,2.4532841896648E-05,-1.0062217240523E-11,0,355.3148971281,100000191.08158,-3.4819373208318E-14,-0.008941578848539,0.01192857086367,339.11799681453,-1.952520354602E-06,900.59793788409,787.82529489386
