time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0165,-1.4917715399881e-290,-4.9725717999602e-291,6.8821656464656e-171,0,1.7320544275189,0,2.4780074498087e-164,5.9372213370806e-144,2.7992212117212e-166,-6.7068385555996e-146,-1.9600151462155e-166,1.9600151467761e-166,1.4088388335562e-145,1.4088388335562e-145,-4.7139033728759e-156,-4.71390337204e-156,1.9600151462156e-166,-1.9600151467761e-166,4.7139033728759e-156,4.71390337204e-156,1.4088388335562e-145,1.4088388335562e-145,4.6961294451873e-146,5.0052334069057e-152,5.9372213370806e-150,-2.6570874372373e-20,0,329.01469625632,100000000,-7.367418651835e-42,-1.0230296879015e-05,1.6499863875603e-05,0.68029634769621,7.0843988242227e-10,1.7776071802764,1.5535091676386
0.1165,-1.1869942908255e-180,-3.956647636085e-181,3.8300170022358e-115,1.4490578078255e-110,1.7320763626565,0,1.9531292567503e-109,4.7267999294558e-89,2.7697912874394e-111,-6.7031692345255e-91,-1.9394083090275e-111,1.9394083090173e-111,1.4080680557927e-90,1.4080680557927e-90,-4.74068433448e-101,-4.7406843344954e-101,1.9394083090275e-111,-1.9394083090173e-111,4.74068433448e-101,4.7406843344954e-101,1.4080680557927e-90,1.4080680557927e-90,4.6963760194471e-91,2.8141184358828e-96,4.7267999294558e-95,-2.6611156204625e-20,0,329.01469625632,100000000,-1.265431875938e-40,-7.2248969130949e-05,0.0001164932143878,4.8033622753103,1.4856211759131e-08,12.553645257296,10.971170953436
0.2165,-7.4903824804713e-152,-2.4967941601571e-152,1.7026374621295e-100,1.2722294037043e-96,1.7320982908083,0,4.6721336242071e-95,1.1420727765324e-74,7.1625645086411e-97,-1.7506889459917e-76,-5.0152288315215e-97,5.0152288314739e-97,3.6774980523892e-76,3.6774980523892e-76,-1.2457732690115e-86,-1.2457732690188e-86,5.0152288315216e-97,-5.0152288314738e-97,1.2457732690115e-86,1.2457732690188e-86,3.6774980523893e-76,3.6774980523892e-76,1.2343226254245e-76,1.2638425942704e-81,1.1420727765324e-80,-8.4326466134074e-20,0,329.01469625632,100000000,-8.0607902131626e-40,-0.00013429695968673,0.00021647656722974,8.9265276798626,2.7579437382773e-08,23.334253393849,20.393048280452
0.3165,-1.2212815270676e-134,-4.0709384235587e-135,9.3718872147272e-92,1.17001525966e-87,1.7321202119799,0,1.759134542576e-86,4.3432960802001e-66,3.040689121714e-88,-7.5057678281429e-68,-2.1290910165287e-88,2.1290910165446e-88,1.5766619554478e-67,1.5766619554478e-67,-5.3737592786433e-78,-5.3737592786185e-78,2.1290910165288e-88,-2.1290910165446e-88,5.3737592786433e-78,5.3737592786185e-78,1.5766619554478e-67,1.5766619554478e-67,5.3390478519895e-68,7.0279157687042e-73,4.3432960802001e-72,-3.7652308128885e-19,0,329.01469625632,100000000,-1.5815457740365e-39,-0.00019637426921051,0.00031644992439996,13.049793019449,4.0351614901008e-08,34.119433588568,29.819143147987
0.4165,-2.5868907781067e-122,-8.6229692603557e-123,1.6704774856095e-85,1.6219800410513e-81,1.7321421261624,0,2.3826819156449e-80,5.9419346240022e-60,4.6617974966051e-82,-1.1621147082812e-61,-3.2641913637642e-82,3.2641913637581e-82,2.4411387220682e-61,2.4411387220682e-61,-8.3710128867418e-72,-8.3710128867516e-72,3.2641913637643e-82,-3.2641913637581e-82,8.3710128867418e-72,8.3710128867516e-72,2.4411387220682e-61,2.4411387220682e-61,8.3342612137042e-62,1.2655181237476e-66,5.9419346240022e-66,-2.4511919809601e-19,0,329.01469625632,100000000,-2.2276587876753e-39,-0.00025848092378349,0.0004164132878969,17.173158751667,5.312883619231e-08,44.909187841285,39.249457557635
0.5165,-1.0581286171168e-112,-3.5270953903893e-113,1.2374010484317e-80,1.065926967076e-76,1.7321640333466,0,1.4232307408363e-75,3.5849087316433e-55,3.1296502342033e-77,-7.8787828526903e-57,-2.1913816019487e-77,2.1913816019485e-77,1.655017509667e-56,1.655017509667e-56,-5.7099236862117e-67,-5.7099236862121e-67,2.1913816019487e-77,-2.1913816019485e-77,5.7099236862117e-67,5.7099236862121e-67,1.655017509667e-56,1.655017509667e-56,5.6894100404243e-57,9.4703499561635e-62,3.5849087316433e-61,-3.6154807250895e-19,0,329.01469625632,100000000,-6.2159095568595e-39,-0.00032061694952394,0.00051636665971883,21.296625334583,6.5925022689612e-08,55.703518153991,48.683993512793
0.6165,-8.0442507562928e-105,-2.6814169187647e-105,1.2084018227404e-76,1.0916626726449e-70,1.7321859335236,0,1.1644159636156e-71,2.9624531564238e-51,2.8510469562498e-73,-7.2482452999987e-53,-1.9963035415091e-73,1.9963035415068e-73,1.5225667606466e-52,1.5225667606467e-52,-5.2849856506781e-63,-5.2849856506828e-63,1.9963035415093e-73,-1.9963035415066e-73,5.2849856506786e-63,5.2849856506822e-63,1.5225667606467e-52,1.5225667606467e-52,5.2640009823649e-53,9.3431706833455e-58,2.9624531564238e-57,2.063357042778e-16,0,329.01469625632,100000000,-4.6828324596803e-34,-0.00038278237258742,0.00061631004186262,25.42019322665,7.8728088267948e-08,66.502426530703,58.122753018618
0.7165,-3.8501742052016e-98,-1.283391401733e-98,2.8962344419326e-73,3.2900500944287e-67,1.7322078266842,0,2.4012758952269e-68,6.1705733871439e-48,6.4872621188748e-70,-1.6655344983567e-49,-4.5423819885497e-70,4.5423819885545e-70,3.4986225782249e-49,3.4986225782233e-49,-1.2218068601791e-59,-1.2218068601774e-59,4.54238198855e-70,-4.5423819885542e-70,1.2218068601782e-59,1.2218068601784e-59,3.498622578225e-49,3.4986225782232e-49,1.2153221689461e-49,2.262265358775e-54,6.1705733871439e-54,-1.947805322644e-17,0,329.01469625632,100000000,-8.4471778890992e-34,-0.00044497721916801,0.00071624343632531,29.543862886794,9.155892458754e-08,77.305914977634,67.565738082126
0.8165,-2.4154352368809e-92,-8.0514507896044e-93,2.4743206669956e-70,1.1429028296206e-64,1.7322297128193,0,1.8001927232436e-65,4.6724229459348e-45,5.322272778211e-67,-1.3799140099176e-46,-3.7266562631421e-67,3.7266562631353e-67,2.8986480411358e-46,2.8986480411354e-46,-1.018444869871e-56,-1.0184448698718e-56,3.7266562631402e-67,-3.7266562631372e-67,1.018444869871e-56,1.0184448698718e-56,2.8986480411353e-46,2.8986480411359e-46,1.0109070456588e-46,1.9525056183671e-51,4.6724229459348e-51,5.819902297688e-16,0,329.01469625632,100000000,-1.069700022159e-33,-0.00050720151549547,0.00081616684510246,33.66763477432,1.0439826928512e-07,88.113985503025,77.012950712104
