time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0165,-1.6866867068946e-294,-5.622289022982e-295,7.3179792513764e-173,0,1.7320544275189,0,2.6349274391222e-166,6.3131962797057e-146,2.9764820842273e-168,-7.1315495606263e-148,-2.0841332378791e-168,2.0841332384752e-168,1.498053647952e-147,1.498053647952e-147,-5.0124116227013e-158,-5.0124116218124e-158,2.0841332378791e-168,-2.0841332384752e-168,5.0124116227013e-158,5.0124116218124e-158,1.498053647952e-147,1.498053647952e-147,4.99351215984e-148,5.3221901508347e-154,6.3131962797058e-152,1.5558219584401e-20,0,360.31469625632,100000000,-5.8913718062685e-43,-1.0230296879015e-05,1.6499863875603e-05,0.68029634769621,7.0843988242227e-10,1.7776071802764,1.5535091676386
0.1165,-1.3420872015773e-184,-4.4736240052576e-185,4.072553087875e-117,1.5523637721942e-112,1.7320763626565,0,2.0768112989979e-111,5.0261248545986e-91,2.9451885080003e-113,-7.1276478795472e-93,-2.0622214713328e-113,2.062221471322e-113,1.4972340606345e-92,1.4972340606345e-92,-5.0408884905097e-103,-5.0408884905261e-103,2.0622214713328e-113,-2.062221471322e-113,5.0408884905097e-103,5.0408884905261e-103,1.4972340606345e-92,1.4972340606345e-92,4.9937743484315e-93,2.9923226761161e-98,5.0261248545986e-97,-9.6890917532571e-20,0,360.31469625632,100000000,-1.3792835992149e-40,-7.2248969130949e-05,0.0001164932143878,4.8033622753103,1.4856211759131e-08,12.553645257296,10.971170953436
0.2165,-8.4690773491154e-156,-2.8230257830385e-156,1.8104570945453e-102,8.269542572657e-99,1.7320982908083,0,4.9679968018736e-97,1.2143946123294e-76,7.6161343904589e-99,-1.8615514418722e-78,-5.3328185363901e-99,5.3328185363396e-99,3.9103758652167e-78,3.9103758652167e-78,-1.3246619455065e-88,-1.3246619455143e-88,5.3328185363902e-99,-5.3328185363395e-99,1.3246619455065e-88,1.3246619455143e-88,3.9103758652167e-78,3.9103758652167e-78,1.3124861891402e-78,1.3438755120093e-83,1.2143946123294e-82,1.6419734367147e-19,0,360.31469625632,100000000,-4.1143984526413e-40,-0.00013429695968673,0.00021647656722974,8.9265276798626,2.7579437382773e-08,23.334253393849,20.393048280452
0.3165,-1.3808544149444e-138,-4.6028480498147e-139,9.9653626062945e-94,6.1912458382244e-90,1.7321202119799,0,1.8705318564312e-88,4.6183355981576e-68,3.2332409659475e-90,-7.9810710833743e-70,-2.2639158491123e-90,2.2639158491291e-90,1.676504180385e-69,1.676504180385e-69,-5.7140529483185e-80,-5.7140529482922e-80,2.2639158491123e-90,-2.2639158491291e-90,5.7140529483185e-80,5.7140529482922e-80,1.676504180385e-69,1.676504180385e-69,5.6771434182248e-70,7.472959009961e-75,4.6183355981576e-74,7.0907431379561e-19,0,360.31469625632,100000000,-7.7748140973203e-40,-0.00019637426921051,0.00031644992439996,13.049793019449,4.0351614901008e-08,34.119433588568,29.819143147987
0.4165,-2.9248944430565e-126,-9.7496481435217e-127,1.7762605853377e-87,3.3686344154251e-84,1.7321421261624,0,2.5335654090618e-82,6.3182080358404e-62,4.9570061382924e-84,-1.2357057007613e-63,-3.470896502588e-84,3.4708965025815e-84,2.5957239967046e-63,2.5957239967046e-63,-8.9011078438139e-74,-8.9011078438244e-74,3.4708965025881e-84,-3.4708965025815e-84,8.9011078438139e-74,8.9011078438243e-74,2.5957239967046e-63,2.5957239967046e-63,8.8620288685962e-64,1.3456571445039e-68,6.3182080358404e-68,1.1472611582273e-19,0,360.31469625632,100000000,-2.7076273347096e-39,-0.00025848092378349,0.0004164132878969,17.173158751667,5.312883619231e-08,44.909187841285,39.249457557635
0.5165,-1.1963839132489e-116,-3.9879463774964e-117,1.3157595535028e-82,6.977830763674e-79,1.7321640333466,0,1.5133569237457e-77,3.8119233194855e-57,3.3278355469109e-79,-8.377707309588e-59,-2.3301509900749e-79,2.3301509900729e-79,1.7598216053763e-58,1.7598216053763e-58,-6.0715049897293e-69,-6.0715049897326e-69,2.3301509900749e-79,-2.3301509900729e-79,6.0715049897293e-69,6.0715049897326e-69,1.7598216053763e-58,1.7598216053763e-58,6.0496923159428e-59,1.0070060507521e-63,3.8119233194855e-63,5.8719730771495e-19,0,360.31469625632,100000000,-5.728086465692e-39,-0.000320616949524,0.00051636665971876,21.296625334583,6.5925022689612e-08,55.703518153991,48.683993512793
0.6165,-9.0953141643334e-109,-3.0317713881111e-109,1.2849239498821e-78,2.4275272952025e-73,1.7321859335236,0,1.2381526832539e-73,3.1500507028692e-53,3.0315896975476e-75,-7.7072409237326e-55,-2.122719598266e-75,2.1227195982664e-75,1.6189834037175e-54,1.6189834037175e-54,-5.6196577243597e-65,-5.619657724359e-65,2.122719598266e-75,-2.1227195982664e-75,5.6196577243597e-65,5.619657724359e-65,1.6189834037175e-54,1.6189834037175e-54,5.5973442005141e-55,9.9348275986331e-60,3.1500507028692e-59,-5.3737645203499e-19,0,360.31469625632,100000000,-3.9084095647514e-35,-0.00038278237258754,0.00061631004186245,25.420193226655,7.8737175020103e-08,66.502426530708,58.122753018615
0.7165,-4.353238734669e-102,-1.451079578223e-102,3.0796386838159e-75,2.8007681871655e-69,1.7322078266842,0,2.5533368536703e-70,6.5613253641316e-50,6.8980684312058e-72,-1.7710045830832e-51,-4.8300286351193e-72,4.8300286351245e-72,3.7201730895558e-51,3.7201730895558e-51,-1.2991778622136e-61,-1.2991778622127e-61,4.8300286351193e-72,-4.8300286351245e-72,1.2991778622136e-61,1.2991778622127e-61,3.7201730895558e-51,3.7201730895558e-51,1.2922825274707e-51,2.4055234655911e-56,6.5613253641316e-56,-4.5047038736365e-19,0,360.31469625632,100000000,-2.8477954761651e-36,-0.00044497721916802,0.00071624343632506,29.543862886794,9.1558937007607e-08,77.305914977634,67.565738082126
0.8165,-2.7310364866109e-96,-9.1034549553689e-97,2.6310071905391e-72,1.1375971838984e-66,1.7322297128193,0,1.9141900491667e-67,4.9683044449087e-47,5.6593060617666e-69,-1.4672971578974e-48,-3.9626470229808e-69,3.9626470229862e-69,3.0822051243302e-48,3.0822051243303e-48,-1.0829379601166e-58,-1.0829379601158e-58,3.9626470229819e-69,-3.9626470229852e-69,1.0829379601165e-58,1.0829379601159e-58,3.0822051243305e-48,3.08220512433e-48,1.0749228026768e-48,2.0761481686675e-53,4.9683044449087e-53,1.1728227273357e-16,0,360.31469625632,100000000,-2.0505757910203e-34,-0.00050720151549542,0.00081616684510225,33.667634774321,1.0439947915832e-07,88.113985503026,77.012950712103
0.9165,-3.6126791905856e-91,-1.2042263968615e-91,1.0203354285858e-69,5.0896874709301e-64,1.7322515919199,0,6.6133933714947e-65,1.7337511175453e-44,2.124342167754e-66,-5.5621336216095e-46,-1.4874647306527e-66,1.4874647306536e-66,1.1683820593849e-45,1.1683820593845e-45,-4.1301161396478e-56,-4.1301161396441e-56,1.4874647306526e-66,-1.4874647306537e-66,4.1301161396459e-56,4.1301161396461e-56,1.1683820593848e-45,1.1683820593845e-45,4.0884453839095e-46,8.1340214263232e-51,1.7337511175453e-50,3.5960231578654e-16,0,360.31469625632,100000000,-6.7361714948464e-34,-0.00056945528783839,0.0009160802701892,37.791509348996,1.1726358848463e-07,98.926640117273,86.464392919161
1.0165,-1.3958623988362e-86,-4.6528746627864e-87,2.1197764130731e-67,8.1742001348592e-62,1.7322734639768,0,1.23877138494e-62,3.2801400097689e-42,4.2960612468954e-64,-1.1359232831257e-43,-3.0081027823534e-64,3.0081027823504e-64,2.3861210016338e-43,2.3861210016333e-43,-8.4860206119738e-54,-8.4860206119763e-54,3.0081027823535e-64,-3.0081027823503e-64,8.4860206119709e-54,8.4860206119792e-54,2.3861210016339e-43,2.3861210016333e-43,8.373615300788e-44,1.7071748114865e-48,3.2801400097689e-48,-3.520308378144e-16,0,360.31469625632,100000000,-6.9388939039072e-18,-0.00063173856250139,0.0010159837135812,41.915487070997,1.3013826047356e-07,109.74388083289,95.920066715745
1.1165,-1.988947276258e-82,-6.6298242541931e-83,2.6558149235336e-65,7.1482266179468e-60,1.732295328981,0,1.4130000910266e-60,3.7790426350404e-40,5.2613896949425e-62,-1.4048833115988e-41,-3.6840259183488e-62,3.6840259183492e-62,2.9510985684055e-41,2.9510985684047e-41,-1.0559139653448e-51,-1.0559139653443e-51,3.684025918347e-62,-3.684025918351e-62,1.0559139653447e-51,1.0559139653444e-51,2.9510985684049e-41,2.9510985684052e-41,1.0382023338118e-41,2.1607817208256e-46,3.7790426350404e-46,-2.4223903457282e-16,0,360.31469625632,100000000,-6.9388939039072e-18,-0.00069405136582846,0.0011158771772726,46.039568400933,1.4301643109595e-07,120.56570966448,105.37997411611
1.2165,-1.2420050653005e-78,-4.1400168843329e-79,2.1903921150102e-63,7.089057104828e-58,1.7323171869233,0,1.0695656980684e-58,2.8892493199784e-38,4.2553604469842e-60,-1.1474588548498e-39,-2.9796040756439e-60,2.9796040756491e-60,2.4103526292134e-39,2.4103526292145e-39,-8.6767606305025e-50,-8.6767606304999e-50,2.9796040756464e-60,-2.9796040756465e-60,8.6767606305046e-50,8.6767606304978e-50,2.4103526292141e-39,2.4103526292137e-39,8.4980357125434e-40,1.80036129241e-44,2.8892493199784e-44,-2.8906461772342e-16,0,360.31469625632,100000000,-2.0816681711722e-17,-0.00075639372420075,0.0012157606632558,50.163753799871,1.5593473562209e-07,131.39212862882,114.84411713631
1.3165,-3.8759763371994e-75,-1.2919921124006e-75,1.2711918649594e-61,4.5912974161576e-56,1.7323390377946,0,5.7356486440024e-57,1.5649397112635e-36,2.4278437382778e-58,-6.6112302138746e-38,-1.6999765795955e-58,1.699976579594e-58,1.3887553406381e-37,1.3887553406381e-37,-5.0296068611678e-48,-5.0296068611707e-48,1.6999765795951e-58,-1.6999765795944e-58,5.0296068611687e-48,5.0296068611698e-48,1.388755340638e-37,1.3887553406383e-37,4.905572456242e-38,1.0555362967e-42,1.5649397112635e-42,1.2892179785722e-15,0,360.31469625632,100000000,-2.0816681711722e-17,-0.0008187656640368,0.001315634173525,54.288043729257,1.6885761715383e-07,142.22313974476,124.31249779427
1.4165,-6.6959361609708e-72,-2.231978720324e-72,5.4676393456585e-60,6.1027928645675e-55,1.7323608815856,0,2.292820989058e-55,6.3186209876356e-35,1.0286452146169e-56,-2.8287057494066e-36,-7.2025754622994e-57,7.2025754622946e-57,5.9419806745463e-36,5.9419806745469e-36,-2.1650596788584e-46,-2.1650596788597e-46,7.2025754622993e-57,-7.2025754622947e-57,2.1650596788588e-46,2.1650596788593e-46,5.9419806745463e-36,5.9419806745469e-36,2.1024543240647e-36,4.5865459903491e-41,6.3186209876356e-41,-1.8168695967408e-16,0,360.31469625632,100000000,-2.7755575615629e-17,-0.00088116721179205,0.001415497710072,58.412438651011,1.8179132871728e-07,153.05874503333,133.78511810972
1.5165,-6.9450609190881e-69,-2.3150203063632e-69,1.8162407316898e-58,4.5185303209681e-53,1.7323827182873,0,7.1139763565963e-54,1.9801643001252e-33,3.3712500681861e-55,-9.3621071528995e-35,-2.3605498449172e-55,2.3605498449174e-55,1.9666046843941e-34,1.9666046843947e-34,-7.2091678596481e-45,-7.2091678596514e-45,2.3605498449184e-55,-2.3605498449162e-55,7.2091678596494e-45,7.2091678596501e-45,1.9666046843945e-34,1.9666046843943e-34,6.9689013614786e-35,1.5391561691667e-39,1.9801643001252e-39,4.227397991494e-16,0,360.31469625632,100000000,-7.6327832942979e-17,-0.00094359839396182,0.0015153512748884,62.536939027493,1.9476554504014e-07,163.89894651767,143.26198010422
1.6165,-4.6178416170516e-66,-1.5392805390172e-66,4.8168704008703e-57,5.4414845721301e-52,1.7324045478904,0,1.769967170596e-52,4.9761130588823e-32,8.8329255652334e-54,-2.4771229826035e-33,-6.1848159144099e-54,6.1848159144079e-54,5.2034457434087e-33,5.2034457434084e-33,-1.9190559454539e-43,-1.9190559454541e-43,6.1848159144093e-54,-6.1848159144085e-54,1.9190559454538e-43,1.9190559454541e-43,5.2034457434085e-33,5.2034457434086e-33,1.8463874850903e-33,4.1237960659427e-38,4.9761130588823e-38,-1.9410278884727e-16,0,360.31469625632,100000000,-7.6327832942979e-17,-0.0010060592370787,0.0016151948699661,66.661545321442,2.0772826096385e-07,174.74374622305,152.74308580121
1.7165,-2.0768643542561e-63,-6.9228811808574e-64,1.0480707056014e-55,2.0175790720554e-50,1.7324263703858,0,3.6267469474497e-51,1.0298597102529e-30,1.9007525603385e-52,-5.3830552675298e-32,-1.3309072512514e-52,1.3309072512517e-52,1.1307648516069e-31,1.1307648516073e-31,-4.1956239620784e-42,-4.19562396208e-42,1.3309072512516e-52,-1.3309072512515e-52,4.1956239620802e-42,4.1956239620782e-42,1.130764851607e-31,1.1307648516072e-31,4.0172712217761e-32,9.0645302162491e-37,1.0298597102529e-36,2.687818676555e-16,0,360.31469625632,100000000,-7.6327832942979e-17,-0.0010685497677126,0.0017150284972957,70.786257996095,2.2072429187654e-07,185.59314617691,162.2284372259
1.8165,-6.6055683264856e-61,-2.2018561088287e-61,1.9135774753088e-54,4.157697173974e-49,1.7324481857642,0,6.2571365516274e-50,1.7946170933665e-29,3.435371778607e-51,-9.8251041683035e-31,-2.4054478769604e-51,2.4054478769605e-51,2.0638618599941e-30,2.0638618599944e-30,-7.7042728483489e-41,-7.7042728483511e-41,2.4054478769606e-51,-2.4054478769602e-51,7.7042728483508e-41,7.7042728483492e-41,2.0638618599941e-30,2.0638618599944e-30,7.3403538720306e-31,1.6719482377582e-35,1.7946170933665e-35,-3.8388964982939e-16,0,360.31469625632,100000000,-8.3266726846887e-17,-0.0011310700124717,0.0018148521588678,74.911077515087,2.3372914271557e-07,196.44714840881,171.71803640541
1.9165,-1.5422295610465e-58,-5.1407652034859e-59,2.9877392344197e-53,5.0518801058363e-48,1.7324699940165,0,9.2596237531909e-49,2.6824054813286e-28,5.313734699381e-50,-1.5346995643935e-29,-3.7206778989544e-50,3.720677898957e-50,3.2237906522351e-29,3.2237906522356e-29,-1.2107201246466e-39,-1.2107201246463e-39,3.7206778989567e-50,-3.7206778989547e-50,1.2107201246464e-39,1.2107201246465e-39,3.2237906522359e-29,3.2237906522348e-29,1.1477249267792e-29,2.637187965839e-34,2.6824054813286e-34,3.7625414999137e-16,0,360.31469625632,100000000,-8.3266726846887e-17,-0.0011936199980034,0.0019146658566705,79.036004342508,2.4676905571288e-07,207.30575495047,181.21188536865
2.0165,-2.7279982445104e-56,-9.0933274816998e-57,4.05351396866e-52,3.9045322623652e-47,1.7324917951333,0,1.1939534481167e-47,3.4934374317509e-27,7.1467136870746e-49,-2.0844423660897e-28,-5.0041300836385e-49,5.0041300836416e-49,4.378580649157e-28,4.3785806491574e-28,-1.65438016304e-38,-1.6543801630396e-38,5.0041300836398e-49,-5.0041300836403e-49,1.65438016304e-38,1.6543801630396e-38,4.3785806491574e-28,4.378580649157e-28,1.5602763666649e-28,3.6145251019175e-33,3.4934374317509e-33,-2.2949482264665e-16,0,360.31469625632,100000000,-8.3266726846887e-17,-0.0012561997509928,0.0020144695926937,83.161038942871,2.5980383716765e-07,218.16896783579,190.70998614647
