time,Dynamic_hardening_term,Dynamic_hardening_term_avg,Energy,Ep_eff,F_norm,Phi,Prager_term,Prager_term_avg,Static_hardening_term,Static_hardening_term_avg,backstress01,backstress02,backstress03,backstress04,backstress05,backstress06,backstress07,backstress08,backstress09,backstress10,backstress11,backstress12,backstress_avg,entropy_generation_rate,gamma_dot_average,phi_1,phi_2,slip_resistance_avg,ssd,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
15.4165,-0.000340818610023,-0.000113606155622,2.3095698157127E-27,0.002821029912506,1.7334156483538,0,2.2392484346524E-23,0.004239000950099,3.6926460250726E-15,-2.1461432579502,-2.5855854451227E-15,2.5855950509657E-15,4.5081859089206,4.5081844679734,-0.000295984597616,-0.000295984784814,2.5855821348425E-15,-2.5855893867542E-15,0.000295984867182,0.000295984489569,4.5081864038854,4.5081878447511,1.641467469716,1.3211294981305E-08,4.239000950099E-09,-2.2676769834812E-12,0,360.31482725896,100000124.57778,-2.4785729788601E-14,-0.006294893165931,0.008546871215606,252.6413389401,7.8951126252173E-07,668.21101146673,584.39359735399
15.5165,-0.000142442778486,-4.7480905283697E-05,9.9988921715072E-28,0.002821031556039,1.7333937406599,0,9.8551567537065E-24,0.002041172470248,3.2044391654843E-15,-1.8627717669531,-2.2437437029699E-15,2.2437520388189E-15,3.9129361004524,3.9129348490721,-0.000256852303277,-0.000256852465726,2.2437408303438E-15,-2.243747123476E-15,0.000256852537204,0.000256852209515,3.9129365305605,3.9129377818701,1.4247337178027,6.2688974466435E-09,2.0411724702482E-09,-2.2682766499744E-12,0,360.31482725904,100000124.57785,-2.5299207937447E-14,-0.006231222139093,0.008447717345092,248.52148881604,7.8428578017049E-07,657.18368942369,574.7426053603
15.6165,-5.8018230145657E-05,-1.9339401163116E-05,4.2689316046738E-28,0.002821032337485,1.7333718257072,0,4.2784888134499E-24,0.000957947704919,2.7807784153991E-15,-1.616670744778,-1.9470970540213E-15,1.9471042877829E-15,3.3959765934708,3.3959755070861,-0.000222893712103,-0.000222893853074,1.9470945611867E-15,-1.9471000223003E-15,0.000222893915101,0.000222893630737,3.3959769670067,3.3959780533299,1.2365051026721,2.8977485407459E-09,9.5794770491943E-10,-2.2690091951162E-12,0,360.31482725908,100000124.57789,-2.5826563874094E-14,-0.006167581595769,0.008348553642112,244.40179635058,7.749114452498E-07,646.16111944506,565.09600186827
15.7165,-2.3053572052985E-05,-7.6845203343987E-06,1.7964956720056E-28,0.002821032699813,1.7333499034276,0,1.8313868492981E-24,0.000438607146379,2.4131300970428E-15,-1.4030121083182,-1.689670229351E-15,1.6896765067328E-15,2.9471655224135,2.9471645794516,-0.000193424805839,-0.000193424928172,1.6896680660955E-15,-1.6896728051921E-15,0.000193424981999,0.00019342473523,2.9471658467069,2.9471667896154,1.0730894072605,1.3061354788571E-09,4.3860714637918E-10,-2.2685608266223E-12,0,360.3148272591,100000124.5779,-2.6326164235123E-14,-0.006103971644477,0.008249380104718,240.28224511923,7.633929109354E-07,635.14325668441,555.45374737637
15.8165,-8.9436793838273E-06,-2.9812249724917E-06,7.4482806697803E-29,0.002821032863786,1.7333279737918,0,7.7253842876765E-25,0.000196076712306,2.0940887747691E-15,-1.21755641336,-1.4662779535514E-15,1.4662834009969E-15,2.5575975158957,2.5575966975093,-0.000167852000665,-0.000167852106825,1.4662760763012E-15,-1.4662801888391E-15,0.000167852153535,0.000167851939392,2.5575977973821,2.5575986157223,0.93124438199124,5.7454638767001E-10,1.9607671230566E-10,-2.2691584558612E-12,0,360.3148272591,100000124.57791,-2.6846581277857E-14,-0.006040392325314,0.008150196730957,236.16282669748,7.5078720443612E-07,624.13007774808,545.8158211611
15.9165,-3.3897827040722E-06,-1.129926980735E-06,3.040751806982E-29,0.002821032936265,1.7333060367907,0,3.2098674106077E-25,8.563681253868E-05,1.8172280897001E-15,-1.0565991166621,-1.2724204993627E-15,1.2724252265983E-15,2.2194908148841,2.2194901046557,-0.000145660190815,-0.000145660282939,1.2724188703049E-15,-1.2724224391218E-15,0.000145660323474,0.000145660137643,2.2194910591865,2.2194917693747,0.80813675801344,2.4679949895199E-10,8.563681253868E-11,-2.2690708872961E-12,0,360.31482725911,100000124.57792,-2.7443326153544E-14,-0.005976843643277,0.008051003518879,232.04353676117,7.3767028238834E-07,613.12157023298,536.18221211889
16.0165,-1.2557543178869E-06,-4.1858454638403E-07,1.2216904859842E-29,0.002821032967573,1.7332840924249,0,1.3129434432184E-25,3.655742216283E-05,1.5769713155059E-15,-0.91691269383162,-1.1041930510153E-15,1.1041971532603E-15,1.9260656855669,1.9260650692206,-0.000126402372947,-0.000126402452892,1.1041916373361E-15,-1.1041947343176E-15,0.000126402488067,0.000126402326805,1.9260658975842,1.9260665138956,0.70129804144228,1.0357286056855E-10,3.655742216283E-11,-2.2682262593279E-12,0,360.31482725911,100000124.57792,-2.7949865408468E-14,-0.005913325585942,0.007951800466532,227.92437302134,7.2431607396439E-07,602.11772718931,526.55291391931
16.1165,-4.5482791093709E-07,-1.5160921848927E-07,4.8277402851256E-30,0.002821032980795,1.7332621407001,0,5.2838327268427E-26,1.5258153448342E-05,1.3684790280324E-15,-0.79569016366423,-9.5820705066456E-16,9.5821061054942E-16,1.6714257866471,1.671425251781,-0.00010969064229,-0.000109690711665,9.5820582388871E-16,-9.5820851141654E-16,0.00010969074219,0.000109690602248,1.6714259706397,1.6714265054756,0.60858135354125,4.2477938628171E-11,1.5258153448342E-11,-2.2689516166765E-12,0,360.31482725911,100000124.57792,-2.8463343557301E-14,-0.005849838132504,0.007852587571962,223.80533416965,7.1086405339059E-07,591.1185442941,516.92792253103
16.2165,-1.6109066001868E-07,-5.3696855347189E-08,1.8752634986699E-30,0.002821032986254,1.7332401816239,0,2.0909068456196E-26,6.2274476102981E-06,1.1875516261725E-15,-0.69049275908299,-8.3152194364485E-16,8.3152503287528E-16,1.4504482469767,1.4504477828226,-9.5188379185308E-05,-9.5188439388114E-05,8.3152087906174E-16,-8.3152321126996E-16,9.5188465877408E-05,9.5188344437402E-05,1.4504484066464,1.4504488707742,0.5281214254595,1.7028182528891E-11,6.2274476102981E-12,-2.2690790900103E-12,0,360.31482725911,100000124.57792,-2.8997638387842E-14,-0.005786381258245,0.007753364833218,219.68641935722,6.9737551051073E-07,580.12401845518,507.30723499993
16.3165,-5.5794253105356E-08,-1.8598073104353E-08,7.1554098653089E-31,0.002821032988459,1.7332182152051,0,8.1306743402109E-27,2.4855039707983E-06,1.0305447404992E-15,-0.59920281870757,-7.2158594771558E-16,7.2158862851707E-16,1.2586847096439,1.2586843068547,-8.260346865268E-05,-8.2603520896038E-05,7.2158502388161E-16,-7.2158704774724E-16,8.2603543883168E-05,8.2603438498815E-05,1.2586848482046,1.258685250971,0.45829857676466,6.6722964085977E-12,2.4855039707983E-12,-2.2689948301259E-12,0,360.31482725911,100000124.57792,-2.948336096106E-14,-0.005722954936688,0.007654132248344,215.56762794499,6.8388336645451E-07,569.13414714268,497.690848864
